H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.04713e+14	2.00849e+17	1.09650e+11	2.85402e+12	1.26577e+12	1.16273e+10	5.91304e+11	1.10468e+11	2.09988e+07	2.42317e+12	1.54519e+11	2.14284e+10	1.76459e+08	3.46776e+09	7.82339e+10	6.67350e+10	3.06365e+11	9.76758e+06	2.12126e+08
1.04713e+14	1.90761e+17	1.11069e+11	2.78783e+12	1.18733e+12	1.19555e+10	5.81542e+11	9.86832e+10	2.35747e+07	2.42291e+12	1.33657e+11	1.77758e+10	1.85312e+08	3.66327e+09	8.16851e+10	6.76889e+10	2.91908e+11	1.10563e+07	2.29765e+08
1.04713e+14	1.81195e+17	1.12385e+11	2.71968e+12	1.11215e+12	1.22866e+10	5.71296e+11	8.80357e+10	2.64537e+07	2.42014e+12	1.15465e+11	1.47266e+10	1.94043e+08	3.85896e+09	8.50288e+10	6.84559e+10	2.77254e+11	1.24952e+07	2.48356e+08
1.04713e+14	1.72086e+17	1.13603e+11	2.64964e+12	1.03998e+12	1.26220e+10	5.60556e+11	7.83977e+10	2.96789e+07	2.41476e+12	9.95679e+10	1.21762e+10	2.02633e+08	4.05464e+09	8.82425e+10	6.90221e+10	2.62443e+11	1.41053e+07	2.67969e+08
1.04713e+14	1.63448e+17	1.14717e+11	2.57830e+12	9.71135e+11	1.29606e+10	5.49409e+11	6.97215e+10	3.32785e+07	2.40681e+12	8.57464e+10	1.00537e+10	2.10999e+08	4.24828e+09	9.12923e+10	6.93846e+10	2.47621e+11	1.58980e+07	2.88529e+08
1.04713e+14	1.55243e+17	1.15731e+11	2.50585e+12	9.05528e+11	1.33030e+10	5.37877e+11	6.19144e+10	3.72966e+07	2.39625e+12	7.37311e+10	8.28770e+09	2.19102e+08	4.43905e+09	9.41528e+10	6.95373e+10	2.32861e+11	1.78933e+07	3.10045e+08
1.04713e+14	1.47462e+17	1.16645e+11	2.43272e+12	8.43233e+11	1.36491e+10	5.26021e+11	5.49108e+10	4.17724e+07	2.38312e+12	6.33150e+10	6.82235e+09	2.26892e+08	4.62555e+09	9.67985e+10	6.94800e+10	2.18271e+11	2.01078e+07	3.32468e+08
1.04713e+14	1.40062e+17	1.17464e+11	2.35896e+12	7.84033e+11	1.39997e+10	5.13839e+11	4.86212e+10	4.67646e+07	2.36733e+12	5.42738e+10	5.60521e+09	2.34348e+08	4.80742e+09	9.92079e+10	6.92074e+10	2.03896e+11	2.25686e+07	3.55834e+08
1.04713e+14	1.33022e+17	1.18192e+11	2.28482e+12	7.27890e+11	1.43552e+10	5.01368e+11	4.29826e+10	5.23286e+07	2.34886e+12	4.64387e+10	4.59602e+09	2.41432e+08	4.98371e+09	1.01359e+11	6.87210e+10	1.89815e+11	2.53000e+07	3.80116e+08
1.04713e+14	1.26347e+17	1.18828e+11	2.21080e+12	6.74915e+11	1.47151e+10	4.88691e+11	3.79509e+10	5.85094e+07	2.32785e+12	3.96786e+10	3.76291e+09	2.48095e+08	5.15283e+09	1.03235e+11	6.80323e+10	1.76139e+11	2.83185e+07	4.05205e+08
