#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000007826	F	F	                  ok	6	1422	-3.460000	-0.550000	-3.460000, -0.550000
000007827	F	F	                  ok	7	741	-3.460000	-0.500000	-3.460000, -0.500000
000007828	F	F	                  ok	2	1480	-3.460000	-0.450000	-3.460000, -0.450000
000007829	F	F	                  ok	2	347	-3.460000	-0.400000	-3.460000, -0.400000


000007831	F	F	                  ok	10	272	-3.460000	-0.300000	-3.460000, -0.300000
000007832	F	F	                  ok	3	120	-3.460000	-0.250000	-3.460000, -0.250000


000007834	F	F	                  ok	6	1378	-3.460000	-0.150000	-3.460000, -0.150000


000007836	F	F	                  ok	4	272	-3.460000	-0.050000	-3.460000, -0.050000


000007838	F	F	                  ok	0	1358	-3.460000	0.050000	-3.460000, 0.050000
000007839	F	F	                  ok	10	88	-3.460000	0.100000	-3.460000, 0.100000
000007840	F	F	                  ok	11	1919	-3.460000	0.150000	-3.460000, 0.150000
000007841	F	F	                  ok	9	943	-3.460000	0.200000	-3.460000, 0.200000
000007842	F	F	                  ok	9	1345	-3.460000	0.250000	-3.460000, 0.250000
000007843	F	F	                  ok	5	181	-3.460000	0.300000	-3.460000, 0.300000
000007844	F	F	                  ok	0	1851	-3.460000	0.350000	-3.460000, 0.350000
000007845	F	F	                  ok	4	451	-3.460000	0.400000	-3.460000, 0.400000




000007848	F	F	                  ok	2	1407	-3.460000	0.550000	-3.460000, 0.550000
000007849	F	F	                  ok	0	1905	-3.460000	0.600000	-3.460000, 0.600000
000007850	F	F	                  ok	8	220	-3.460000	0.650000	-3.460000, 0.650000


000007852	F	F	                  ok	7	1488	-3.460000	0.750000	-3.460000, 0.750000
000007853	F	F	                  ok	3	183	-3.460000	0.800000	-3.460000, 0.800000
000007854	F	F	                  ok	2	1880	-3.460000	0.850000	-3.460000, 0.850000
000007855	F	F	                  ok	5	1782	-3.460000	0.900000	-3.460000, 0.900000


000007857	F	F	                  ok	10	400	-3.460000	1.000000	-3.460000, 1.000000
000007858	F	F	                  ok	3	889	-3.460000	1.050000	-3.460000, 1.050000
000007859	F	F	                  ok	5	1872	-3.460000	1.100000	-3.460000, 1.100000


000007861	F	F	                  ok	8	391	-3.460000	1.200000	-3.460000, 1.200000




000007864	F	F	                  ok	9	1943	-3.460000	1.350000	-3.460000, 1.350000


000007866	F	F	                  ok	5	2026	-3.460000	1.450000	-3.460000, 1.450000
000007867	F	F	                  ok	0	1890	-3.460000	1.500000	-3.460000, 1.500000
000007868	F	F	                  ok	2	1406	-3.460000	1.550000	-3.460000, 1.550000
000007869	F	F	                  ok	9	1915	-3.460000	1.600000	-3.460000, 1.600000


000007871	F	F	                  ok	1	308	-3.460000	1.700000	-3.460000, 1.700000
000007872	F	F	                  ok	6	1063	-3.460000	1.750000	-3.460000, 1.750000
000007873	F	F	                  ok	1	450	-3.460000	1.800000	-3.460000, 1.800000
000007874	F	F	                  ok	3	376	-3.460000	1.850000	-3.460000, 1.850000
000007875	F	F	                  ok	10	195	-3.460000	1.900000	-3.460000, 1.900000
000007876	F	F	                  ok	5	1860	-3.460000	1.950000	-3.460000, 1.950000
000007877	F	F	                  ok	6	233	-3.460000	2.000000	-3.460000, 2.000000
000007878	F	F	                  ok	11	1788	-3.440000	-3.000000	-3.440000, -3.000000








000007883	F	F	                  ok	9	1855	-3.440000	-2.750000	-3.440000, -2.750000


000007885	F	F	                  ok	6	639	-3.440000	-2.650000	-3.440000, -2.650000


000007887	F	F	                  ok	2	1043	-3.440000	-2.550000	-3.440000, -2.550000
000007888	F	F	                  ok	9	1051	-3.440000	-2.500000	-3.440000, -2.500000
000007889	F	F	                  ok	6	2000	-3.440000	-2.450000	-3.440000, -2.450000
000007890	F	F	                  ok	0	1323	-3.440000	-2.400000	-3.440000, -2.400000
000007891	F	F	                  ok	8	790	-3.440000	-2.350000	-3.440000, -2.350000
000007892	F	F	                  ok	0	627	-3.440000	-2.300000	-3.440000, -2.300000
000007893	F	F	                  ok	2	1722	-3.440000	-2.250000	-3.440000, -2.250000


000007895	F	F	                  ok	11	32	-3.440000	-2.150000	-3.440000, -2.150000
000007896	F	F	                  ok	1	687	-3.440000	-2.100000	-3.440000, -2.100000
000007897	F	F	                  ok	5	889	-3.440000	-2.050000	-3.440000, -2.050000
000007898	F	F	                  ok	6	278	-3.440000	-2.000000	-3.440000, -2.000000
000007899	F	F	                  ok	0	828	-3.440000	-1.950000	-3.440000, -1.950000
000007900	F	F	                  ok	6	259	-3.440000	-1.900000	-3.440000, -1.900000


000007902	F	F	                  ok	11	1551	-3.440000	-1.800000	-3.440000, -1.800000
000007903	F	F	                  ok	7	411	-3.440000	-1.750000	-3.440000, -1.750000






000007907	F	F	                  ok	9	826	-3.440000	-1.550000	-3.440000, -1.550000
000007908	F	F	                  ok	5	764	-3.440000	-1.500000	-3.440000, -1.500000
000007909	F	F	                  ok	5	350	-3.440000	-1.450000	-3.440000, -1.450000
000007910	F	F	                  ok	7	721	-3.440000	-1.400000	-3.440000, -1.400000
000007911	F	F	                  ok	11	1903	-3.440000	-1.350000	-3.440000, -1.350000
000007912	F	F	                  ok	10	248	-3.440000	-1.300000	-3.440000, -1.300000


000007914	F	F	                  ok	10	160	-3.440000	-1.200000	-3.440000, -1.200000


000007916	F	F	                  ok	3	341	-3.440000	-1.100000	-3.440000, -1.100000
000007917	F	F	                  ok	5	1792	-3.440000	-1.050000	-3.440000, -1.050000
000007918	F	F	                  ok	6	1870	-3.440000	-1.000000	-3.440000, -1.000000
000007919	F	F	                  ok	7	451	-3.440000	-0.950000	-3.440000, -0.950000
000007920	F	F	                  ok	7	272	-3.440000	-0.900000	-3.440000, -0.900000
000007921	F	F	                  ok	5	1923	-3.440000	-0.850000	-3.440000, -0.850000
000007922	F	F	                  ok	9	941	-3.440000	-0.800000	-3.440000, -0.800000
000007923	F	F	                  ok	7	1548	-3.440000	-0.750000	-3.440000, -0.750000


000007925	F	F	                  ok	11	1486	-3.440000	-0.650000	-3.440000, -0.650000
000007926	F	F	                  ok	5	1531	-3.440000	-0.600000	-3.440000, -0.600000
000007927	F	F	                  ok	4	20	-3.440000	-0.550000	-3.440000, -0.550000
000007928	F	F	                  ok	7	1840	-3.440000	-0.500000	-3.440000, -0.500000


000007930	F	F	                  ok	5	1913	-3.440000	-0.400000	-3.440000, -0.400000
000007931	F	F	                  ok	5	292	-3.440000	-0.350000	-3.440000, -0.350000
000007932	F	F	                  ok	5	1510	-3.440000	-0.300000	-3.440000, -0.300000
000007933	F	F	                  ok	7	417	-3.440000	-0.250000	-3.440000, -0.250000
000007934	F	F	                  ok	5	1223	-3.440000	-0.200000	-3.440000, -0.200000
000007935	F	F	                  ok	11	730	-3.440000	-0.150000	-3.440000, -0.150000


000007937	F	F	                  ok	2	954	-3.440000	-0.050000	-3.440000, -0.050000
000007938	F	F	                  ok	4	966	-3.440000	0.000000	-3.440000, 0.000000
000007939	F	F	                  ok	4	1660	-3.440000	0.050000	-3.440000, 0.050000
000007940	F	F	                  ok	8	404	-3.440000	0.100000	-3.440000, 0.100000
000007941	F	F	                  ok	7	202	-3.440000	0.150000	-3.440000, 0.150000
000007942	F	F	                  ok	9	653	-3.440000	0.200000	-3.440000, 0.200000
000007943	F	F	                  ok	2	1367	-3.440000	0.250000	-3.440000, 0.250000


000007945	F	F	                  ok	2	725	-3.440000	0.350000	-3.440000, 0.350000
000007946	F	F	                  ok	9	1649	-3.440000	0.400000	-3.440000, 0.400000


000007948	F	F	                  ok	7	821	-3.440000	0.500000	-3.440000, 0.500000
000007949	F	F	                  ok	11	212	-3.440000	0.550000	-3.440000, 0.550000
000007950	F	F	                  ok	7	878	-3.440000	0.600000	-3.440000, 0.600000


000007952	F	F	                  ok	5	845	-3.440000	0.700000	-3.440000, 0.700000
000007953	F	F	                  ok	10	507	-3.440000	0.750000	-3.440000, 0.750000
000007954	F	F	                  ok	4	220	-3.440000	0.800000	-3.440000, 0.800000


000007956	F	F	                  ok	8	547	-3.440000	0.900000	-3.440000, 0.900000


000007958	F	F	                  ok	6	415	-3.440000	1.000000	-3.440000, 1.000000
000007959	F	F	                  ok	9	1909	-3.440000	1.050000	-3.440000, 1.050000
000007960	F	F	                  ok	5	624	-3.440000	1.100000	-3.440000, 1.100000
000007961	F	F	                  ok	5	1887	-3.440000	1.150000	-3.440000, 1.150000
000007962	F	F	                  ok	9	1190	-3.440000	1.200000	-3.440000, 1.200000
000007963	F	F	                  ok	6	1747	-3.440000	1.250000	-3.440000, 1.250000
000007964	F	F	                  ok	3	498	-3.440000	1.300000	-3.440000, 1.300000
000007965	F	F	                  ok	4	1794	-3.440000	1.350000	-3.440000, 1.350000


000007967	F	F	                  ok	7	1806	-3.440000	1.450000	-3.440000, 1.450000


000007969	F	F	                  ok	3	610	-3.440000	1.550000	-3.440000, 1.550000
000007970	F	F	                  ok	0	971	-3.440000	1.600000	-3.440000, 1.600000
000007971	F	F	                  ok	2	1688	-3.440000	1.650000	-3.440000, 1.650000
000007972	F	F	                  ok	7	1509	-3.440000	1.700000	-3.440000, 1.700000
000007973	F	F	                  ok	11	976	-3.440000	1.750000	-3.440000, 1.750000
000007974	F	F	                  ok	7	1282	-3.440000	1.800000	-3.440000, 1.800000
000007975	F	F	                  ok	2	434	-3.440000	1.850000	-3.440000, 1.850000
000007976	F	F	                  ok	2	7	-3.440000	1.900000	-3.440000, 1.900000


000007978	F	F	                  ok	2	379	-3.440000	2.000000	-3.440000, 2.000000
000007979	F	F	                  ok	2	176	-3.420000	-3.000000	-3.420000, -3.000000
000007980	F	F	                  ok	1	74	-3.420000	-2.950000	-3.420000, -2.950000
000007981	F	F	                  ok	11	1236	-3.420000	-2.900000	-3.420000, -2.900000
000007982	F	F	                  ok	6	526	-3.420000	-2.850000	-3.420000, -2.850000
000007983	F	F	                  ok	4	1888	-3.420000	-2.800000	-3.420000, -2.800000


000007985	F	F	                  ok	11	414	-3.420000	-2.700000	-3.420000, -2.700000


000007987	F	F	                  ok	6	329	-3.420000	-2.600000	-3.420000, -2.600000
000007988	F	F	                  ok	1	600	-3.420000	-2.550000	-3.420000, -2.550000
000007989	F	F	                  ok	4	1515	-3.420000	-2.500000	-3.420000, -2.500000


000007991	F	F	                  ok	2	794	-3.420000	-2.400000	-3.420000, -2.400000
000007992	F	F	                  ok	4	1884	-3.420000	-2.350000	-3.420000, -2.350000


000007994	F	F	                  ok	2	835	-3.420000	-2.250000	-3.420000, -2.250000
000007995	F	F	                  ok	5	1680	-3.420000	-2.200000	-3.420000, -2.200000


000007997	F	F	                  ok	4	1118	-3.420000	-2.100000	-3.420000, -2.100000
000007998	F	F	                  ok	1	523	-3.420000	-2.050000	-3.420000, -2.050000
000007999	F	F	                  ok	5	428	-3.420000	-2.000000	-3.420000, -2.000000
000008000	F	F	                  ok	9	1796	-3.420000	-1.950000	-3.420000, -1.950000
000008001	F	F	                  ok	3	123	-3.420000	-1.900000	-3.420000, -1.900000
000008002	F	F	                  ok	9	727	-3.420000	-1.850000	-3.420000, -1.850000
000008003	F	F	                  ok	3	220	-3.420000	-1.800000	-3.420000, -1.800000


000008005	F	F	                  ok	5	462	-3.420000	-1.700000	-3.420000, -1.700000
000008006	F	F	                  ok	6	1867	-3.420000	-1.650000	-3.420000, -1.650000


000008008	F	F	                  ok	0	691	-3.420000	-1.550000	-3.420000, -1.550000
000008009	F	F	                  ok	4	925	-3.420000	-1.500000	-3.420000, -1.500000
000008010	F	F	                  ok	4	566	-3.420000	-1.450000	-3.420000, -1.450000
000008011	F	F	                  ok	6	248	-3.420000	-1.400000	-3.420000, -1.400000
000008012	F	F	                  ok	8	499	-3.420000	-1.350000	-3.420000, -1.350000
000008013	F	F	                  ok	6	1531	-3.420000	-1.300000	-3.420000, -1.300000




000008016	F	F	                  ok	5	949	-3.420000	-1.150000	-3.420000, -1.150000
000008017	F	F	                  ok	5	203	-3.420000	-1.100000	-3.420000, -1.100000
000008018	F	F	                  ok	7	382	-3.420000	-1.050000	-3.420000, -1.050000
000008019	F	F	                  ok	6	212	-3.420000	-1.000000	-3.420000, -1.000000
000008020	F	F	                  ok	11	660	-3.420000	-0.950000	-3.420000, -0.950000


000008022	F	F	                  ok	5	1835	-3.420000	-0.850000	-3.420000, -0.850000






000008026	F	F	                  ok	11	1873	-3.420000	-0.650000	-3.420000, -0.650000
000008027	F	F	                  ok	8	995	-3.420000	-0.600000	-3.420000, -0.600000
000008028	F	F	                  ok	3	554	-3.420000	-0.550000	-3.420000, -0.550000
000008029	F	F	                  ok	6	605	-3.420000	-0.500000	-3.420000, -0.500000
000008030	F	F	                  ok	7	58	-3.420000	-0.450000	-3.420000, -0.450000
000008031	F	F	                  ok	4	559	-3.420000	-0.400000	-3.420000, -0.400000
000008032	F	F	                  ok	2	939	-3.420000	-0.350000	-3.420000, -0.350000
000008033	F	F	                  ok	9	1492	-3.420000	-0.300000	-3.420000, -0.300000


000008035	F	F	                  ok	5	646	-3.420000	-0.200000	-3.420000, -0.200000
000008036	F	F	                  ok	6	1462	-3.420000	-0.150000	-3.420000, -0.150000
000008037	F	F	                  ok	5	1256	-3.420000	-0.100000	-3.420000, -0.100000
000008038	F	F	                  ok	7	1905	-3.420000	-0.050000	-3.420000, -0.050000


000008040	F	F	                  ok	0	465	-3.420000	0.050000	-3.420000, 0.050000
000008041	F	F	                  ok	7	1070	-3.420000	0.100000	-3.420000, 0.100000
000008042	F	F	                  ok	2	1223	-3.420000	0.150000	-3.420000, 0.150000
000008043	F	F	                  ok	5	54	-3.420000	0.200000	-3.420000, 0.200000
000008044	F	F	                  ok	0	1048	-3.420000	0.250000	-3.420000, 0.250000
000008045	F	F	                  ok	0	1741	-3.420000	0.300000	-3.420000, 0.300000
000008046	F	F	                  ok	11	1763	-3.420000	0.350000	-3.420000, 0.350000
000008047	F	F	                  ok	7	958	-3.420000	0.400000	-3.420000, 0.400000
000008048	F	F	                  ok	2	1217	-3.420000	0.450000	-3.420000, 0.450000
000008049	F	F	                  ok	9	1358	-3.420000	0.500000	-3.420000, 0.500000
000008050	F	F	                  ok	3	37	-3.420000	0.550000	-3.420000, 0.550000
000008051	F	F	                  ok	8	506	-3.420000	0.600000	-3.420000, 0.600000
000008052	F	F	                  ok	10	153	-3.420000	0.650000	-3.420000, 0.650000


000008054	F	F	                  ok	7	874	-3.420000	0.750000	-3.420000, 0.750000
000008055	F	F	                  ok	0	1284	-3.420000	0.800000	-3.420000, 0.800000
000008056	F	F	                  ok	6	376	-3.420000	0.850000	-3.420000, 0.850000
000008057	F	F	                  ok	4	1349	-3.420000	0.900000	-3.420000, 0.900000
000008058	F	F	                  ok	2	336	-3.420000	0.950000	-3.420000, 0.950000
000008059	F	F	                  ok	9	835	-3.420000	1.000000	-3.420000, 1.000000
000008060	F	F	                  ok	5	1082	-3.420000	1.050000	-3.420000, 1.050000
000008061	F	F	                  ok	4	516	-3.420000	1.100000	-3.420000, 1.100000
000008062	F	F	                  ok	5	2004	-3.420000	1.150000	-3.420000, 1.150000
000008063	F	F	                  ok	0	1396	-3.420000	1.200000	-3.420000, 1.200000


000008065	F	F	                  ok	5	1502	-3.420000	1.300000	-3.420000, 1.300000
000008066	F	F	                  ok	0	733	-3.420000	1.350000	-3.420000, 1.350000
000008067	F	F	                  ok	2	831	-3.420000	1.400000	-3.420000, 1.400000
000008068	F	F	                  ok	4	671	-3.420000	1.450000	-3.420000, 1.450000
000008069	F	F	                  ok	4	35	-3.420000	1.500000	-3.420000, 1.500000


000008071	F	F	                  ok	4	1843	-3.420000	1.600000	-3.420000, 1.600000
000008072	F	F	                  ok	6	93	-3.420000	1.650000	-3.420000, 1.650000
000008073	F	F	                  ok	11	692	-3.420000	1.700000	-3.420000, 1.700000
000008074	F	F	                  ok	6	394	-3.420000	1.750000	-3.420000, 1.750000
000008075	F	F	                  ok	7	1503	-3.420000	1.800000	-3.420000, 1.800000
000008076	F	F	                  ok	5	870	-3.420000	1.850000	-3.420000, 1.850000
000008077	F	F	                  ok	11	1692	-3.420000	1.900000	-3.420000, 1.900000
000008078	F	F	                  ok	5	1345	-3.420000	1.950000	-3.420000, 1.950000
000008079	F	F	                  ok	4	1855	-3.420000	2.000000	-3.420000, 2.000000
000008080	F	F	                  ok	6	2062	-3.400000	-3.000000	-3.400000, -3.000000
000008081	F	F	                  ok	3	364	-3.400000	-2.950000	-3.400000, -2.950000
000008082	F	F	                  ok	7	1683	-3.400000	-2.900000	-3.400000, -2.900000
000008083	F	F	                  ok	11	619	-3.400000	-2.850000	-3.400000, -2.850000


000008085	F	F	                  ok	2	1514	-3.400000	-2.750000	-3.400000, -2.750000
000008086	F	F	                  ok	5	1853	-3.400000	-2.700000	-3.400000, -2.700000
000008087	F	F	                  ok	7	1113	-3.400000	-2.650000	-3.400000, -2.650000
000008088	F	F	                  ok	9	478	-3.400000	-2.600000	-3.400000, -2.600000


000008090	F	F	                  ok	6	153	-3.400000	-2.500000	-3.400000, -2.500000
000008091	F	F	                  ok	11	954	-3.400000	-2.450000	-3.400000, -2.450000




000008094	F	F	                  ok	9	710	-3.400000	-2.300000	-3.400000, -2.300000
000008095	F	F	                  ok	7	2003	-3.400000	-2.250000	-3.400000, -2.250000
000008096	F	F	                  ok	9	542	-3.400000	-2.200000	-3.400000, -2.200000
