H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.09030e+13	1.85114e+16	3.41951e+10	3.84763e+11	6.19248e+10	9.24481e+10	1.69418e+09	7.10390e+07	5.40878e+11	1.01853e+09	5.04417e+07	1.98545e+09	3.01079e+10	1.31593e+10	1.33964e+10
3.09030e+13	1.75876e+16	3.41065e+10	3.67921e+11	5.63482e+10	8.87883e+10	1.46807e+09	7.83307e+07	5.25387e+11	8.46628e+08	4.01285e+07	1.99716e+09	2.94787e+10	1.25135e+10	1.19205e+10
3.09030e+13	1.67064e+16	3.40050e+10	3.51527e+11	5.11903e+10	8.51764e+10	1.27003e+09	8.62977e+07	5.09500e+11	7.01810e+08	3.18308e+07	2.00745e+09	2.88049e+10	1.18720e+10	1.05815e+10
3.09030e+13	1.58714e+16	3.38928e+10	3.35700e+11	4.64556e+10	8.16423e+10	1.09784e+09	9.49518e+07	4.93392e+11	5.80758e+08	2.52069e+07	2.01628e+09	2.80994e+10	1.12428e+10	9.37680e+09
3.09030e+13	1.50784e+16	3.37696e+10	3.20399e+11	4.21060e+10	7.81806e+10	9.48001e+08	1.04351e+08	4.77066e+11	4.79578e+08	1.99198e+07	2.02391e+09	2.73656e+10	1.06267e+10	8.29415e+09
3.09030e+13	1.43254e+16	3.36359e+10	3.05621e+11	3.81156e+10	7.47945e+10	8.17770e+08	1.14542e+08	4.60572e+11	3.95188e+08	1.57090e+07	2.03054e+09	2.66090e+10	1.00259e+10	7.32383e+09
3.09030e+13	1.36119e+16	3.34927e+10	2.91397e+11	3.44674e+10	7.14948e+10	7.04932e+08	1.25558e+08	4.44002e+11	3.25077e+08	1.23684e+07	2.03624e+09	2.58371e+10	9.44377e+09	6.45792e+09
3.09030e+13	1.29327e+16	3.33391e+10	2.77652e+11	3.11225e+10	6.82675e+10	6.06889e+08	1.37479e+08	4.27318e+11	2.66734e+08	9.71379e+06	2.04134e+09	2.50502e+10	8.87885e+09	5.68431e+09
3.09030e+13	1.22878e+16	3.31757e+10	2.64413e+11	2.80667e+10	6.51224e+10	5.21981e+08	1.50341e+08	4.10609e+11	2.18390e+08	7.61342e+06	2.04589e+09	2.42547e+10	8.33391e+09	4.99605e+09
3.09030e+13	1.16753e+16	3.30031e+10	2.51670e+11	2.52785e+10	6.20607e+10	4.48521e+08	1.64194e+08	3.93920e+11	1.78416e+08	5.95498e+06	2.05004e+09	2.34549e+10	7.80968e+09	4.38497e+09
3.09030e+13	1.10938e+16	3.28213e+10	2.39418e+11	2.27386e+10	5.90842e+10	3.85049e+08	1.79085e+08	3.77300e+11	1.45443e+08	4.64858e+06	2.05389e+09	2.26545e+10	7.30694e+09	3.84364e+09
3.09030e+13	1.05401e+16	3.26294e+10	2.27613e+11	2.04229e+10	5.61855e+10	3.30149e+08	1.95089e+08	3.60744e+11	1.18253e+08	3.61971e+06	2.05762e+09	2.18539e+10	6.82497e+09	3.36407e+09
3.09030e+13	1.00156e+16	3.24292e+10	2.16307e+11	1.83238e+10	5.33799e+10	2.82910e+08	2.12204e+08	3.44382e+11	9.59699e+07	2.81436e+06	2.06118e+09	2.10610e+10	6.36633e+09	2.94158e+09
3.09030e+13	9.51760e+15	3.22200e+10	2.05458e+11	1.64195e+10	5.06603e+10	2.42214e+08	2.30497e+08	3.28209e+11	7.77118e+07	2.18394e+06	2.06470e+09	2.02760e+10	5.92983e+09	2.56927e+09
3.09030e+13	9.04465e+15	3.20019e+10	1.95054e+11	1.46943e+10	4.80267e+10	2.07188e+08	2.50010e+08	3.12264e+11	6.27856e+07	1.69148e+06	2.06825e+09	1.95010e+10	5.51533e+09	2.24169e+09
3.09030e+13	8.59551e+15	3.17750e+10	1.85085e+11	1.31336e+10	4.54787e+10	1.77072e+08	2.70778e+08	2.96581e+11	5.06112e+07	1.30759e+06	2.07187e+09	1.87380e+10	5.12258e+09	1.95391e+09
3.09030e+13	8.17006e+15	3.15401e+10	1.75562e+11	1.17266e+10	4.30221e+10	1.51249e+08	2.92801e+08	2.81231e+11	4.07217e+07	1.00946e+06	2.07551e+09	1.79907e+10	4.75209e+09	1.70188e+09
3.09030e+13	7.76491e+15	3.12954e+10	1.66421e+11	1.04544e+10	4.06438e+10	1.29035e+08	3.16172e+08	2.66165e+11	3.26750e+07	7.77469e+05	2.07935e+09	1.72559e+10	4.40154e+09	1.48060e+09
3.09030e+13	7.38019e+15	3.10423e+10	1.57680e+11	9.30851e+09	3.83499e+10	1.09986e+08	3.40878e+08	2.51454e+11	2.61582e+07	5.97735e+05	2.08330e+09	1.65373e+10	4.07132e+09	1.28698e+09
3.09030e+13	7.01484e+15	3.07804e+10	1.49324e+11	8.27777e+09	3.61394e+10	9.36653e+07	3.66929e+08	2.37123e+11	2.08925e+07	4.58748e+05	2.08737e+09	1.58357e+10	3.76082e+09	1.11774e+09
3.09030e+13	6.66787e+15	3.05100e+10	1.41342e+11	7.35195e+09	3.40115e+10	7.96935e+07	3.94330e+08	2.23193e+11	1.66477e+07	3.51477e+05	2.09152e+09	1.51517e+10	3.46937e+09	9.69979e+08
3.09030e+13	6.33836e+15	3.02310e+10	1.33721e+11	6.52156e+09	3.19653e+10	6.77430e+07	4.23074e+08	2.09687e+11	1.32341e+07	2.68842e+05	2.09574e+09	1.44860e+10	3.19627e+09	8.41105e+08
3.09030e+13	6.02541e+15	2.99435e+10	1.26448e+11	5.77782e+09	2.99998e+10	5.75297e+07	4.53145e+08	1.96621e+11	1.04956e+07	2.05302e+05	2.09999e+09	1.38389e+10	2.94080e+09	7.28810e+08
3.09030e+13	5.72820e+15	2.96476e+10	1.19512e+11	5.11262e+09	2.81140e+10	4.88085e+07	4.84513e+08	1.84012e+11	8.30393e+06	1.56533e+05	2.10422e+09	1.32107e+10	2.70220e+09	6.31054e+08
3.09030e+13	5.44591e+15	2.93432e+10	1.12902e+11	4.51852e+09	2.63069e+10	4.13679e+07	5.17139e+08	1.71873e+11	6.55425e+06	1.19168e+05	2.10839e+09	1.26016e+10	2.47972e+09	5.46030e+08
3.09030e+13	5.17781e+15	2.90307e+10	1.06605e+11	3.98866e+09	2.45775e+10	3.50251e+07	5.50969e+08	1.60215e+11	5.16082e+06	9.05888e+04	2.11242e+09	1.20116e+10	2.27260e+09	4.72142e+08
