H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	4.50362e+15	9.13674e+11	9.23840e+12	1.75460e+12	1.90454e+11	1.95055e+12	1.01537e+11	4.58979e+09	1.31942e+13	1.76958e+10	3.75202e+08	2.09780e+09	2.66167e+11	2.62377e+11	6.12855e+11	3.04341e+11	1.10462e+09	3.74389e+09
1.99526e+13	4.25237e+15	9.03799e+11	8.76838e+12	1.59347e+12	1.94839e+11	1.86467e+12	8.77084e+10	5.07946e+09	1.26745e+13	1.45004e+10	2.93081e+08	2.10579e+09	2.75520e+11	2.52182e+11	5.73786e+11	2.66502e+11	1.23329e+09	3.89580e+09
1.99526e+13	4.01605e+15	8.93846e+11	8.32029e+12	1.44603e+12	1.99127e+11	1.78084e+12	7.57192e+10	5.61160e+09	1.21566e+13	1.18693e+10	2.28723e+08	2.10942e+09	2.84167e+11	2.41586e+11	5.35919e+11	2.32766e+11	1.37459e+09	4.04826e+09
1.99526e+13	3.79376e+15	8.83859e+11	7.89335e+12	1.31119e+12	2.03314e+11	1.69917e+12	6.53333e+10	6.18865e+09	1.16422e+13	9.70518e+09	1.78339e+08	2.10894e+09	2.92034e+11	2.30688e+11	4.99384e+11	2.02790e+11	1.52950e+09	4.20087e+09
1.99526e+13	3.58464e+15	8.73871e+11	7.48677e+12	1.18794e+12	2.07390e+11	1.61972e+12	5.63428e+10	6.81302e+09	1.11330e+13	7.92709e+09	1.38932e+08	2.10461e+09	2.99062e+11	2.19585e+11	4.64286e+11	1.76243e+11	1.69900e+09	4.35321e+09
1.99526e+13	3.38786e+15	8.63908e+11	7.09968e+12	1.07534e+12	2.11349e+11	1.54257e+12	4.85645e+10	7.48725e+09	1.06303e+13	6.46755e+09	1.08139e+08	2.09667e+09	3.05202e+11	2.08371e+11	4.30705e+11	1.52806e+11	1.88419e+09	4.50482e+09
1.99526e+13	3.20279e+15	8.54024e+11	6.73153e+12	9.72582e+11	2.15183e+11	1.46780e+12	4.18422e+10	8.21338e+09	1.01359e+13	5.27143e+09	8.41104e+07	2.08544e+09	3.10414e+11	1.97144e+11	3.98724e+11	1.32192e+11	2.08605e+09	4.65521e+09
1.99526e+13	3.02870e+15	8.44242e+11	6.38149e+12	8.78859e+11	2.18886e+11	1.39544e+12	3.60356e+10	8.99373e+09	9.65096e+12	4.29218e+09	6.53764e+07	2.07118e+09	3.14678e+11	1.85990e+11	3.68384e+11	1.14117e+11	2.30573e+09	4.80389e+09
1.99526e+13	2.86495e+15	8.34592e+11	6.04886e+12	7.93451e+11	2.22450e+11	1.32554e+12	3.10236e+10	9.83029e+09	9.17676e+12	3.49150e+09	5.07854e+07	2.05419e+09	3.17984e+11	1.74989e+11	3.39717e+11	9.83175e+10	2.54433e+09	4.95034e+09
1.99526e+13	2.71096e+15	8.25102e+11	5.73293e+12	7.15692e+11	2.25869e+11	1.25812e+12	2.67001e+10	1.07249e+10	8.71443e+12	2.83763e+09	3.94317e+07	2.03474e+09	3.20336e+11	1.64214e+11	3.12733e+11	8.45508e+10	2.80299e+09	5.09404e+09
1.99526e+13	2.56616e+15	8.15793e+11	5.43302e+12	6.44969e+11	2.29136e+11	1.19319e+12	2.29730e+10	1.16793e+10	8.26496e+12	2.30429e+09	3.06048e+07	2.01312e+09	3.21751e+11	1.53728e+11	2.87427e+11	7.25906e+10	3.08285e+09	5.23447e+09
1.99526e+13	2.43002e+15	8.06686e+11	5.14845e+12	5.80711e+11	2.32246e+11	1.13077e+12	1.97618e+10	1.26948e+10	7.82921e+12	1.86978e+09	2.37478e+07	1.98958e+09	3.22259e+11	1.43587e+11	2.63778e+11	6.22287e+10	3.38508e+09	5.37110e+09
1.99526e+13	2.30203e+15	7.97787e+11	4.87851e+12	5.22388e+11	2.35192e+11	1.07081e+12	1.69963e+10	1.37728e+10	7.40784e+12	1.51613e+09	1.84241e+07	1.96437e+09	3.21900e+11	1.33833e+11	2.41747e+11	5.32745e+10	3.71085e+09	5.50342e+09
1.99526e+13	2.18169e+15	7.89109e+11	4.62255e+12	4.69510e+11	2.37968e+11	1.01332e+12	1.46156e+10	1.49141e+10	7.00141e+12	1.22860e+09	1.42932e+07	1.93773e+09	3.20720e+11	1.24501e+11	2.21288e+11	4.55556e+10	4.06134e+09	5.63094e+09
1.99526e+13	2.06857e+15	7.80655e+11	4.37993e+12	4.21624e+11	2.40570e+11	9.58250e+11	1.25671e+10	1.61196e+10	6.61036e+12	9.95037e+08	1.10893e+07	1.90985e+09	3.18776e+11	1.15616e+11	2.02341e+11	3.89163e+10	4.43771e+09	5.75321e+09
1.99526e+13	1.96221e+15	7.72424e+11	4.14998e+12	3.78305e+11	2.42992e+11	9.05561e+11	1.08047e+10	1.73896e+10	6.23493e+12	8.05470e+08	8.60490e+06	1.88093e+09	3.16128e+11	1.07193e+11	1.84840e+11	3.32169e+10	4.84114e+09	5.86978e+09
1.99526e+13	1.86220e+15	7.64409e+11	3.93210e+12	3.39162e+11	2.45231e+11	8.55199e+11	9.28894e+09	1.87245e+10	5.87525e+12	6.51721e+08	6.67870e+06	1.85114e+09	3.12840e+11	9.92393e+10	1.68713e+11	2.83327e+10	5.27283e+09	5.98027e+09
1.99526e+13	1.76814e+15	7.56599e+11	3.72565e+12	3.03830e+11	2.47282e+11	8.07104e+11	7.98534e+09	2.01243e+10	5.53133e+12	5.27098e+08	5.18529e+06	1.82063e+09	3.08976e+11	9.17567e+10	1.53880e+11	2.41532e+10	5.73396e+09	6.08432e+09
1.99526e+13	1.67965e+15	7.48981e+11	3.53004e+12	2.71973e+11	2.49140e+11	7.61210e+11	6.86434e+09	2.15888e+10	5.20306e+12	4.26141e+08	4.02732e+06	1.78953e+09	3.04603e+11	8.47393e+10	1.40264e+11	2.05816e+10	6.22572e+09	6.18165e+09
1.99526e+13	1.59636e+15	7.41541e+11	3.34470e+12	2.43278e+11	2.50804e+11	7.17450e+11	5.90039e+09	2.31175e+10	4.89023e+12	3.44393e+08	3.12927e+06	1.75795e+09	2.99783e+11	7.81771e+10	1.27785e+11	1.75328e+10	6.74930e+09	6.27199e+09
1.99526e+13	1.51773e+15	7.34237e+11	3.16859e+12	2.17396e+11	2.52263e+11	6.75640e+11	5.06945e+09	2.47127e+10	4.59176e+12	2.78093e+08	2.43116e+06	1.72589e+09	2.94558e+11	7.20398e+10	1.16334e+11	1.49271e+10	7.30697e+09	6.35535e+09
1.99526e+13	1.44388e+15	7.27097e+11	3.00218e+12	1.94189e+11	2.53525e+11	6.35932e+11	4.35689e+09	2.63678e+10	4.30895e+12	2.24583e+08	1.89082e+06	1.69364e+09	2.89027e+11	6.63437e+10	1.05895e+11	1.27118e+10	7.89779e+09	6.43113e+09
1.99526e+13	1.37448e+15	7.20104e+11	2.84492e+12	1.73394e+11	2.54588e+11	5.98239e+11	3.74560e+09	2.80816e+10	4.04130e+12	1.81392e+08	1.47220e+06	1.66129e+09	2.83245e+11	6.10663e+10	9.63864e+10	1.08289e+10	8.52275e+09	6.49930e+09
1.99526e+13	1.30884e+15	7.13188e+11	2.69539e+12	1.54683e+11	2.55439e+11	5.62278e+11	3.21835e+09	2.98587e+10	3.78684e+12	1.46379e+08	0	1.62868e+09	2.77222e+11	5.61584e+10	8.76853e+10	9.22178e+09	9.18526e+09	6.56011e+09
1.99526e+13	1.24691e+15	7.06355e+11	2.55363e+12	1.37906e+11	2.56079e+11	5.28085e+11	2.76487e+09	3.16944e+10	3.54587e+12	1.18078e+08	0	1.59599e+09	2.71024e+11	5.16137e+10	7.97512e+10	7.85389e+09	9.88526e+09	6.61335e+09
1.99526e+13	1.18844e+15	6.99586e+11	2.41919e+12	1.22873e+11	2.56507e+11	4.95587e+11	2.37479e+09	3.35872e+10	3.31788e+12	9.52067e+07	0	1.56326e+09	2.64693e+11	4.74105e+10	7.25205e+10	6.68980e+09	1.06237e+10	6.65903e+09
1.99526e+13	1.13319e+15	6.92861e+11	2.29168e+12	1.09413e+11	2.56720e+11	4.64714e+11	2.03923e+09	3.55351e+10	3.10237e+12	7.67292e+07	0	1.53054e+09	2.58267e+11	4.35271e+10	6.59337e+10	5.69924e+09	1.14017e+10	6.69720e+09
1.99526e+13	1.08097e+15	6.86164e+11	2.17070e+12	9.73712e+10	2.56717e+11	4.35400e+11	1.75058e+09	3.75359e+10	2.89880e+12	6.18060e+07	0	1.49787e+09	2.51780e+11	3.99425e+10	5.99356e+10	4.85633e+09	1.22198e+10	6.72792e+09
1.99526e+13	1.03155e+15	6.79475e+11	2.05591e+12	8.66039e+10	2.56495e+11	4.07579e+11	1.50226e+09	3.95873e+10	2.70666e+12	4.97574e+07	0	1.46528e+09	2.45262e+11	3.66363e+10	5.44750e+10	4.13903e+09	1.30789e+10	6.75129e+09
1.99526e+13	9.84769e+14	6.72778e+11	1.94695e+12	7.69827e+10	2.56054e+11	3.81189e+11	1.28866e+09	4.16867e+10	2.52543e+12	4.00329e+07	0	1.43282e+09	2.38738e+11	3.35887e+10	4.95047e+10	3.52852e+09	1.39795e+10	6.76743e+09
1.99526e+13	9.40442e+14	6.66057e+11	1.84351e+12	6.83905e+10	2.55391e+11	3.56170e+11	1.10493e+09	4.38313e+10	2.35459e+12	3.21872e+07	0	1.40049e+09	2.32231e+11	3.07809e+10	4.49810e+10	3.00882e+09	1.49218e+10	6.77647e+09
1.99526e+13	8.98410e+14	6.59296e+11	1.74530e+12	6.07222e+10	2.54507e+11	3.32464e+11	9.46920e+08	4.60183e+10	2.19364e+12	2.58602e+07	0	1.36833e+09	2.25760e+11	2.81954e+10	4.08644e+10	2.56632e+09	1.59061e+10	6.77857e+09
1.99526e+13	8.58525e+14	6.52481e+11	1.65202e+12	5.38821e+10	2.53399e+11	3.10018e+11	8.11044e+08	4.82446e+10	2.04210e+12	2.07603e+07	0	1.33637e+09	2.19342e+11	2.58154e+10	3.71182e+10	2.18947e+09	1.69322e+10	6.77390e+09
1.99526e+13	8.20648e+14	6.45597e+11	1.56341e+12	4.77842e+10	2.52069e+11	2.88778e+11	6.94231e+08	5.05068e+10	1.89949e+12	1.66517e+07	0	1.30463e+09	2.12990e+11	2.36252e+10	3.37092e+10	1.86843e+09	1.79995e+10	6.76263e+09
