#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000007953	F	F	                  ok	4	621	-3.440000	0.750000	-3.440000, 0.750000
000007954	F	F	                  ok	6	2067	-3.440000	0.800000	-3.440000, 0.800000
000007955	F	F	                  ok	2	1564	-3.440000	0.850000	-3.440000, 0.850000
000007956	F	F	                  ok	0	1429	-3.440000	0.900000	-3.440000, 0.900000
000007957	F	F	                  ok	5	441	-3.440000	0.950000	-3.440000, 0.950000
000007958	F	F	                  ok	2	1104	-3.440000	1.000000	-3.440000, 1.000000
000007959	F	F	                  ok	11	1798	-3.440000	1.050000	-3.440000, 1.050000
000007960	F	F	                  ok	8	1733	-3.440000	1.100000	-3.440000, 1.100000
000007961	F	F	                  ok	1	1367	-3.440000	1.150000	-3.440000, 1.150000
000007962	F	F	                  ok	5	646	-3.440000	1.200000	-3.440000, 1.200000
000007963	F	F	                  ok	0	1859	-3.440000	1.250000	-3.440000, 1.250000
000007964	F	F	                  ok	8	2087	-3.440000	1.300000	-3.440000, 1.300000
000007965	F	F	                  ok	1	1261	-3.440000	1.350000	-3.440000, 1.350000
000007966	F	F	                  ok	3	1200	-3.440000	1.400000	-3.440000, 1.400000
000007967	F	F	                  ok	7	1320	-3.440000	1.450000	-3.440000, 1.450000
000007968	F	F	                  ok	11	1026	-3.440000	1.500000	-3.440000, 1.500000
000007969	F	F	                  ok	6	2111	-3.440000	1.550000	-3.440000, 1.550000
000007970	F	F	                  ok	2	2023	-3.440000	1.600000	-3.440000, 1.600000
000007971	F	F	                  ok	10	1648	-3.440000	1.650000	-3.440000, 1.650000
000007972	F	F	                  ok	4	995	-3.440000	1.700000	-3.440000, 1.700000
000007973	F	F	                  ok	11	2001	-3.440000	1.750000	-3.440000, 1.750000
000007974	F	F	                  ok	10	694	-3.440000	1.800000	-3.440000, 1.800000
000007975	F	F	                  ok	1	1496	-3.440000	1.850000	-3.440000, 1.850000
000007976	F	F	                  ok	6	1661	-3.440000	1.900000	-3.440000, 1.900000
000007977	F	F	                  ok	1	1475	-3.440000	1.950000	-3.440000, 1.950000
000007978	F	F	                  ok	0	182	-3.440000	2.000000	-3.440000, 2.000000
000007979	F	F	                  ok	11	273	-3.420000	-3.000000	-3.420000, -3.000000
000007980	F	F	                  ok	8	1035	-3.420000	-2.950000	-3.420000, -2.950000
000007981	F	F	                  ok	10	1474	-3.420000	-2.900000	-3.420000, -2.900000
000007982	F	F	                  ok	7	728	-3.420000	-2.850000	-3.420000, -2.850000
000007983	F	F	                  ok	2	192	-3.420000	-2.800000	-3.420000, -2.800000
000007984	F	F	                  ok	4	942	-3.420000	-2.750000	-3.420000, -2.750000
000007985	F	F	                  ok	10	873	-3.420000	-2.700000	-3.420000, -2.700000
000007986	F	F	                  ok	10	1226	-3.420000	-2.650000	-3.420000, -2.650000
000007987	F	F	                  ok	1	444	-3.420000	-2.600000	-3.420000, -2.600000
000007988	F	F	                  ok	5	539	-3.420000	-2.550000	-3.420000, -2.550000
000007989	F	F	                  ok	0	1814	-3.420000	-2.500000	-3.420000, -2.500000
000007990	F	F	                  ok	7	1244	-3.420000	-2.450000	-3.420000, -2.450000
000007991	F	F	                  ok	11	1610	-3.420000	-2.400000	-3.420000, -2.400000
000007992	F	F	                  ok	11	170	-3.420000	-2.350000	-3.420000, -2.350000
000007993	F	F	                  ok	1	318	-3.420000	-2.300000	-3.420000, -2.300000
000007994	F	F	                  ok	11	1435	-3.420000	-2.250000	-3.420000, -2.250000
000007995	F	F	                  ok	1	748	-3.420000	-2.200000	-3.420000, -2.200000
000007996	F	F	                  ok	6	1231	-3.420000	-2.150000	-3.420000, -2.150000
000007997	F	F	                  ok	6	459	-3.420000	-2.100000	-3.420000, -2.100000
000007998	F	F	                  ok	11	2056	-3.420000	-2.050000	-3.420000, -2.050000
000007999	F	F	                  ok	3	1668	-3.420000	-2.000000	-3.420000, -2.000000
000008000	F	F	                  ok	3	403	-3.420000	-1.950000	-3.420000, -1.950000
000008001	F	F	                  ok	5	2108	-3.420000	-1.900000	-3.420000, -1.900000
000008002	F	F	                  ok	11	1456	-3.420000	-1.850000	-3.420000, -1.850000
000008003	F	F	                  ok	0	465	-3.420000	-1.800000	-3.420000, -1.800000
000008004	F	F	                  ok	11	274	-3.420000	-1.750000	-3.420000, -1.750000
000008005	F	F	                  ok	4	1359	-3.420000	-1.700000	-3.420000, -1.700000
000008006	F	F	                  ok	6	1622	-3.420000	-1.650000	-3.420000, -1.650000
000008007	F	F	                  ok	8	583	-3.420000	-1.600000	-3.420000, -1.600000
000008008	F	F	                  ok	1	701	-3.420000	-1.550000	-3.420000, -1.550000
000008009	F	F	                  ok	6	191	-3.420000	-1.500000	-3.420000, -1.500000
000008010	F	F	                  ok	3	1708	-3.420000	-1.450000	-3.420000, -1.450000
000008011	F	F	                  ok	3	1136	-3.420000	-1.400000	-3.420000, -1.400000
000008012	F	F	                  ok	6	1917	-3.420000	-1.350000	-3.420000, -1.350000
000008013	F	F	                  ok	11	1172	-3.420000	-1.300000	-3.420000, -1.300000
000008014	F	F	                  ok	4	732	-3.420000	-1.250000	-3.420000, -1.250000
000008015	F	F	                  ok	9	1664	-3.420000	-1.200000	-3.420000, -1.200000
000008016	F	F	                  ok	4	1570	-3.420000	-1.150000	-3.420000, -1.150000
000008017	F	F	                  ok	5	1644	-3.420000	-1.100000	-3.420000, -1.100000
000008018	F	F	                  ok	0	448	-3.420000	-1.050000	-3.420000, -1.050000
000008019	F	F	                  ok	4	1258	-3.420000	-1.000000	-3.420000, -1.000000
000008020	F	F	                  ok	1	1893	-3.420000	-0.950000	-3.420000, -0.950000
000008021	F	F	                  ok	6	1578	-3.420000	-0.900000	-3.420000, -0.900000
000008022	F	F	                  ok	10	1018	-3.420000	-0.850000	-3.420000, -0.850000
000008023	F	F	                  ok	2	757	-3.420000	-0.800000	-3.420000, -0.800000
000008024	F	F	                  ok	10	26	-3.420000	-0.750000	-3.420000, -0.750000
000008025	F	F	                  ok	7	1020	-3.420000	-0.700000	-3.420000, -0.700000
000008026	F	F	                  ok	10	679	-3.420000	-0.650000	-3.420000, -0.650000
000008027	F	F	                  ok	2	705	-3.420000	-0.600000	-3.420000, -0.600000
000008028	F	F	                  ok	6	775	-3.420000	-0.550000	-3.420000, -0.550000
000008029	F	F	                  ok	1	396	-3.420000	-0.500000	-3.420000, -0.500000
000008030	F	F	                  ok	9	1825	-3.420000	-0.450000	-3.420000, -0.450000
000008031	F	F	                  ok	8	1992	-3.420000	-0.400000	-3.420000, -0.400000
000008032	F	F	                  ok	0	84	-3.420000	-0.350000	-3.420000, -0.350000
000008033	F	F	                  ok	8	918	-3.420000	-0.300000	-3.420000, -0.300000
000008034	F	F	                  ok	9	1193	-3.420000	-0.250000	-3.420000, -0.250000
000008035	F	F	                  ok	11	1414	-3.420000	-0.200000	-3.420000, -0.200000
000008036	F	F	                  ok	0	1605	-3.420000	-0.150000	-3.420000, -0.150000
000008037	F	F	                  ok	5	2106	-3.420000	-0.100000	-3.420000, -0.100000
000008038	F	F	                  ok	0	206	-3.420000	-0.050000	-3.420000, -0.050000
000008039	F	F	                  ok	10	1803	-3.420000	0.000000	-3.420000, 0.000000
000008040	F	F	                  ok	8	923	-3.420000	0.050000	-3.420000, 0.050000
000008041	F	F	                  ok	4	1977	-3.420000	0.100000	-3.420000, 0.100000
000008042	F	F	                  ok	10	1175	-3.420000	0.150000	-3.420000, 0.150000
000008043	F	F	                  ok	2	1730	-3.420000	0.200000	-3.420000, 0.200000
000008044	F	F	                  ok	4	1587	-3.420000	0.250000	-3.420000, 0.250000
000008045	F	F	                  ok	11	403	-3.420000	0.300000	-3.420000, 0.300000
000008046	F	F	                  ok	6	2053	-3.420000	0.350000	-3.420000, 0.350000
000008047	F	F	                  ok	5	176	-3.420000	0.400000	-3.420000, 0.400000
000008048	F	F	                  ok	5	63	-3.420000	0.450000	-3.420000, 0.450000
000008049	F	F	                  ok	8	1410	-3.420000	0.500000	-3.420000, 0.500000
000008050	F	F	                  ok	3	210	-3.420000	0.550000	-3.420000, 0.550000
000008051	F	F	                  ok	6	956	-3.420000	0.600000	-3.420000, 0.600000
000008052	F	F	                  ok	1	1773	-3.420000	0.650000	-3.420000, 0.650000
000008053	F	F	                  ok	4	1568	-3.420000	0.700000	-3.420000, 0.700000
000008054	F	F	                  ok	5	613	-3.420000	0.750000	-3.420000, 0.750000
000008055	F	F	                  ok	2	1472	-3.420000	0.800000	-3.420000, 0.800000
000008056	F	F	                  ok	4	612	-3.420000	0.850000	-3.420000, 0.850000
000008057	F	F	                  ok	9	1369	-3.420000	0.900000	-3.420000, 0.900000
000008058	F	F	                  ok	0	1362	-3.420000	0.950000	-3.420000, 0.950000
000008059	F	F	                  ok	6	67	-3.420000	1.000000	-3.420000, 1.000000
000008060	F	F	                  ok	11	976	-3.420000	1.050000	-3.420000, 1.050000
000008061	F	F	                  ok	1	1328	-3.420000	1.100000	-3.420000, 1.100000
000008062	F	F	                  ok	4	1732	-3.420000	1.150000	-3.420000, 1.150000
000008063	F	F	                  ok	8	409	-3.420000	1.200000	-3.420000, 1.200000
000008064	F	F	                  ok	6	1101	-3.420000	1.250000	-3.420000, 1.250000
000008065	F	F	                  ok	0	1717	-3.420000	1.300000	-3.420000, 1.300000
000008066	F	F	                  ok	0	1700	-3.420000	1.350000	-3.420000, 1.350000
000008067	F	F	                  ok	2	645	-3.420000	1.400000	-3.420000, 1.400000
000008068	F	F	                  ok	4	2110	-3.420000	1.450000	-3.420000, 1.450000
000008069	F	F	                  ok	1	67	-3.420000	1.500000	-3.420000, 1.500000
000008070	F	F	                  ok	6	489	-3.420000	1.550000	-3.420000, 1.550000
000008071	F	F	                  ok	6	491	-3.420000	1.600000	-3.420000, 1.600000
000008072	F	F	                  ok	3	934	-3.420000	1.650000	-3.420000, 1.650000
000008073	F	F	                  ok	5	717	-3.420000	1.700000	-3.420000, 1.700000
000008074	F	F	                  ok	11	279	-3.420000	1.750000	-3.420000, 1.750000
000008075	F	F	                  ok	7	1461	-3.420000	1.800000	-3.420000, 1.800000
000008076	F	F	                  ok	3	321	-3.420000	1.850000	-3.420000, 1.850000
000008077	F	F	                  ok	11	1623	-3.420000	1.900000	-3.420000, 1.900000
000008078	F	F	                  ok	2	1786	-3.420000	1.950000	-3.420000, 1.950000
000008079	F	F	                  ok	8	846	-3.420000	2.000000	-3.420000, 2.000000
000008080	F	F	                  ok	0	1348	-3.400000	-3.000000	-3.400000, -3.000000
000008081	F	F	                  ok	3	553	-3.400000	-2.950000	-3.400000, -2.950000
000008082	F	F	                  ok	1	792	-3.400000	-2.900000	-3.400000, -2.900000
000008083	F	F	                  ok	8	385	-3.400000	-2.850000	-3.400000, -2.850000
000008084	F	F	                  ok	10	212	-3.400000	-2.800000	-3.400000, -2.800000
000008085	F	F	                  ok	7	1018	-3.400000	-2.750000	-3.400000, -2.750000
000008086	F	F	                  ok	6	1481	-3.400000	-2.700000	-3.400000, -2.700000
000008087	F	F	                  ok	4	1176	-3.400000	-2.650000	-3.400000, -2.650000
000008088	F	F	                  ok	7	1680	-3.400000	-2.600000	-3.400000, -2.600000
000008089	F	F	                  ok	4	107	-3.400000	-2.550000	-3.400000, -2.550000
000008090	F	F	                  ok	4	967	-3.400000	-2.500000	-3.400000, -2.500000
000008091	F	F	                  ok	10	8	-3.400000	-2.450000	-3.400000, -2.450000
000008092	F	F	                  ok	0	972	-3.400000	-2.400000	-3.400000, -2.400000
000008093	F	F	                  ok	11	489	-3.400000	-2.350000	-3.400000, -2.350000
000008094	F	F	                  ok	1	43	-3.400000	-2.300000	-3.400000, -2.300000
000008095	F	F	                  ok	4	1691	-3.400000	-2.250000	-3.400000, -2.250000
000008096	F	F	                  ok	2	1413	-3.400000	-2.200000	-3.400000, -2.200000
000008097	F	F	                  ok	7	1184	-3.400000	-2.150000	-3.400000, -2.150000
000008098	F	F	                  ok	1	1097	-3.400000	-2.100000	-3.400000, -2.100000
000008099	F	F	                  ok	7	383	-3.400000	-2.050000	-3.400000, -2.050000
000008100	F	F	                  ok	2	1877	-3.400000	-2.000000	-3.400000, -2.000000
000008101	F	F	                  ok	0	1316	-3.400000	-1.950000	-3.400000, -1.950000
000008102	F	F	                  ok	7	1476	-3.400000	-1.900000	-3.400000, -1.900000
000008103	F	F	                  ok	9	620	-3.400000	-1.850000	-3.400000, -1.850000
000008104	F	F	                  ok	0	1732	-3.400000	-1.800000	-3.400000, -1.800000
000008105	F	F	                  ok	0	230	-3.400000	-1.750000	-3.400000, -1.750000
000008106	F	F	                  ok	5	1656	-3.400000	-1.700000	-3.400000, -1.700000
000008107	F	F	                  ok	9	1233	-3.400000	-1.650000	-3.400000, -1.650000
000008108	F	F	                  ok	2	1246	-3.400000	-1.600000	-3.400000, -1.600000
000008109	F	F	                  ok	6	1536	-3.400000	-1.550000	-3.400000, -1.550000
000008110	F	F	                  ok	9	1096	-3.400000	-1.500000	-3.400000, -1.500000
000008111	F	F	                  ok	0	1854	-3.400000	-1.450000	-3.400000, -1.450000
000008112	F	F	                  ok	5	1660	-3.400000	-1.400000	-3.400000, -1.400000
000008113	F	F	                  ok	6	2039	-3.400000	-1.350000	-3.400000, -1.350000
000008114	F	F	                  ok	10	699	-3.400000	-1.300000	-3.400000, -1.300000
000008115	F	F	                  ok	9	2028	-3.400000	-1.250000	-3.400000, -1.250000
000008116	F	F	                  ok	5	101	-3.400000	-1.200000	-3.400000, -1.200000
000008117	F	F	                  ok	5	1427	-3.400000	-1.150000	-3.400000, -1.150000
000008118	F	F	                  ok	7	585	-3.400000	-1.100000	-3.400000, -1.100000
000008119	F	F	                  ok	4	763	-3.400000	-1.050000	-3.400000, -1.050000
000008120	F	F	                  ok	5	559	-3.400000	-1.000000	-3.400000, -1.000000
000008121	F	F	                  ok	4	1513	-3.400000	-0.950000	-3.400000, -0.950000
000008122	F	F	                  ok	8	241	-3.400000	-0.900000	-3.400000, -0.900000
000008123	F	F	                  ok	2	1459	-3.400000	-0.850000	-3.400000, -0.850000
000008124	F	F	                  ok	9	2038	-3.400000	-0.800000	-3.400000, -0.800000
000008125	F	F	                  ok	2	767	-3.400000	-0.750000	-3.400000, -0.750000
000008126	F	F	                  ok	9	1928	-3.400000	-0.700000	-3.400000, -0.700000
000008127	F	F	                  ok	3	13	-3.400000	-0.650000	-3.400000, -0.650000
000008128	F	F	                  ok	2	427	-3.400000	-0.600000	-3.400000, -0.600000
000008129	F	F	                  ok	0	2107	-3.400000	-0.550000	-3.400000, -0.550000
000008130	F	F	                  ok	1	2056	-3.400000	-0.500000	-3.400000, -0.500000
000008131	F	F	                  ok	2	1566	-3.400000	-0.450000	-3.400000, -0.450000
000008132	F	F	                  ok	1	1396	-3.400000	-0.400000	-3.400000, -0.400000
000008133	F	F	                  ok	7	1886	-3.400000	-0.350000	-3.400000, -0.350000
000008134	F	F	                  ok	6	2054	-3.400000	-0.300000	-3.400000, -0.300000
000008135	F	F	                  ok	10	780	-3.400000	-0.250000	-3.400000, -0.250000
000008136	F	F	                  ok	9	186	-3.400000	-0.200000	-3.400000, -0.200000
000008137	F	F	                  ok	10	2036	-3.400000	-0.150000	-3.400000, -0.150000
000008138	F	F	                  ok	7	1947	-3.400000	-0.100000	-3.400000, -0.100000
000008139	F	F	                  ok	7	2028	-3.400000	-0.050000	-3.400000, -0.050000
000008140	F	F	                  ok	11	744	-3.400000	0.000000	-3.400000, 0.000000
000008141	F	F	                  ok	10	488	-3.400000	0.050000	-3.400000, 0.050000
000008142	F	F	                  ok	6	1864	-3.400000	0.100000	-3.400000, 0.100000
000008143	F	F	                  ok	9	1931	-3.400000	0.150000	-3.400000, 0.150000
000008144	F	F	                  ok	5	1899	-3.400000	0.200000	-3.400000, 0.200000
000008145	F	F	                  ok	2	1017	-3.400000	0.250000	-3.400000, 0.250000
000008146	F	F	                  ok	8	1493	-3.400000	0.300000	-3.400000, 0.300000
000008147	F	F	                  ok	10	1	-3.400000	0.350000	-3.400000, 0.350000
000008148	F	F	                  ok	1	1216	-3.400000	0.400000	-3.400000, 0.400000
000008149	F	F	                  ok	2	1146	-3.400000	0.450000	-3.400000, 0.450000
000008150	F	F	                  ok	7	886	-3.400000	0.500000	-3.400000, 0.500000
000008151	F	F	                  ok	1	627	-3.400000	0.550000	-3.400000, 0.550000
000008152	F	F	                  ok	1	1237	-3.400000	0.600000	-3.400000, 0.600000
000008153	F	F	                  ok	4	1622	-3.400000	0.650000	-3.400000, 0.650000
000008154	F	F	                  ok	3	1074	-3.400000	0.700000	-3.400000, 0.700000
000008155	F	F	                  ok	6	69	-3.400000	0.750000	-3.400000, 0.750000
000008156	F	F	                  ok	5	1811	-3.400000	0.800000	-3.400000, 0.800000
000008157	F	F	                  ok	4	2002	-3.400000	0.850000	-3.400000, 0.850000
000008158	F	F	                  ok	11	564	-3.400000	0.900000	-3.400000, 0.900000
000008159	F	F	                  ok	3	1911	-3.400000	0.950000	-3.400000, 0.950000
000008160	F	F	                  ok	5	1364	-3.400000	1.000000	-3.400000, 1.000000
000008161	F	F	                  ok	1	1389	-3.400000	1.050000	-3.400000, 1.050000
000008162	F	F	                  ok	4	1879	-3.400000	1.100000	-3.400000, 1.100000
000008163	F	F	                  ok	4	1992	-3.400000	1.150000	-3.400000, 1.150000
