H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	6.10364e+16	1.75564e+10	6.36918e+11	4.00659e+11	1.67182e+09	1.25280e+11	5.37174e+10	1.39297e+06	4.46516e+11	9.96904e+10	1.97601e+10	1.93303e+07	3.67149e+08	9.13419e+09	1.00760e+10	7.94747e+10	5.74691e+05	1.86061e+07
1.99526e+13	5.79595e+16	1.79742e+10	6.30179e+11	3.81277e+11	1.72784e+09	1.24522e+11	4.86500e+10	1.56591e+06	4.50381e+11	8.72750e+10	1.65935e+10	2.08058e+07	3.96725e+08	9.76901e+09	1.04623e+10	7.77129e+10	6.58971e+05	2.04963e+07
1.99526e+13	5.50398e+16	1.83781e+10	6.22546e+11	3.62219e+11	1.78451e+09	1.23615e+11	4.39902e+10	1.76032e+06	4.53839e+11	7.63044e+10	1.39164e+10	2.23343e+07	4.27640e+08	1.04219e+10	1.08369e+10	7.57856e+10	7.54466e+05	2.25365e+07
1.99526e+13	5.22663e+16	1.87671e+10	6.14051e+11	3.43517e+11	1.84182e+09	1.22562e+11	3.97100e+10	1.97894e+06	4.56879e+11	6.66159e+10	1.16541e+10	2.39108e+07	4.59853e+08	1.10904e+10	1.11969e+10	7.37000e+10	8.62600e+05	2.47352e+07
1.99526e+13	4.96365e+16	1.91400e+10	6.04770e+11	3.25254e+11	1.89973e+09	1.21370e+11	3.57931e+10	2.22434e+06	4.59491e+11	5.80867e+10	9.74823e+09	2.55271e+07	4.93218e+08	1.17705e+10	1.15391e+10	7.14716e+10	9.84632e+05	2.70949e+07
1.99526e+13	4.71405e+16	1.94963e+10	5.94747e+11	3.07455e+11	1.95827e+09	1.20045e+11	3.22123e+10	2.49985e+06	4.61666e+11	5.05818e+10	8.14313e+09	2.71767e+07	5.27656e+08	1.24588e+10	1.18604e+10	6.91107e+10	1.12224e+06	2.96231e+07
1.99526e+13	4.47710e+16	1.98351e+10	5.84037e+11	2.90156e+11	2.01739e+09	1.18592e+11	2.89449e+10	2.80900e+06	4.63393e+11	4.39868e+10	6.79302e+09	2.88511e+07	5.63032e+08	1.31511e+10	1.21581e+10	6.66307e+10	1.27718e+06	3.23251e+07
1.99526e+13	4.25215e+16	2.01557e+10	5.72698e+11	2.73391e+11	2.07711e+09	1.17018e+11	2.59691e+10	3.15572e+06	4.64663e+11	3.81994e+10	5.65884e+09	3.05413e+07	5.99199e+08	1.38429e+10	1.24290e+10	6.40462e+10	1.45135e+06	3.52053e+07
1.99526e+13	4.03856e+16	2.04575e+10	5.60791e+11	2.57185e+11	2.13741e+09	1.15328e+11	2.32636e+10	3.54435e+06	4.65469e+11	3.31276e+10	4.70731e+09	3.22380e+07	6.35991e+08	1.45294e+10	1.26706e+10	6.13730e+10	1.64686e+06	3.82676e+07
1.99526e+13	3.83576e+16	2.07404e+10	5.48380e+11	2.41562e+11	2.19832e+09	1.13530e+11	2.08085e+10	3.97968e+06	4.65801e+11	2.86890e+10	3.91010e+09	3.39315e+07	6.73227e+08	1.52053e+10	1.28801e+10	5.86278e+10	1.86597e+06	4.15148e+07
