H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.75422e+15	1.66851e+18	3.04936e+12	3.46352e+13	5.65688e+12	8.31813e+12	1.53193e+11	6.09346e+09	4.91634e+13	9.05520e+10	4.47276e+09	1.77723e+11	2.70056e+12	1.19443e+12	1.21273e+12
2.75422e+15	1.58516e+18	3.04297e+12	3.31213e+13	5.14610e+12	7.99020e+12	1.32756e+11	6.72134e+09	4.77381e+13	7.52961e+10	3.55958e+09	1.78827e+11	2.64486e+12	1.13550e+12	1.07917e+12
2.75422e+15	1.50610e+18	3.03530e+12	3.16562e+13	4.67652e+12	7.66842e+12	1.14947e+11	7.40491e+09	4.62893e+13	6.25018e+10	2.82794e+09	1.79773e+11	2.58551e+12	1.07747e+12	9.58532e+11
2.75422e+15	1.43074e+18	3.02672e+12	3.02325e+13	4.24279e+12	7.35144e+12	9.93670e+10	8.15131e+09	4.48125e+13	5.17422e+10	2.24040e+09	1.80612e+11	2.52286e+12	1.02004e+12	8.49431e+11
2.75422e+15	1.35944e+18	3.01696e+12	2.88611e+13	3.84608e+12	7.04209e+12	8.58566e+10	8.96020e+09	4.33248e+13	4.27753e+10	1.77267e+09	1.81319e+11	2.45783e+12	9.64185e+11	7.51662e+11
2.75422e+15	1.29158e+18	3.00628e+12	2.75335e+13	3.48137e+12	6.73873e+12	7.40856e+10	9.83946e+09	4.18204e+13	3.52767e+10	1.39915e+09	1.81942e+11	2.39056e+12	9.09549e+11	6.63861e+11
2.75422e+15	1.22713e+18	2.99462e+12	2.62520e+13	3.14727e+12	6.44226e+12	6.38638e+10	1.07923e+10	4.03071e+13	2.90315e+10	1.10209e+09	1.82484e+11	2.32165e+12	8.56485e+11	5.85351e+11
2.75422e+15	1.16593e+18	2.98203e+12	2.50165e+13	2.84163e+12	6.15291e+12	5.49979e+10	1.18231e+10	3.87890e+13	2.38414e+10	8.66340e+08	1.82961e+11	2.25153e+12	8.05130e+11	5.15323e+11
2.75422e+15	1.10780e+18	2.96852e+12	2.38260e+13	2.56242e+12	5.87080e+12	4.73168e+10	1.29364e+10	3.72702e+13	1.95373e+10	6.79639e+08	1.83386e+11	2.18058e+12	7.55594e+11	4.53001e+11
2.75422e+15	1.05261e+18	2.95411e+12	2.26800e+13	2.30772e+12	5.59611e+12	4.06701e+10	1.41368e+10	3.57548e+13	1.59759e+10	5.32111e+08	1.83769e+11	2.10918e+12	7.07960e+11	3.97661e+11
2.75422e+15	1.00017e+18	2.93879e+12	2.15775e+13	2.07568e+12	5.32886e+12	3.49240e+10	1.54289e+10	3.42463e+13	1.30351e+10	4.15765e+08	1.84123e+11	2.03763e+12	6.62288e+11	3.48615e+11
2.75422e+15	9.50383e+17	2.92260e+12	2.05178e+13	1.86459e+12	5.06920e+12	2.99622e+10	1.68171e+10	3.27487e+13	1.06124e+10	3.24218e+08	1.84456e+11	1.96625e+12	6.18615e+11	3.05235e+11
2.75422e+15	9.03104e+17	2.90557e+12	1.95002e+13	1.67285e+12	4.81719e+12	2.56823e+10	1.83056e+10	3.12659e+13	8.62106e+09	2.52341e+08	1.84776e+11	1.89532e+12	5.76955e+11	2.66938e+11
2.75422e+15	8.58190e+17	2.88764e+12	1.85232e+13	1.49889e+12	4.57274e+12	2.19935e+10	1.98988e+10	2.98005e+13	6.98757e+09	1.96010e+08	1.85091e+11	1.82500e+12	5.37318e+11	2.33177e+11
2.75422e+15	8.15539e+17	2.86888e+12	1.75862e+13	1.34131e+12	4.33597e+12	1.88179e+10	2.16006e+10	2.83564e+13	5.65095e+09	1.51965e+08	1.85406e+11	1.75555e+12	4.99685e+11	2.03469e+11
2.75422e+15	7.75033e+17	2.84928e+12	1.66881e+13	1.19876e+12	4.10681e+12	1.60865e+10	2.34146e+10	2.69363e+13	4.55967e+09	1.17595e+08	1.85724e+11	1.68714e+12	4.64032e+11	1.77365e+11
2.75422e+15	7.36566e+17	2.82885e+12	1.58279e+13	1.07001e+12	3.88527e+12	1.37393e+10	2.53439e+10	2.55432e+13	3.67077e+09	9.08304e+07	1.86049e+11	1.61992e+12	4.30326e+11	1.54461e+11
2.75422e+15	7.00022e+17	2.80757e+12	1.50042e+13	9.53826e+11	3.67123e+12	1.17237e+10	2.73917e+10	2.41793e+13	2.94823e+09	7.00251e+07	1.86383e+11	1.55397e+12	3.98512e+11	1.34385e+11
2.75422e+15	6.65320e+17	2.78547e+12	1.42163e+13	8.49195e+11	3.46471e+12	9.99497e+09	2.95593e+10	2.28476e+13	2.36248e+09	5.38898e+07	1.86728e+11	1.48944e+12	3.68560e+11	1.16817e+11
2.75422e+15	6.32365e+17	2.76255e+12	1.34631e+13	7.55091e+11	3.26565e+12	8.51350e+09	3.18484e+10	2.15502e+13	1.88871e+09	4.14002e+07	1.87081e+11	1.42642e+12	3.40403e+11	1.01461e+11
2.75422e+15	6.01096e+17	2.73893e+12	1.27441e+13	6.70606e+11	3.07414e+12	7.24540e+09	3.42589e+10	2.02902e+13	1.50658e+09	3.17554e+07	1.87432e+11	1.36506e+12	3.13970e+11	8.80584e+10
2.75422e+15	5.71317e+17	2.71428e+12	1.20556e+13	5.94714e+11	2.88944e+12	6.15884e+09	3.67947e+10	1.90650e+13	1.19845e+09	2.43047e+07	1.87808e+11	1.30507e+12	2.89194e+11	7.63478e+10
2.75422e+15	5.43127e+17	2.68901e+12	1.14008e+13	5.26902e+11	2.71250e+12	5.23202e+09	3.94470e+10	1.78831e+13	9.51538e+08	1.85828e+07	1.88171e+11	1.24699e+12	2.66062e+11	6.61656e+10
2.75422e+15	5.16313e+17	2.66287e+12	1.07752e+13	4.66188e+11	2.54246e+12	4.43957e+09	4.22199e+10	1.67406e+13	7.53515e+08	1.41816e+07	1.88537e+11	1.19048e+12	2.44442e+11	5.72915e+10
2.75422e+15	4.90846e+17	2.63595e+12	1.01790e+13	4.11968e+11	2.37946e+12	3.76333e+09	4.51081e+10	1.56403e+13	5.95264e+08	1.08060e+07	1.88899e+11	1.13568e+12	2.24285e+11	4.95728e+10
