H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.77828e+14	3.45614e+16	7.83984e+12	7.18581e+13	1.21585e+13	1.78941e+12	1.54348e+13	6.11328e+11	5.28890e+10	1.05747e+14	9.16203e+10	1.69999e+09	1.87504e+10	2.59214e+12	2.09864e+12	4.56979e+12	1.89270e+12	1.30322e+10	3.71488e+10
1.77828e+14	3.26559e+16	7.75297e+12	6.81695e+13	1.10200e+13	1.82594e+12	1.47196e+13	5.27396e+11	5.82573e+10	1.01175e+14	7.48882e+10	1.32535e+09	1.87256e+10	2.65731e+12	1.99985e+12	4.25148e+12	1.64652e+12	1.44826e+10	3.85142e+10
1.77828e+14	3.08633e+16	7.66628e+12	6.46580e+13	9.97981e+12	1.86145e+12	1.40248e+13	4.54768e+11	6.40574e+10	9.66588e+13	6.11471e+10	1.03242e+09	1.86681e+10	2.71468e+12	1.89981e+12	3.94667e+12	1.42897e+12	1.60674e+10	3.98741e+10
1.77828e+14	2.91767e+16	7.58006e+12	6.13162e+13	9.02994e+12	1.89588e+12	1.33509e+13	3.91960e+11	7.03105e+10	9.22121e+13	4.98748e+10	8.03607e+08	1.85805e+10	2.76388e+12	1.79936e+12	3.65596e+12	1.23734e+12	1.77961e+10	4.12245e+10
1.77828e+14	2.75897e+16	7.49458e+12	5.81373e+13	8.16315e+12	1.92919e+12	1.26982e+13	3.37678e+11	7.70371e+10	8.78460e+13	4.06379e+10	6.25039e+08	1.84651e+10	2.80466e+12	1.69928e+12	3.37981e+12	1.06908e+12	1.96787e+10	4.25611e+10
1.77828e+14	2.60969e+16	7.41016e+12	5.51158e+13	7.37295e+12	1.96130e+12	1.20672e+13	2.90804e+11	8.42550e+10	8.35728e+13	3.30797e+10	4.85851e+08	1.83245e+10	2.83691e+12	1.60034e+12	3.11858e+12	9.21825e+11	2.17244e+10	4.38792e+10
1.77828e+14	2.46928e+16	7.32702e+12	5.22449e+13	6.65317e+12	1.99216e+12	1.14582e+13	2.50352e+11	9.19816e+10	7.94025e+13	2.69023e+10	3.77457e+08	1.81613e+10	2.86061e+12	1.50320e+12	2.87240e+12	7.93356e+11	2.39435e+10	4.51741e+10
1.77828e+14	2.33723e+16	7.24539e+12	4.95187e+13	5.99820e+12	2.02170e+12	1.08713e+13	2.15466e+11	1.00232e+11	7.53445e+13	2.18598e+10	2.93123e+08	1.79779e+10	2.87589e+12	1.40847e+12	2.64127e+12	6.81615e+11	2.63460e+10	4.64411e+10
1.77828e+14	2.21305e+16	7.16543e+12	4.69310e+13	5.40281e+12	2.04987e+12	1.03067e+13	1.85395e+11	1.09021e+11	7.14065e+13	1.77484e+10	2.27561e+08	1.77767e+10	2.88297e+12	1.31664e+12	2.42504e+12	5.84699e+11	2.89421e+10	4.76756e+10
1.77828e+14	2.09630e+16	7.08730e+12	4.44761e+13	4.86216e+12	2.07662e+12	9.76418e+12	1.59491e+11	1.18358e+11	6.75957e+13	1.44000e+10	1.76630e+08	1.75598e+10	2.88218e+12	1.22817e+12	2.22343e+12	5.00868e+11	3.17420e+10	4.88730e+10
1.77828e+14	1.98651e+16	7.01098e+12	4.21474e+13	4.37173e+12	2.10189e+12	9.24357e+12	1.37182e+11	1.28256e+11	6.39164e+13	1.16754e+10	1.37082e+08	1.73293e+10	2.87391e+12	1.14335e+12	2.03601e+12	4.28524e+11	3.47561e+10	5.00287e+10
1.77828e+14	1.88331e+16	6.93662e+12	3.99399e+13	3.92745e+12	2.12565e+12	8.74473e+12	1.17983e+11	1.38719e+11	6.03739e+13	9.46107e+09	1.06395e+08	1.70872e+10	2.85866e+12	1.06247e+12	1.86232e+12	3.66251e+11	3.79947e+10	5.11385e+10
1.77828e+14	1.78626e+16	6.86417e+12	3.78471e+13	3.52528e+12	2.14784e+12	8.26713e+12	1.01458e+11	1.49756e+11	5.69697e+13	7.66244e+09	8.25838e+07	1.68352e+10	2.83694e+12	9.85662e+11	1.70173e+12	3.12741e+11	4.14686e+10	5.21985e+10
1.77828e+14	1.69499e+16	6.79359e+12	3.58632e+13	3.16165e+12	2.16842e+12	7.81033e+12	8.72395e+10	1.61369e+11	5.37054e+13	6.20261e+09	6.41122e+07	1.65747e+10	2.80929e+12	9.13025e+11	1.55361e+12	2.66845e+11	4.51883e+10	5.32053e+10
1.77828e+14	1.60915e+16	6.72484e+12	3.39836e+13	2.83334e+12	2.18737e+12	7.37398e+12	7.50109e+10	1.73558e+11	5.05823e+13	5.01886e+09	4.97876e+07	1.63073e+10	2.77632e+12	8.44610e+11	1.41733e+12	2.27553e+11	4.91642e+10	5.41553e+10
1.77828e+14	1.52841e+16	6.65783e+12	3.22025e+13	2.53718e+12	2.20465e+12	6.95748e+12	6.44935e+10	1.86324e+11	4.75995e+13	4.05945e+09	3.86773e+07	1.60342e+10	2.73861e+12	7.80382e+11	1.29216e+12	1.93957e+11	5.34066e+10	5.50460e+10
1.77828e+14	1.45242e+16	6.59240e+12	3.05147e+13	2.27028e+12	2.22022e+12	6.56015e+12	5.54472e+10	1.99664e+11	4.47551e+13	3.28214e+09	3.00575e+07	1.57564e+10	2.69672e+12	7.20252e+11	1.17738e+12	1.65262e+11	5.79269e+10	5.58749e+10
1.77828e+14	1.38072e+16	6.52823e+12	2.89116e+13	2.02954e+12	2.23402e+12	6.18057e+12	4.76512e+10	2.13593e+11	4.20410e+13	2.65167e+09	2.33577e+07	1.54741e+10	2.65106e+12	6.63993e+11	1.07206e+12	1.40736e+11	6.27425e+10	5.66415e+10
1.77828e+14	1.31354e+16	6.46580e+12	2.74002e+13	1.81396e+12	2.24612e+12	5.82075e+12	4.09774e+10	2.28037e+11	3.94738e+13	2.14341e+09	1.81791e+07	1.51907e+10	2.60264e+12	6.11850e+11	9.76215e+11	1.19912e+11	6.78393e+10	5.73395e+10
1.77828e+14	1.25003e+16	6.40414e+12	2.59632e+13	1.61977e+12	2.25638e+12	5.47713e+12	3.52207e+10	2.43063e+11	3.70287e+13	1.73105e+09	1.41469e+07	1.49038e+10	2.55146e+12	5.63227e+11	8.88403e+11	1.02124e+11	7.32546e+10	5.79728e+10
1.77828e+14	1.19018e+16	6.34347e+12	2.46014e+13	1.44547e+12	2.26483e+12	5.15023e+12	3.02702e+10	2.58627e+11	3.47106e+13	1.39758e+09	0	1.46155e+10	2.49817e+12	5.18126e+11	8.08282e+11	8.69784e+10	7.89871e+10	5.85386e+10
1.77828e+14	1.13373e+16	6.28363e+12	2.33105e+13	1.28913e+12	2.27144e+12	4.83936e+12	2.60122e+10	2.74718e+11	3.25148e+13	1.12794e+09	0	1.43263e+10	2.44320e+12	4.76348e+11	7.35222e+11	7.40862e+10	8.50472e+10	5.90367e+10
1.77828e+14	1.08042e+16	6.22427e+12	2.20858e+13	1.14897e+12	2.27617e+12	4.54367e+12	2.23477e+10	2.91331e+11	3.04355e+13	9.09868e+08	0	1.40362e+10	2.38691e+12	4.37669e+11	6.68601e+11	6.31087e+10	9.14465e+10	5.94672e+10
1.77828e+14	1.03008e+16	6.16547e+12	2.09246e+13	1.02346e+12	2.27903e+12	4.26281e+12	1.91961e+10	3.08436e+11	2.84701e+13	7.33682e+08	0	1.37463e+10	2.32968e+12	4.01940e+11	6.07934e+11	5.37699e+10	9.81901e+10	5.98303e+10
1.77828e+14	9.82496e+15	6.10688e+12	1.98228e+13	9.11120e+11	2.27999e+12	3.99597e+12	1.64841e+10	3.26026e+11	2.66126e+13	5.91294e+08	0	1.34565e+10	2.27181e+12	3.68938e+11	5.52673e+11	4.58204e+10	1.05289e+11	6.01266e+10
1.77828e+14	9.37482e+15	6.04837e+12	1.87772e+13	8.10637e+11	2.27901e+12	3.74264e+12	1.41506e+10	3.44074e+11	2.48588e+13	4.76281e+08	0	1.31671e+10	2.21357e+12	3.38488e+11	5.02359e+11	3.90547e+10	1.12747e+11	6.03567e+10
1.77828e+14	8.94927e+15	5.98993e+12	1.77860e+13	7.20906e+11	2.27614e+12	3.50250e+12	1.21449e+10	3.62551e+11	2.32057e+13	3.83486e+08	0	1.28790e+10	2.15529e+12	3.10442e+11	4.56609e+11	3.33009e+10	1.20566e+11	6.05216e+10
1.77828e+14	8.54548e+15	5.93121e+12	1.68435e+13	6.40635e+11	2.27128e+12	3.27441e+12	1.04168e+10	3.81460e+11	2.16444e+13	3.08489e+08	0	1.25916e+10	2.09699e+12	2.84559e+11	4.14908e+11	2.83962e+10	1.28764e+11	6.06230e+10
1.77828e+14	8.16281e+15	5.87213e+12	1.59488e+13	5.68996e+11	2.26446e+12	3.05826e+12	8.93061e+09	4.00757e+11	2.01736e+13	2.47995e+08	0	1.23055e+10	2.03898e+12	2.60723e+11	3.76968e+11	2.42210e+10	1.37331e+11	6.06616e+10
1.77828e+14	7.79988e+15	5.81269e+12	1.50992e+13	5.05080e+11	2.25568e+12	2.85355e+12	7.65256e+09	4.20413e+11	1.87885e+13	1.99218e+08	0	1.20211e+10	1.98142e+12	2.38784e+11	3.42450e+11	2.06656e+10	1.46270e+11	6.06393e+10
1.77828e+14	7.45533e+15	5.75267e+12	1.42922e+13	4.48083e+11	2.24493e+12	2.65977e+12	6.55355e+09	4.40403e+11	1.74849e+13	1.59903e+08	0	1.17386e+10	1.92442e+12	2.18594e+11	3.11041e+11	1.76369e+10	1.55577e+11	6.05576e+10
1.77828e+14	7.12789e+15	5.69192e+12	1.35254e+13	3.97277e+11	2.23221e+12	2.47642e+12	5.60854e+09	4.60702e+11	1.62581e+13	1.28226e+08	0	1.14579e+10	1.86809e+12	2.00012e+11	2.82453e+11	1.50555e+10	1.65249e+11	6.04180e+10
1.77828e+14	6.81656e+15	5.63036e+12	1.27967e+13	3.52020e+11	2.21751e+12	2.30311e+12	4.79638e+09	4.81274e+11	1.51046e+13	1.02725e+08	0	1.11794e+10	1.81253e+12	1.82920e+11	2.56440e+11	1.28552e+10	1.75275e+11	6.02223e+10
1.77828e+14	6.52041e+15	5.56798e+12	1.21045e+13	3.11733e+11	2.20087e+12	2.13946e+12	4.09880e+09	5.02083e+11	1.40210e+13	8.22139e+07	0	1.09032e+10	1.75783e+12	1.67207e+11	2.32773e+11	1.09796e+10	1.85639e+11	5.99724e+10
1.77828e+14	6.23823e+15	5.50446e+12	1.14461e+13	2.75872e+11	2.18226e+12	1.98496e+12	3.49949e+09	5.23109e+11	1.30025e+13	6.57181e+07	0	1.06293e+10	1.70400e+12	1.52751e+11	2.11224e+11	9.37908e+09	1.96330e+11	5.96697e+10
1.77828e+14	5.96819e+15	5.43950e+12	1.08178e+13	2.43879e+11	2.16152e+12	1.83880e+12	2.98347e+09	5.44354e+11	1.20430e+13	5.24339e+07	0	1.03567e+10	1.65088e+12	1.39416e+11	1.91546e+11	8.00982e+09	2.07340e+11	5.93143e+10
