H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.34423e+13	2.79688e+16	2.70941e+10	4.88078e+11	1.48787e+11	3.37393e+09	1.08150e+11	8.51349e+09	1.34962e+07	5.13281e+11	9.10987e+09	8.82562e+08	5.54408e+07	1.13474e+09	2.26442e+10	1.50030e+10	3.90509e+10	6.45588e+06	8.78553e+07
2.34423e+13	2.65668e+16	2.72190e+10	4.71829e+11	1.37792e+11	3.45778e+09	1.05305e+11	7.50786e+09	1.50809e+07	5.08185e+11	7.77320e+09	7.21439e+08	5.68432e+07	1.17088e+09	2.30035e+10	1.48166e+10	3.61355e+10	7.21883e+06	9.34954e+07
2.34423e+13	2.52330e+16	2.73246e+10	4.55642e+11	1.27422e+11	3.54291e+09	1.02419e+11	6.61054e+09	1.68416e+07	5.02505e+11	6.61977e+09	5.88476e+08	5.81428e+07	1.20529e+09	2.32964e+10	1.45873e+10	3.33246e+10	8.06227e+06	9.93075e+07
2.34423e+13	2.39663e+16	2.74116e+10	4.39591e+11	1.17676e+11	3.62936e+09	9.95071e+10	5.81247e+09	1.87934e+07	4.96264e+11	5.62769e+09	4.79123e+08	5.93347e+07	1.23778e+09	2.35214e+10	1.43183e+10	3.06333e+10	8.99202e+06	1.05271e+08
2.34423e+13	2.27613e+16	2.74809e+10	4.23685e+11	1.08516e+11	3.71710e+09	9.65701e+10	5.10273e+09	2.09574e+07	4.89454e+11	4.77457e+09	3.89227e+08	6.04171e+07	1.26833e+09	2.36775e+10	1.40117e+10	2.80665e+10	1.00171e+07	1.11380e+08
2.34423e+13	2.16191e+16	2.75337e+10	4.08022e+11	9.99510e+10	3.80595e+09	9.36279e+10	4.47459e+09	2.33477e+07	4.82127e+11	4.04452e+09	3.15689e+08	6.13868e+07	1.29676e+09	2.37659e+10	1.36724e+10	2.56382e+10	1.11420e+07	1.17601e+08
2.34423e+13	2.05343e+16	2.75704e+10	3.92601e+11	9.19423e+10	3.89626e+09	9.06817e+10	3.91858e+09	2.59878e+07	4.74280e+11	3.41981e+09	2.55544e+08	6.22432e+07	1.32309e+09	2.37869e+10	1.33033e+10	2.33490e+10	1.23766e+07	1.23926e+08
2.34423e+13	1.95041e+16	2.75918e+10	3.77450e+11	8.44659e+10	3.98812e+09	8.77380e+10	3.42720e+09	2.89002e+07	4.65930e+11	2.88618e+09	2.06448e+08	6.29863e+07	1.34733e+09	2.37423e+10	1.29080e+10	2.12015e+10	1.37294e+07	1.30336e+08
2.34423e+13	1.85258e+16	2.75987e+10	3.62594e+11	7.74976e+10	4.08157e+09	8.48036e+10	2.99359e+09	3.21085e+07	4.57099e+11	2.43120e+09	1.66449e+08	6.36169e+07	1.36951e+09	2.36343e+10	1.24904e+10	1.91963e+10	1.52096e+07	1.36812e+08
2.34423e+13	1.75967e+16	2.75916e+10	3.48052e+11	7.10131e+10	4.17671e+09	8.18846e+10	2.61155e+09	3.56381e+07	4.47808e+11	2.04398e+09	1.33927e+08	6.41364e+07	1.38969e+09	2.34661e+10	1.20542e+10	1.73327e+10	1.68266e+07	1.43332e+08
