H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.98107e+14	1.42891e+18	3.20822e+11	1.29728e+13	9.26692e+12	2.96699e+10	2.51857e+12	1.44015e+12	1.92781e+07	8.68041e+12	2.95962e+12	6.65047e+11	3.00644e+08	5.68751e+09	1.46252e+11	1.77611e+11	1.67597e+12	7.46051e+06	2.74617e+08
3.98107e+14	1.35667e+18	3.29872e+11	1.28991e+13	8.86486e+12	3.07428e+10	2.51345e+12	1.31076e+12	2.16701e+07	8.78095e+12	2.60118e+12	5.60557e+11	3.26234e+08	6.19044e+09	1.57550e+11	1.85719e+11	1.65157e+12	8.59507e+06	3.04209e+08
3.98107e+14	1.28819e+18	3.38714e+11	1.28053e+13	8.46595e+12	3.18289e+10	2.50510e+12	1.19112e+12	2.43599e+07	8.87393e+12	2.28330e+12	4.71943e+11	3.53094e+08	6.72181e+09	1.69324e+11	1.93757e+11	1.62348e+12	9.88608e+06	3.36354e+08
3.98107e+14	1.22321e+18	3.47335e+11	1.26922e+13	8.07116e+12	3.29291e+10	2.49359e+12	1.08064e+12	2.73857e+07	8.95917e+12	2.00162e+12	3.96839e+11	3.81194e+08	7.28173e+09	1.81548e+11	2.01672e+11	1.59179e+12	1.13537e+07	3.71215e+08
3.98107e+14	1.16157e+18	3.55710e+11	1.25604e+13	7.68167e+12	3.40430e+10	2.47902e+12	9.78821e+11	3.07884e+07	9.03646e+12	1.75236e+12	3.33263e+11	4.10459e+08	7.86952e+09	1.94184e+11	2.09410e+11	1.55663e+12	1.30194e+07	4.08933e+08
3.98107e+14	1.10307e+18	3.63816e+11	1.24107e+13	7.29859e+12	3.51703e+10	2.46145e+12	8.85180e+11	3.46136e+07	9.10555e+12	1.53211e+12	2.79514e+11	4.40796e+08	8.48416e+09	2.07184e+11	2.16915e+11	1.51816e+12	1.49068e+07	4.49645e+08
3.98107e+14	1.04755e+18	3.71630e+11	1.22441e+13	6.92296e+12	3.63107e+10	2.44099e+12	7.99232e+11	3.89119e+07	9.16624e+12	1.33777e+12	2.34129e+11	4.72092e+08	9.12424e+09	2.20491e+11	2.24128e+11	1.47657e+12	1.70421e+07	4.93483e+08
3.98107e+14	9.94858e+17	3.79134e+11	1.20615e+13	6.55571e+12	3.74641e+10	2.41775e+12	7.20495e+11	4.37399e+07	9.21833e+12	1.16652e+12	1.95856e+11	5.04220e+08	9.78805e+09	2.34042e+11	2.30988e+11	1.43208e+12	1.94538e+07	5.40572e+08
3.98107e+14	9.44847e+17	3.86314e+11	1.18641e+13	6.19771e+12	3.86303e+10	2.39184e+12	6.48506e+11	4.91604e+07	9.26163e+12	1.01584e+12	1.63621e+11	5.37037e+08	1.04735e+10	2.47762e+11	2.37434e+11	1.38494e+12	2.21735e+07	5.91028e+08
3.98107e+14	8.97371e+17	3.93148e+11	1.16528e+13	5.84971e+12	3.98088e+10	2.36337e+12	5.82807e+11	5.52428e+07	9.29593e+12	8.83426e+11	1.36505e+11	5.70373e+08	1.11779e+10	2.61568e+11	2.43408e+11	1.33541e+12	2.52358e+07	6.44954e+08
