H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.34896e+14	6.99549e+23	3.91459e+11	1.17968e+14	2.17649e+16	3.83427e+20	2.16337e+19	4.73708e+09	5.49907e+12	1.21181e+15
1.34896e+14	1.43645e+24	4.17666e+11	1.23555e+14	2.51365e+16	8.86008e+20	5.00442e+19	4.82410e+09	5.45646e+12	1.28758e+15
1.34896e+14	2.54583e+24	4.33502e+11	1.27341e+14	2.89186e+16	1.76449e+21	9.97361e+19	4.92668e+09	5.49748e+12	1.33167e+15
1.34896e+14	4.14993e+24	4.33081e+11	1.27070e+14	3.35071e+16	3.23007e+21	1.82688e+20	4.89767e+09	5.43333e+12	1.38401e+15
1.34896e+14	6.04397e+24	4.29033e+11	1.26351e+14	3.84533e+16	5.28108e+21	2.98861e+20	4.86614e+09	5.40497e+12	1.41237e+15
1.34896e+14	8.33276e+24	4.25811e+11	1.25959e+14	4.39512e+16	8.17247e+21	4.62761e+20	4.88768e+09	5.43612e+12	1.41923e+15
1.34896e+14	1.13560e+25	4.22071e+11	1.25125e+14	5.07764e+16	1.25003e+22	7.08281e+20	4.87475e+09	5.39725e+12	1.43939e+15
1.34896e+14	1.56993e+25	4.18421e+11	1.23991e+14	5.96825e+16	1.93951e+22	1.09974e+21	4.81312e+09	5.34518e+12	1.45996e+15
1.34896e+14	2.33490e+25	4.15900e+11	1.23489e+14	7.32575e+16	3.23734e+22	1.83713e+21	4.80997e+09	5.33417e+12	1.46992e+15
1.34896e+14	4.06192e+25	4.12047e+11	1.22788e+14	9.67176e+16	6.32049e+22	3.59015e+21	4.78442e+09	5.31851e+12	1.46632e+15
1.34896e+14	3.37655e+26	4.09258e+11	1.22359e+14	1.61375e+17	5.89683e+23	3.35359e+22	4.78231e+09	5.34947e+12	1.43886e+15
8.24750e+13	5.44209e+26	4.05582e+11	1.21644e+14	1.62268e+17	1.06655e+24	6.07275e+22	4.76316e+09	5.28077e+12	1.41841e+15
5.68621e+13	5.31925e+26	3.99899e+11	1.20628e+14	1.62373e+17	1.16986e+24	6.66939e+22	4.73817e+09	5.30113e+12	1.38495e+15
1.34896e+14	3.66941e+19	7.14328e+07	1.62252e+10	2.58749e+11	2.78110e+11	1.38014e+10	4.32648e+05	2.68234e+08	6.10933e+09
1.34896e+14	3.66945e+19	8.01491e+07	1.82051e+10	2.90323e+11	3.12048e+11	1.54856e+10	4.85442e+05	3.00965e+08	6.85483e+09
1.34896e+14	3.66949e+19	8.99290e+07	2.04265e+10	3.25752e+11	3.50128e+11	1.73753e+10	5.44678e+05	3.37690e+08	7.69130e+09
1.34896e+14	3.66953e+19	1.00902e+08	2.29190e+10	3.65504e+11	3.92856e+11	1.94957e+10	6.11144e+05	3.78898e+08	8.62987e+09
1.34896e+14	3.66959e+19	1.13215e+08	2.57157e+10	4.10108e+11	4.40799e+11	2.18749e+10	6.85722e+05	4.25136e+08	9.68299e+09
1.34896e+14	3.66967e+19	1.27030e+08	2.88538e+10	4.60157e+11	4.94595e+11	2.45446e+10	7.69403e+05	4.77017e+08	1.08647e+10
1.34896e+14	3.66975e+19	1.42531e+08	3.23748e+10	5.16315e+11	5.54959e+11	2.75402e+10	8.63297e+05	5.35231e+08	1.21906e+10
1.34896e+14	3.66986e+19	1.59925e+08	3.63258e+10	5.79331e+11	6.22693e+11	3.09016e+10	9.68655e+05	6.00552e+08	1.36784e+10
1.34896e+14	3.67000e+19	1.79442e+08	4.07590e+10	6.50042e+11	6.98701e+11	3.46736e+10	1.08688e+06	6.73850e+08	1.53478e+10
1.34896e+14	3.67016e+19	2.01342e+08	4.57336e+10	7.29389e+11	7.83992e+11	3.89063e+10	1.21953e+06	7.56098e+08	1.72212e+10
1.34896e+14	3.67036e+19	2.25917e+08	5.13157e+10	8.18431e+11	8.79704e+11	4.36561e+10	1.36840e+06	8.48394e+08	1.93234e+10
1.34896e+14	3.67062e+19	2.53494e+08	5.75799e+10	9.18354e+11	9.87115e+11	4.89865e+10	1.53544e+06	9.51966e+08	2.16824e+10
1.34896e+14	3.67093e+19	2.84440e+08	6.46094e+10	1.03049e+12	1.10766e+12	5.49687e+10	1.72290e+06	1.06820e+09	2.43298e+10
1.34896e+14	3.67131e+19	3.19169e+08	7.24985e+10	1.15635e+12	1.24295e+12	6.16827e+10	1.93328e+06	1.19864e+09	2.73010e+10
1.34896e+14	3.67179e+19	3.58146e+08	8.13525e+10	1.29760e+12	1.39480e+12	6.92187e+10	2.16940e+06	1.34505e+09	3.06357e+10
1.34896e+14	3.67238e+19	4.01893e+08	9.12902e+10	1.45616e+12	1.56525e+12	7.76778e+10	2.43441e+06	1.50937e+09	3.43786e+10
1.34896e+14	3.67298e+19	4.50981e+08	1.02442e+11	1.63409e+12	1.75653e+12	8.71708e+10	2.73179e+06	1.69377e+09	3.85789e+10
1.34896e+14	3.67355e+19	5.06057e+08	1.14954e+11	1.83374e+12	1.97118e+12	9.78232e+10	3.06547e+06	1.90068e+09	4.32919e+10
1.34896e+14	3.67421e+19	5.67870e+08	1.28996e+11	2.05784e+12	2.21211e+12	1.09780e+11	3.43999e+06	2.13292e+09	4.85818e+10
1.34896e+14	3.67493e+19	6.37238e+08	1.44756e+11	2.30936e+12	2.48254e+12	1.23201e+11	3.86029e+06	2.39355e+09	5.45187e+10
1.34896e+14	3.67576e+19	7.15092e+08	1.62444e+11	2.59169e+12	2.78611e+12	1.38267e+11	4.33206e+06	2.68610e+09	6.11827e+10
1.34896e+14	3.67672e+19	8.02477e+08	1.82298e+11	2.90864e+12	3.12691e+12	1.55181e+11	4.86160e+06	3.01449e+09	6.86633e+10
1.34896e+14	3.67784e+19	9.00566e+08	2.04586e+11	3.26449e+12	3.50956e+12	1.74172e+11	5.45607e+06	3.38315e+09	7.70615e+10
1.34896e+14	3.67914e+19	1.01068e+09	2.29607e+11	3.66404e+12	3.93924e+12	1.95497e+11	6.12346e+06	3.79706e+09	8.64907e+10
1.34896e+14	3.68066e+19	1.13429e+09	2.57699e+11	4.11272e+12	4.42179e+12	2.19447e+11	6.87279e+06	4.26180e+09	9.70784e+10
1.34896e+14	3.68242e+19	1.27309e+09	2.89243e+11	4.61663e+12	4.96379e+12	2.46348e+11	7.71422e+06	4.78368e+09	1.08968e+11
1.34896e+14	3.68448e+19	1.42894e+09	3.24668e+11	5.18268e+12	5.57268e+12	2.76569e+11	8.65922e+06	5.36984e+09	1.22323e+11
1.34896e+14	3.68689e+19	1.60398e+09	3.64458e+11	5.81866e+12	6.25687e+12	3.10529e+11	9.72073e+06	6.02830e+09	1.37326e+11
1.34896e+14	3.68971e+19	1.80060e+09	4.09160e+11	6.53337e+12	7.02588e+12	3.48700e+11	1.09133e+07	6.76814e+09	1.54185e+11
1.34896e+14	3.69302e+19	2.02151e+09	4.59392e+11	7.33679e+12	7.89046e+12	3.91617e+11	1.22535e+07	7.59961e+09	1.73132e+11
1.34896e+14	3.69622e+19	2.26935e+09	5.15759e+11	8.23870e+12	8.86119e+12	4.39803e+11	1.37576e+07	8.53283e+09	1.94401e+11
1.34896e+14	3.69958e+19	2.54755e+09	5.79049e+11	9.25183e+12	9.95183e+12	4.93943e+11	1.54466e+07	9.58085e+09	2.18288e+11
1.34896e+14	3.70342e+19	2.86004e+09	6.50159e+11	1.03908e+13	1.11782e+13	5.54823e+11	1.73444e+07	1.07587e+10	2.45136e+11
1.34896e+14	3.70780e+19	3.21112e+09	7.30073e+11	1.16715e+13	1.25576e+13	6.23303e+11	1.94776e+07	1.20827e+10	2.75320e+11
1.34896e+14	3.71283e+19	3.60563e+09	8.19905e+11	1.31122e+13	1.41098e+13	7.00364e+11	2.18759e+07	1.35715e+10	3.09265e+11
1.34896e+14	3.71864e+19	4.04905e+09	9.20918e+11	1.47336e+13	1.58572e+13	7.87125e+11	2.45732e+07	1.52462e+10	3.47455e+11
1.34896e+14	3.72537e+19	4.54760e+09	1.03455e+12	1.65592e+13	1.78256e+13	8.84864e+11	2.76081e+07	1.71309e+10	3.90442e+11
1.34896e+14	3.73320e+19	5.10831e+09	1.16243e+12	1.86160e+13	2.00445e+13	9.95047e+11	3.10247e+07	1.92532e+10	4.38858e+11
1.34896e+14	3.74151e+19	5.73798e+09	1.30616e+12	2.09304e+13	2.25425e+13	1.11910e+12	3.48660e+07	2.16398e+10	4.93318e+11
1.34896e+14	3.75065e+19	6.44553e+09	1.46780e+12	2.35371e+13	2.53578e+13	1.25893e+12	3.91879e+07	2.43260e+10	5.54631e+11
1.34895e+14	3.76112e+19	7.24140e+09	1.64979e+12	2.64766e+13	2.85351e+13	1.41674e+12	4.40561e+07	2.73528e+10	6.23741e+11
1.34896e+14	3.77312e+19	8.13700e+09	1.85477e+12	2.97937e+13	3.21240e+13	1.59503e+12	4.95430e+07	3.07656e+10	7.01693e+11
1.34896e+14	3.78608e+19	9.14366e+09	2.08535e+12	3.35332e+13	3.61739e+13	1.79623e+12	5.57204e+07	3.46096e+10	7.89526e+11
1.34896e+14	3.80067e+19	1.02760e+10	2.34505e+12	3.77554e+13	4.07525e+13	2.02374e+12	6.26842e+07	3.89453e+10	8.88641e+11
1.34895e+14	3.81726e+19	1.15502e+10	2.63775e+12	4.25280e+13	4.59355e+13	2.28131e+12	7.05412e+07	4.38400e+10	1.00060e+12
1.34896e+14	3.83626e+19	1.29849e+10	2.96787e+12	4.79287e+13	5.18111e+13	2.57337e+12	7.94142e+07	4.93717e+10	1.12722e+12
1.34896e+14	3.85787e+19	1.46010e+10	3.34029e+12	5.40450e+13	5.84790e+13	2.90487e+12	8.94402e+07	5.56271e+10	1.27050e+12
1.34896e+14	3.88256e+19	1.64220e+10	3.76072e+12	6.09805e+13	6.60590e+13	3.28180e+12	1.00783e+08	6.27106e+10	1.43285e+12
1.34896e+14	3.91093e+19	1.84745e+10	4.23574e+12	6.88571e+13	7.46930e+13	3.71126e+12	1.13629e+08	7.07419e+10	1.61709e+12
1.34896e+14	3.94357e+19	2.07901e+10	4.77280e+12	7.78164e+13	8.45490e+13	4.20164e+12	1.28197e+08	7.98604e+10	1.82648e+12
1.34896e+14	3.98120e+19	2.34028e+10	5.38045e+12	8.80250e+13	9.58270e+13	4.76297e+12	1.44737e+08	9.02292e+10	2.06487e+12
1.34896e+14	4.02448e+19	2.63500e+10	6.06821e+12	9.96753e+13	1.08764e+14	5.40708e+12	1.63538e+08	1.02036e+11	2.33670e+12
1.34896e+14	4.07460e+19	2.96762e+10	6.84746e+12	1.13003e+14	1.23655e+14	6.14882e+12	1.84953e+08	1.15512e+11	2.64744e+12
1.34896e+14	4.13291e+19	3.34323e+10	7.73126e+12	1.28291e+14	1.40863e+14	7.00641e+12	2.09395e+08	1.30930e+11	3.00365e+12
1.34895e+14	4.20100e+19	3.76746e+10	8.73448e+12	1.45877e+14	1.60838e+14	8.00239e+12	2.37354e+08	1.48617e+11	3.41321e+12
1.34895e+14	4.28074e+19	4.24636e+10	9.87382e+12	1.66164e+14	1.84137e+14	9.16486e+12	2.69410e+08	1.68964e+11	3.88560e+12
1.34896e+14	4.37447e+19	4.78660e+10	1.11683e+13	1.89645e+14	2.11470e+14	1.05296e+13	3.06255e+08	1.92446e+11	4.43248e+12
1.34896e+14	4.48506e+19	5.39524e+10	1.26389e+13	2.16915e+14	2.43746e+14	1.21423e+13	3.48716e+08	2.19639e+11	5.06816e+12
1.34896e+14	4.61623e+19	6.07954e+10	1.43087e+13	2.48700e+14	2.82152e+14	1.40630e+13	3.97787e+08	2.51251e+11	5.81043e+12
1.34896e+14	4.77281e+19	6.84665e+10	1.62028e+13	2.85896e+14	3.28261e+14	1.63713e+13	4.54667e+08	2.88155e+11	6.68166e+12
1.34896e+14	4.96109e+19	7.70284e+10	1.83464e+13	3.29598e+14	3.84205e+14	1.91751e+13	5.20786e+08	3.31435e+11	7.71014e+12
1.34896e+14	5.18938e+19	8.65135e+10	2.07611e+13	3.81098e+14	4.52916e+14	2.26232e+13	5.97836e+08	3.82422e+11	8.93167e+12
1.34896e+14	5.46886e+19	9.69403e+10	2.34691e+13	4.41907e+14	5.38528e+14	2.69259e+13	6.87953e+08	4.42876e+11	1.03944e+13
1.34896e+14	5.81490e+19	1.08562e+11	2.65586e+13	5.14670e+14	6.46988e+14	3.23863e+13	7.94462e+08	5.15570e+11	1.21725e+13
1.34896e+14	6.22168e+19	1.21117e+11	2.99766e+13	5.99697e+14	7.83581e+14	3.92756e+13	9.18204e+08	6.01638e+11	1.43040e+13
1.34896e+14	6.74902e+19	1.34914e+11	3.38611e+13	7.02527e+14	9.64431e+14	4.84184e+13	1.06609e+09	7.07385e+11	1.69667e+13
1.34896e+14	7.40719e+19	1.49593e+11	3.81585e+13	8.24139e+14	1.20388e+15	6.05558e+13	1.24049e+09	8.36044e+11	2.02718e+13
1.34896e+14	8.17371e+19	1.64208e+11	4.26238e+13	9.60785e+14	1.51489e+15	7.63684e+13	1.43930e+09	9.86597e+11	2.42372e+13
1.34896e+14	9.09162e+19	1.78558e+11	4.72371e+13	1.11497e+15	1.92752e+15	9.74243e+13	1.66544e+09	1.16331e+12	2.90375e+13
1.34896e+14	1.02371e+20	1.92775e+11	5.20747e+13	1.29179e+15	2.49296e+15	1.26410e+14	1.92337e+09	1.37311e+12	3.49573e+13
1.34896e+14	1.15359e+20	2.06428e+11	5.69119e+13	1.48567e+15	3.23565e+15	1.64676e+14	2.20122e+09	1.60702e+12	4.18607e+13
1.34896e+14	1.33643e+20	2.18990e+11	6.17729e+13	1.71079e+15	4.35526e+15	2.22772e+14	2.51122e+09	1.88719e+12	5.06812e+13
1.34896e+14	1.58206e+20	2.29695e+11	6.64220e+13	1.97076e+15	6.03956e+15	3.10906e+14	2.84033e+09	2.20842e+12	6.16198e+13
1.34896e+14	1.88872e+20	2.39500e+11	7.08846e+13	2.25825e+15	8.50986e+15	4.41458e+14	3.17481e+09	2.55957e+12	7.45949e+13
1.34896e+14	2.31645e+20	2.48324e+11	7.52441e+13	2.59525e+15	1.24338e+16	6.50804e+14	3.50061e+09	2.94521e+12	9.06236e+13
1.34896e+14	2.92031e+20	2.56130e+11	7.93892e+13	2.98340e+15	1.88691e+16	9.97415e+14	3.80470e+09	3.35704e+12	1.10290e+14
1.34895e+14	3.83531e+20	2.62652e+11	8.30675e+13	3.43161e+15	3.03114e+16	1.61979e+15	4.05316e+09	3.77577e+12	1.34823e+14
1.34895e+14	5.25442e+20	2.67059e+11	8.59136e+13	3.94497e+15	5.06938e+16	2.73442e+15	4.22844e+09	4.17954e+12	1.65569e+14
1.34895e+14	7.54243e+20	2.71530e+11	8.85482e+13	4.56603e+15	8.98707e+16	4.88422e+15	4.34629e+09	4.56715e+12	2.05307e+14
1.34895e+14	1.15266e+21	2.75057e+11	9.05606e+13	5.31449e+15	1.68310e+17	9.18623e+15	4.38815e+09	4.88753e+12	2.56198e+14
1.34896e+14	1.84678e+21	2.79675e+11	9.25522e+13	6.21065e+15	3.23806e+17	1.77069e+16	4.39899e+09	5.14114e+12	3.19732e+14
1.34895e+14	3.18364e+21	2.85670e+11	9.44014e+13	7.30734e+15	6.62077e+17	3.62780e+16	4.39288e+09	5.29509e+12	3.99517e+14
1.34896e+14	6.02789e+21	2.93499e+11	9.64434e+13	8.66089e+15	1.47665e+18	8.12112e+16	4.38749e+09	5.37401e+12	4.97982e+14
1.34896e+14	1.11866e+22	3.03909e+11	9.90021e+13	1.01494e+16	3.17332e+18	1.75370e+17	4.42679e+09	5.47118e+12	6.08031e+14
1.34896e+14	2.26970e+22	3.16228e+11	1.01800e+14	1.18868e+16	7.42450e+18	4.12782e+17	4.46257e+09	5.50450e+12	7.30685e+14
1.34896e+14	5.09890e+22	3.31409e+11	1.05102e+14	1.39041e+16	1.91481e+19	1.07061e+18	4.52847e+09	5.51020e+12	8.60433e+14
1.34896e+14	1.29496e+23	3.48245e+11	1.08569e+14	1.62857e+16	5.55197e+19	3.11838e+18	4.56544e+09	5.47841e+12	9.95125e+14
1.34896e+14	3.04520e+23	3.68558e+11	1.13174e+14	1.88510e+16	1.47903e+20	8.33022e+18	4.65241e+09	5.51511e+12	1.11266e+15
1.34896e+14	7.07530e+23	3.91558e+11	1.18046e+14	2.18085e+16	3.87821e+20	2.18819e+19	4.73996e+09	5.50055e+12	1.21300e+15
1.34896e+14	1.45194e+24	4.17652e+11	1.23565e+14	2.51957e+16	8.95585e+20	5.05854e+19	4.81960e+09	5.45299e+12	1.28949e+15
1.34896e+14	2.57927e+24	4.33535e+11	1.27352e+14	2.90310e+16	1.78771e+21	1.01049e+20	4.92308e+09	5.48734e+12	1.33526e+15
1.34896e+14	4.17224e+24	4.31724e+11	1.26790e+14	3.35637e+16	3.24744e+21	1.83671e+20	4.88866e+09	5.42956e+12	1.38591e+15
1.34896e+14	6.07213e+24	4.28159e+11	1.26245e+14	3.84900e+16	5.30570e+21	3.00253e+20	4.88788e+09	5.42259e+12	1.41247e+15
1.34896e+14	8.38018e+24	4.24640e+11	1.25707e+14	4.40573e+16	8.21901e+21	4.65396e+20	4.88790e+09	5.43003e+12	1.42420e+15
1.34896e+14	1.14182e+25	4.19974e+11	1.24322e+14	5.08985e+16	1.25689e+22	7.12163e+20	4.81973e+09	5.36153e+12	1.44981e+15
1.34896e+14	1.58261e+25	4.17818e+11	1.23913e+14	5.99096e+16	1.95518e+22	1.10862e+21	4.82515e+09	5.35657e+12	1.46213e+15
1.34896e+14	2.37126e+25	4.14668e+11	1.23311e+14	7.37612e+16	3.28776e+22	1.86574e+21	4.80230e+09	5.34600e+12	1.46624e+15
1.34896e+14	4.22301e+25	4.10718e+11	1.22504e+14	9.84406e+16	6.57118e+22	3.73255e+21	4.77544e+09	5.31373e+12	1.47118e+15
1.30979e+14	5.64888e+26	4.09113e+11	1.22591e+14	1.62065e+17	9.86521e+23	5.61076e+22	4.80219e+09	5.34605e+12	1.42973e+15
8.05172e+13	5.46638e+26	4.03814e+11	1.21193e+14	1.62241e+17	1.07131e+24	6.09985e+22	4.74176e+09	5.26527e+12	1.41871e+15
5.59166e+13	5.32167e+26	3.96131e+11	1.19755e+14	1.62376e+17	1.17039e+24	6.67244e+22	4.71097e+09	5.27939e+12	1.39390e+15
1.34896e+14	3.66941e+19	7.14332e+07	1.62253e+10	2.58750e+11	2.78104e+11	1.37956e+10	4.32655e+05	2.68238e+08	6.10942e+09
1.34896e+14	3.66944e+19	8.01494e+07	1.82051e+10	2.90325e+11	3.12041e+11	1.54791e+10	4.85449e+05	3.00969e+08	6.85493e+09
1.34896e+14	3.66948e+19	8.99294e+07	2.04266e+10	3.25753e+11	3.50120e+11	1.73680e+10	5.44686e+05	3.37695e+08	7.69142e+09
1.34896e+14	3.66953e+19	1.00903e+08	2.29191e+10	3.65505e+11	3.92847e+11	1.94875e+10	6.11153e+05	3.78904e+08	8.63000e+09
1.34896e+14	3.66959e+19	1.13215e+08	2.57158e+10	4.10109e+11	4.40789e+11	2.18658e+10	6.85732e+05	4.25142e+08	9.68313e+09
1.34896e+14	3.66966e+19	1.27031e+08	2.88539e+10	4.60158e+11	4.94584e+11	2.45343e+10	7.69414e+05	4.77024e+08	1.08648e+10
1.34896e+14	3.66975e+19	1.42532e+08	3.23750e+10	5.16317e+11	5.54946e+11	2.75287e+10	8.63310e+05	5.35239e+08	1.21908e+10
1.34896e+14	3.66986e+19	1.59926e+08	3.63259e+10	5.79333e+11	6.22679e+11	3.08887e+10	9.68670e+05	6.00561e+08	1.36786e+10
1.34896e+14	3.66999e+19	1.79443e+08	4.07592e+10	6.50045e+11	6.98685e+11	3.46590e+10	1.08689e+06	6.73860e+08	1.53481e+10
1.34896e+14	3.67016e+19	2.01343e+08	4.57338e+10	7.29392e+11	7.83974e+11	3.88899e+10	1.21955e+06	7.56110e+08	1.72214e+10
1.34896e+14	3.67036e+19	2.25918e+08	5.13160e+10	8.18434e+11	8.79684e+11	4.36378e+10	1.36842e+06	8.48406e+08	1.93237e+10
1.34896e+14	3.67061e+19	2.53495e+08	5.75801e+10	9.18357e+11	9.87093e+11	4.89660e+10	1.53547e+06	9.51980e+08	2.16827e+10
1.34896e+14	3.67092e+19	2.84441e+08	6.46097e+10	1.03050e+12	1.10763e+12	5.49456e+10	1.72293e+06	1.06821e+09	2.43302e+10
1.34896e+14	3.67131e+19	3.19170e+08	7.24988e+10	1.15635e+12	1.24292e+12	6.16569e+10	1.93331e+06	1.19866e+09	2.73014e+10
1.34896e+14	3.67179e+19	3.58147e+08	8.13529e+10	1.29761e+12	1.39477e+12	6.91896e+10	2.16943e+06	1.34507e+09	3.06361e+10
1.34896e+14	3.67238e+19	4.01894e+08	9.12906e+10	1.45616e+12	1.56522e+12	7.76452e+10	2.43445e+06	1.50940e+09	3.43792e+10
1.34896e+14	3.67298e+19	4.50983e+08	1.02442e+11	1.63409e+12	1.75649e+12	8.71342e+10	2.73183e+06	1.69380e+09	3.85795e+10
1.34896e+14	3.67355e+19	5.06060e+08	1.14954e+11	1.83375e+12	1.97114e+12	9.77821e+10	3.06552e+06	1.90071e+09	4.32925e+10
1.34896e+14	3.67421e+19	5.67873e+08	1.28997e+11	2.05785e+12	2.21206e+12	1.09734e+11	3.44004e+06	2.13295e+09	4.85825e+10
1.34896e+14	3.67493e+19	6.37241e+08	1.44756e+11	2.30937e+12	2.48248e+12	1.23149e+11	3.86035e+06	2.39359e+09	5.45195e+10
1.34896e+14	3.67576e+19	7.15096e+08	1.62445e+11	2.59170e+12	2.78604e+12	1.38209e+11	4.33212e+06	2.68614e+09	6.11836e+10
1.34896e+14	3.67672e+19	8.02481e+08	1.82299e+11	2.90866e+12	3.12684e+12	1.55116e+11	4.86168e+06	3.01454e+09	6.86644e+10
1.34896e+14	3.67784e+19	9.00570e+08	2.04587e+11	3.26450e+12	3.50948e+12	1.74099e+11	5.45615e+06	3.38320e+09	7.70627e+10
1.34896e+14	3.67914e+19	1.01068e+09	2.29608e+11	3.66406e+12	3.93915e+12	1.95415e+11	6.12355e+06	3.79711e+09	8.64919e+10
1.34896e+14	3.68066e+19	1.13430e+09	2.57700e+11	4.11273e+12	4.42169e+12	2.19355e+11	6.87289e+06	4.26186e+09	9.70798e+10
1.34896e+14	3.68242e+19	1.27309e+09	2.89244e+11	4.61665e+12	4.96367e+12	2.46244e+11	7.71433e+06	4.78375e+09	1.08970e+11
1.34896e+14	3.68448e+19	1.42895e+09	3.24669e+11	5.18270e+12	5.57255e+12	2.76453e+11	8.65935e+06	5.36992e+09	1.22325e+11
1.34896e+14	3.68689e+19	1.60399e+09	3.64460e+11	5.81868e+12	6.25673e+12	3.10399e+11	9.72088e+06	6.02839e+09	1.37328e+11
1.34896e+14	3.68971e+19	1.80061e+09	4.09162e+11	6.53340e+12	7.02572e+12	3.48554e+11	1.09135e+07	6.76824e+09	1.54187e+11
1.34896e+14	3.69302e+19	2.02152e+09	4.59394e+11	7.33681e+12	7.89029e+12	3.91452e+11	1.22537e+07	7.59972e+09	1.73135e+11
1.34896e+14	3.69621e+19	2.26936e+09	5.15762e+11	8.23873e+12	8.86099e+12	4.39618e+11	1.37578e+07	8.53296e+09	1.94403e+11
1.34896e+14	3.69958e+19	2.54756e+09	5.79051e+11	9.25186e+12	9.95160e+12	4.93736e+11	1.54468e+07	9.58100e+09	2.18291e+11
1.34896e+14	3.70341e+19	2.86005e+09	6.50162e+11	1.03908e+13	1.11779e+13	5.54590e+11	1.73447e+07	1.07588e+10	2.45140e+11
1.34896e+14	3.70780e+19	3.21114e+09	7.30076e+11	1.16716e+13	1.25573e+13	6.23041e+11	1.94779e+07	1.20829e+10	2.75324e+11
1.34896e+14	3.71283e+19	3.60565e+09	8.19909e+11	1.31123e+13	1.41095e+13	7.00071e+11	2.18762e+07	1.35717e+10	3.09270e+11
1.34896e+14	3.71863e+19	4.04907e+09	9.20922e+11	1.47336e+13	1.58569e+13	7.86795e+11	2.45736e+07	1.52464e+10	3.47461e+11
1.34896e+14	3.72537e+19	4.54762e+09	1.03455e+12	1.65592e+13	1.78252e+13	8.84493e+11	2.76085e+07	1.71312e+10	3.90448e+11
1.34896e+14	3.73320e+19	5.10834e+09	1.16244e+12	1.86161e+13	2.00440e+13	9.94629e+11	3.10251e+07	1.92535e+10	4.38864e+11
1.34896e+14	3.74151e+19	5.73801e+09	1.30616e+12	2.09305e+13	2.25420e+13	1.11864e+12	3.48665e+07	2.16402e+10	4.93326e+11
1.34896e+14	3.75065e+19	6.44556e+09	1.46781e+12	2.35372e+13	2.53573e+13	1.25840e+12	3.91885e+07	2.43264e+10	5.54639e+11
1.34895e+14	3.76112e+19	7.24144e+09	1.64979e+12	2.64767e+13	2.85345e+13	1.41615e+12	4.40568e+07	2.73532e+10	6.23750e+11
1.34896e+14	3.77311e+19	8.13704e+09	1.85477e+12	2.97938e+13	3.21233e+13	1.59436e+12	4.95438e+07	3.07661e+10	7.01703e+11
1.34896e+14	3.78608e+19	9.14370e+09	2.08536e+12	3.35333e+13	3.61731e+13	1.79548e+12	5.57213e+07	3.46101e+10	7.89537e+11
1.34896e+14	3.80067e+19	1.02760e+10	2.34506e+12	3.77556e+13	4.07516e+13	2.02289e+12	6.26852e+07	3.89459e+10	8.88655e+11
1.34895e+14	3.81726e+19	1.15502e+10	2.63776e+12	4.25281e+13	4.59345e+13	2.28036e+12	7.05422e+07	4.38407e+10	1.00062e+12
1.34896e+14	3.83626e+19	1.29850e+10	2.96789e+12	4.79289e+13	5.18100e+13	2.57229e+12	7.94155e+07	4.93725e+10	1.12723e+12
1.34896e+14	3.85787e+19	1.46011e+10	3.34031e+12	5.40452e+13	5.84778e+13	2.90365e+12	8.94416e+07	5.56280e+10	1.27052e+12
1.34896e+14	3.88257e+19	1.64221e+10	3.76074e+12	6.09808e+13	6.60576e+13	3.28043e+12	1.00785e+08	6.27116e+10	1.43288e+12
1.34896e+14	3.91093e+19	1.84747e+10	4.23576e+12	6.88574e+13	7.46915e+13	3.70971e+12	1.13631e+08	7.07430e+10	1.61712e+12
1.34896e+14	3.94358e+19	2.07902e+10	4.77283e+12	7.78169e+13	8.45473e+13	4.19989e+12	1.28199e+08	7.98617e+10	1.82651e+12
1.34896e+14	3.98121e+19	2.34029e+10	5.38048e+12	8.80256e+13	9.58251e+13	4.76099e+12	1.44739e+08	9.02307e+10	2.06490e+12
1.34896e+14	4.02449e+19	2.63501e+10	6.06825e+12	9.96759e+13	1.08762e+14	5.40484e+12	1.63541e+08	1.02038e+11	2.33674e+12
1.34896e+14	4.07461e+19	2.96764e+10	6.84752e+12	1.13004e+14	1.23652e+14	6.14628e+12	1.84956e+08	1.15514e+11	2.64749e+12
1.34896e+14	4.13293e+19	3.34326e+10	7.73134e+12	1.28292e+14	1.40861e+14	7.00353e+12	2.09399e+08	1.30932e+11	3.00371e+12
1.34895e+14	4.20103e+19	3.76750e+10	8.73457e+12	1.45878e+14	1.60835e+14	7.99911e+12	2.37359e+08	1.48620e+11	3.41328e+12
1.34895e+14	4.28078e+19	4.24640e+10	9.87395e+12	1.66166e+14	1.84134e+14	9.16113e+12	2.69416e+08	1.68968e+11	3.88569e+12
1.34896e+14	4.37452e+19	4.78667e+10	1.11684e+13	1.89648e+14	2.11468e+14	1.05253e+13	3.06262e+08	1.92451e+11	4.43260e+12
1.34896e+14	4.48513e+19	5.39533e+10	1.26391e+13	2.16919e+14	2.43745e+14	1.21375e+13	3.48725e+08	2.19646e+11	5.06831e+12
1.34896e+14	4.61633e+19	6.07965e+10	1.43090e+13	2.48706e+14	2.82151e+14	1.40575e+13	3.97800e+08	2.51259e+11	5.81062e+12
1.34896e+14	4.77294e+19	6.84681e+10	1.62032e+13	2.85905e+14	3.28264e+14	1.63650e+13	4.54683e+08	2.88167e+11	6.68193e+12
