#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000000336	F	F	                  ok	1	2297	-4.940000	-1.350000	-4.940000, -1.350000
000000337	F	F	                  ok	8	2354	-4.940000	-1.300000	-4.940000, -1.300000
000000338	F	F	                  ok	9	1830	-4.940000	-1.250000	-4.940000, -1.250000
000000339	F	F	                  ok	1	4	-4.940000	-1.200000	-4.940000, -1.200000
000000340	F	F	                  ok	2	1556	-4.940000	-1.150000	-4.940000, -1.150000
000000341	F	F	                  ok	3	819	-4.940000	-1.100000	-4.940000, -1.100000
000000342	F	F	                  ok	8	1788	-4.940000	-1.050000	-4.940000, -1.050000
000000343	F	F	                  ok	0	2317	-4.940000	-1.000000	-4.940000, -1.000000
000000344	F	F	                  ok	3	1952	-4.940000	-0.950000	-4.940000, -0.950000
000000345	F	F	                  ok	2	1570	-4.940000	-0.900000	-4.940000, -0.900000
000000346	F	F	                  ok	10	1752	-4.940000	-0.850000	-4.940000, -0.850000
000000347	F	F	                  ok	3	867	-4.940000	-0.800000	-4.940000, -0.800000
000000348	F	F	                  ok	8	1915	-4.940000	-0.750000	-4.940000, -0.750000
000000349	F	F	                  ok	6	1744	-4.940000	-0.700000	-4.940000, -0.700000
000000350	F	F	                  ok	10	1551	-4.940000	-0.650000	-4.940000, -0.650000
000000351	F	F	                  ok	6	1725	-4.940000	-0.600000	-4.940000, -0.600000
000000352	F	F	                  ok	6	772	-4.940000	-0.550000	-4.940000, -0.550000
000000353	F	F	                  ok	10	271	-4.940000	-0.500000	-4.940000, -0.500000
000000354	F	F	                  ok	5	239	-4.940000	-0.450000	-4.940000, -0.450000
000000355	F	F	                  ok	4	275	-4.940000	-0.400000	-4.940000, -0.400000
000000356	F	F	                  ok	1	2076	-4.940000	-0.350000	-4.940000, -0.350000
000000357	F	F	                  ok	11	1519	-4.940000	-0.300000	-4.940000, -0.300000
000000358	F	F	                  ok	5	1786	-4.940000	-0.250000	-4.940000, -0.250000
000000359	F	F	                  ok	0	1466	-4.940000	-0.200000	-4.940000, -0.200000
000000360	F	F	                  ok	3	901	-4.940000	-0.150000	-4.940000, -0.150000
000000361	F	F	                  ok	5	34	-4.940000	-0.100000	-4.940000, -0.100000
000000362	F	F	                  ok	7	810	-4.940000	-0.050000	-4.940000, -0.050000
000000363	F	F	                  ok	10	1176	-4.940000	0.000000	-4.940000, 0.000000
000000364	F	F	                  ok	8	1640	-4.940000	0.050000	-4.940000, 0.050000
000000365	F	F	                  ok	6	2143	-4.940000	0.100000	-4.940000, 0.100000
000000366	F	F	                  ok	9	600	-4.940000	0.150000	-4.940000, 0.150000
000000367	F	F	                  ok	0	1065	-4.940000	0.200000	-4.940000, 0.200000
000000368	F	F	                  ok	10	2484	-4.940000	0.250000	-4.940000, 0.250000
000000369	F	F	                  ok	6	514	-4.940000	0.300000	-4.940000, 0.300000
000000370	F	F	                  ok	4	226	-4.940000	0.350000	-4.940000, 0.350000
000000371	F	F	                  ok	2	1362	-4.940000	0.400000	-4.940000, 0.400000
000000372	F	F	                  ok	10	571	-4.940000	0.450000	-4.940000, 0.450000
000000373	F	F	                  ok	10	1525	-4.940000	0.500000	-4.940000, 0.500000
000000374	F	F	                  ok	0	631	-4.940000	0.550000	-4.940000, 0.550000
000000375	F	F	                  ok	5	1048	-4.940000	0.600000	-4.940000, 0.600000
000000376	F	F	                  ok	11	1870	-4.940000	0.650000	-4.940000, 0.650000
000000377	F	F	                  ok	1	1812	-4.940000	0.700000	-4.940000, 0.700000
000000378	F	F	                  ok	7	372	-4.940000	0.750000	-4.940000, 0.750000
000000379	F	F	                  ok	7	154	-4.940000	0.800000	-4.940000, 0.800000
000000380	F	F	                  ok	2	827	-4.940000	0.850000	-4.940000, 0.850000
000000381	F	F	                  ok	5	2099	-4.940000	0.900000	-4.940000, 0.900000
000000382	F	F	                  ok	3	684	-4.940000	0.950000	-4.940000, 0.950000
000000383	F	F	                  ok	1	1936	-4.940000	1.000000	-4.940000, 1.000000
000000384	F	F	                  ok	9	2531	-4.940000	1.050000	-4.940000, 1.050000
000000385	F	F	                  ok	0	2445	-4.940000	1.100000	-4.940000, 1.100000
000000386	F	F	                  ok	9	1374	-4.940000	1.150000	-4.940000, 1.150000
000000387	F	F	                  ok	8	2039	-4.940000	1.200000	-4.940000, 1.200000
000000388	F	F	                  ok	7	1454	-4.940000	1.250000	-4.940000, 1.250000
000000389	F	F	                  ok	7	2511	-4.940000	1.300000	-4.940000, 1.300000
000000390	F	F	                  ok	4	1588	-4.940000	1.350000	-4.940000, 1.350000
000000391	F	F	                  ok	1	2223	-4.940000	1.400000	-4.940000, 1.400000
000000392	F	F	                  ok	11	2331	-4.940000	1.450000	-4.940000, 1.450000
000000393	F	F	                  ok	7	1774	-4.940000	1.500000	-4.940000, 1.500000
000000394	F	F	                  ok	10	1153	-4.940000	1.550000	-4.940000, 1.550000
000000395	F	F	                  ok	9	2460	-4.940000	1.600000	-4.940000, 1.600000
000000396	F	F	                  ok	1	746	-4.940000	1.650000	-4.940000, 1.650000
000000397	F	T	            warnings	4	785	-4.940000	1.700000	-4.940000, 1.700000
000000398	F	T	            warnings	9	751	-4.940000	1.750000	-4.940000, 1.750000
000000399	F	T	            warnings	0	773	-4.940000	1.800000	-4.940000, 1.800000
000000400	F	T	            warnings	4	148	-4.940000	1.850000	-4.940000, 1.850000
000000401	F	T	            warnings	3	485	-4.940000	1.900000	-4.940000, 1.900000
000000402	F	T	            warnings	7	1227	-4.940000	1.950000	-4.940000, 1.950000
000000403	F	T	            warnings	3	2084	-4.940000	2.000000	-4.940000, 2.000000
000000404	F	F	                  ok	4	1232	-4.920000	-3.000000	-4.920000, -3.000000
000000405	F	F	                  ok	0	1967	-4.920000	-2.950000	-4.920000, -2.950000
000000406	F	F	                  ok	11	862	-4.920000	-2.900000	-4.920000, -2.900000
000000407	F	F	                  ok	9	1764	-4.920000	-2.850000	-4.920000, -2.850000
000000408	F	F	                  ok	1	529	-4.920000	-2.800000	-4.920000, -2.800000
000000409	F	F	                  ok	2	33	-4.920000	-2.750000	-4.920000, -2.750000
000000410	F	F	                  ok	0	1257	-4.920000	-2.700000	-4.920000, -2.700000
000000411	F	F	                  ok	11	2150	-4.920000	-2.650000	-4.920000, -2.650000
000000412	F	F	                  ok	5	1360	-4.920000	-2.600000	-4.920000, -2.600000
000000413	F	F	                  ok	1	2354	-4.920000	-2.550000	-4.920000, -2.550000
000000414	F	F	                  ok	8	1858	-4.920000	-2.500000	-4.920000, -2.500000
000000415	F	F	                  ok	3	2131	-4.920000	-2.450000	-4.920000, -2.450000
000000416	F	F	                  ok	11	1853	-4.920000	-2.400000	-4.920000, -2.400000
000000417	F	F	                  ok	2	1066	-4.920000	-2.350000	-4.920000, -2.350000
000000418	F	F	                  ok	11	1967	-4.920000	-2.300000	-4.920000, -2.300000
000000419	F	F	                  ok	3	609	-4.920000	-2.250000	-4.920000, -2.250000
000000420	F	F	                  ok	7	363	-4.920000	-2.200000	-4.920000, -2.200000
000000421	F	F	                  ok	0	1412	-4.920000	-2.150000	-4.920000, -2.150000
000000422	F	F	                  ok	11	925	-4.920000	-2.100000	-4.920000, -2.100000
000000423	F	F	                  ok	2	1138	-4.920000	-2.050000	-4.920000, -2.050000
000000424	F	F	                  ok	11	1346	-4.920000	-2.000000	-4.920000, -2.000000
000000425	F	F	                  ok	5	143	-4.920000	-1.950000	-4.920000, -1.950000
000000426	F	F	                  ok	4	629	-4.920000	-1.900000	-4.920000, -1.900000
000000427	F	F	                  ok	11	1309	-4.920000	-1.850000	-4.920000, -1.850000
000000428	F	F	                  ok	4	2065	-4.920000	-1.800000	-4.920000, -1.800000
000000429	F	F	                  ok	4	218	-4.920000	-1.750000	-4.920000, -1.750000
000000430	F	F	                  ok	1	1890	-4.920000	-1.700000	-4.920000, -1.700000
000000431	F	F	                  ok	10	117	-4.920000	-1.650000	-4.920000, -1.650000
000000432	F	F	                  ok	2	1015	-4.920000	-1.600000	-4.920000, -1.600000
000000433	F	F	                  ok	11	264	-4.920000	-1.550000	-4.920000, -1.550000
000000434	F	F	                  ok	4	1717	-4.920000	-1.500000	-4.920000, -1.500000
000000435	F	F	                  ok	9	174	-4.920000	-1.450000	-4.920000, -1.450000
000000436	F	F	                  ok	10	1568	-4.920000	-1.400000	-4.920000, -1.400000
000000437	F	F	                  ok	1	510	-4.920000	-1.350000	-4.920000, -1.350000
000000438	F	F	                  ok	6	340	-4.920000	-1.300000	-4.920000, -1.300000
000000439	F	F	                  ok	10	299	-4.920000	-1.250000	-4.920000, -1.250000
000000440	F	F	                  ok	7	34	-4.920000	-1.200000	-4.920000, -1.200000
000000441	F	F	                  ok	7	648	-4.920000	-1.150000	-4.920000, -1.150000
000000442	F	F	                  ok	3	1378	-4.920000	-1.100000	-4.920000, -1.100000
000000443	F	F	                  ok	9	2529	-4.920000	-1.050000	-4.920000, -1.050000
000000444	F	F	                  ok	10	480	-4.920000	-1.000000	-4.920000, -1.000000
000000445	F	F	                  ok	10	1271	-4.920000	-0.950000	-4.920000, -0.950000
000000446	F	F	                  ok	2	2336	-4.920000	-0.900000	-4.920000, -0.900000
000000447	F	F	                  ok	10	762	-4.920000	-0.850000	-4.920000, -0.850000
000000448	F	F	                  ok	6	667	-4.920000	-0.800000	-4.920000, -0.800000
000000449	F	F	                  ok	8	1863	-4.920000	-0.750000	-4.920000, -0.750000
000000450	F	F	                  ok	2	2184	-4.920000	-0.700000	-4.920000, -0.700000
000000451	F	F	                  ok	2	2530	-4.920000	-0.650000	-4.920000, -0.650000
000000452	F	F	                  ok	2	2018	-4.920000	-0.600000	-4.920000, -0.600000
000000453	F	F	                  ok	7	1133	-4.920000	-0.550000	-4.920000, -0.550000
000000454	F	F	                  ok	10	743	-4.920000	-0.500000	-4.920000, -0.500000
000000455	F	F	                  ok	11	2001	-4.920000	-0.450000	-4.920000, -0.450000
000000456	F	F	                  ok	2	2183	-4.920000	-0.400000	-4.920000, -0.400000
000000457	F	F	                  ok	8	408	-4.920000	-0.350000	-4.920000, -0.350000
000000458	F	F	                  ok	3	1064	-4.920000	-0.300000	-4.920000, -0.300000
000000459	F	F	                  ok	8	1746	-4.920000	-0.250000	-4.920000, -0.250000
000000460	F	F	                  ok	6	383	-4.920000	-0.200000	-4.920000, -0.200000
000000461	F	F	                  ok	7	70	-4.920000	-0.150000	-4.920000, -0.150000
000000462	F	F	                  ok	4	133	-4.920000	-0.100000	-4.920000, -0.100000
000000463	F	F	                  ok	3	1400	-4.920000	-0.050000	-4.920000, -0.050000
000000464	F	F	                  ok	11	327	-4.920000	0.000000	-4.920000, 0.000000
000000465	F	F	                  ok	9	365	-4.920000	0.050000	-4.920000, 0.050000
000000466	F	F	                  ok	4	1102	-4.920000	0.100000	-4.920000, 0.100000
000000467	F	F	                  ok	3	1953	-4.920000	0.150000	-4.920000, 0.150000
000000468	F	F	                  ok	7	536	-4.920000	0.200000	-4.920000, 0.200000
000000469	F	F	                  ok	7	912	-4.920000	0.250000	-4.920000, 0.250000
000000470	F	F	                  ok	7	1939	-4.920000	0.300000	-4.920000, 0.300000
000000471	F	F	                  ok	5	890	-4.920000	0.350000	-4.920000, 0.350000
000000472	F	F	                  ok	3	501	-4.920000	0.400000	-4.920000, 0.400000
000000473	F	F	                  ok	5	1568	-4.920000	0.450000	-4.920000, 0.450000
000000474	F	F	                  ok	9	457	-4.920000	0.500000	-4.920000, 0.500000
000000475	F	F	                  ok	11	248	-4.920000	0.550000	-4.920000, 0.550000
000000476	F	F	                  ok	10	2472	-4.920000	0.600000	-4.920000, 0.600000
000000477	F	F	                  ok	1	88	-4.920000	0.650000	-4.920000, 0.650000
000000478	F	F	                  ok	4	1737	-4.920000	0.700000	-4.920000, 0.700000
000000479	F	F	                  ok	1	613	-4.920000	0.750000	-4.920000, 0.750000
000000480	F	F	                  ok	7	906	-4.920000	0.800000	-4.920000, 0.800000
000000481	F	F	                  ok	2	1672	-4.920000	0.850000	-4.920000, 0.850000
000000482	F	F	                  ok	4	2087	-4.920000	0.900000	-4.920000, 0.900000
000000483	F	F	                  ok	1	1060	-4.920000	0.950000	-4.920000, 0.950000
000000484	F	F	                  ok	3	422	-4.920000	1.000000	-4.920000, 1.000000
000000485	F	F	                  ok	6	2222	-4.920000	1.050000	-4.920000, 1.050000
000000486	F	F	                  ok	9	2432	-4.920000	1.100000	-4.920000, 1.100000
000000487	F	F	                  ok	6	580	-4.920000	1.150000	-4.920000, 1.150000
000000488	F	F	                  ok	8	984	-4.920000	1.200000	-4.920000, 1.200000
000000489	F	F	                  ok	8	1477	-4.920000	1.250000	-4.920000, 1.250000
000000490	F	F	                  ok	1	1570	-4.920000	1.300000	-4.920000, 1.300000
000000491	F	F	                  ok	10	1200	-4.920000	1.350000	-4.920000, 1.350000
000000492	F	F	                  ok	0	1885	-4.920000	1.400000	-4.920000, 1.400000
000000493	F	F	                  ok	3	700	-4.920000	1.450000	-4.920000, 1.450000
000000494	F	F	                  ok	8	287	-4.920000	1.500000	-4.920000, 1.500000
000000495	F	F	                  ok	0	717	-4.920000	1.550000	-4.920000, 1.550000
000000496	F	F	                  ok	3	183	-4.920000	1.600000	-4.920000, 1.600000
000000497	F	F	                  ok	5	2403	-4.920000	1.650000	-4.920000, 1.650000
000000498	F	T	            warnings	0	1778	-4.920000	1.700000	-4.920000, 1.700000
000000499	F	T	            warnings	10	1954	-4.920000	1.750000	-4.920000, 1.750000
000000500	F	T	            warnings	0	1156	-4.920000	1.800000	-4.920000, 1.800000
000000501	F	T	            warnings	5	2085	-4.920000	1.850000	-4.920000, 1.850000
000000502	F	T	            warnings	0	307	-4.920000	1.900000	-4.920000, 1.900000
000000503	F	T	            warnings	7	1716	-4.920000	1.950000	-4.920000, 1.950000
000000504	F	T	            warnings	11	1804	-4.920000	2.000000	-4.920000, 2.000000
000000505	F	F	                  ok	0	207	-4.900000	-3.000000	-4.900000, -3.000000
000000506	F	F	                  ok	4	286	-4.900000	-2.950000	-4.900000, -2.950000
000000507	F	F	                  ok	5	741	-4.900000	-2.900000	-4.900000, -2.900000
000000508	F	F	                  ok	4	378	-4.900000	-2.850000	-4.900000, -2.850000
000000509	F	F	                  ok	10	1835	-4.900000	-2.800000	-4.900000, -2.800000
000000510	F	F	                  ok	11	0	-4.900000	-2.750000	-4.900000, -2.750000
000000511	F	F	                  ok	6	429	-4.900000	-2.700000	-4.900000, -2.700000
000000512	F	F	                  ok	4	694	-4.900000	-2.650000	-4.900000, -2.650000
000000513	F	F	                  ok	3	180	-4.900000	-2.600000	-4.900000, -2.600000
000000514	F	F	                  ok	5	129	-4.900000	-2.550000	-4.900000, -2.550000
000000515	F	F	                  ok	10	146	-4.900000	-2.500000	-4.900000, -2.500000
000000516	F	F	                  ok	2	254	-4.900000	-2.450000	-4.900000, -2.450000
000000517	F	F	                  ok	4	1110	-4.900000	-2.400000	-4.900000, -2.400000
000000518	F	F	                  ok	7	1299	-4.900000	-2.350000	-4.900000, -2.350000
000000519	F	F	                  ok	10	1266	-4.900000	-2.300000	-4.900000, -2.300000
000000520	F	F	                  ok	6	1438	-4.900000	-2.250000	-4.900000, -2.250000
000000521	F	F	                  ok	8	1683	-4.900000	-2.200000	-4.900000, -2.200000
000000522	F	F	                  ok	4	2489	-4.900000	-2.150000	-4.900000, -2.150000
000000523	F	F	                  ok	6	1820	-4.900000	-2.100000	-4.900000, -2.100000
000000524	F	F	                  ok	2	665	-4.900000	-2.050000	-4.900000, -2.050000
000000525	F	F	                  ok	9	1303	-4.900000	-2.000000	-4.900000, -2.000000
000000526	F	F	                  ok	0	1913	-4.900000	-1.950000	-4.900000, -1.950000
000000527	F	F	                  ok	4	1147	-4.900000	-1.900000	-4.900000, -1.900000
000000528	F	F	                  ok	6	2395	-4.900000	-1.850000	-4.900000, -1.850000
000000529	F	F	                  ok	0	867	-4.900000	-1.800000	-4.900000, -1.800000
000000530	F	F	                  ok	1	1920	-4.900000	-1.750000	-4.900000, -1.750000
000000531	F	F	                  ok	10	1324	-4.900000	-1.700000	-4.900000, -1.700000
000000532	F	F	                  ok	6	1377	-4.900000	-1.650000	-4.900000, -1.650000
000000533	F	F	                  ok	2	966	-4.900000	-1.600000	-4.900000, -1.600000
000000534	F	F	                  ok	2	1014	-4.900000	-1.550000	-4.900000, -1.550000
000000535	F	F	                  ok	10	563	-4.900000	-1.500000	-4.900000, -1.500000
000000536	F	F	                  ok	1	2424	-4.900000	-1.450000	-4.900000, -1.450000
000000537	F	F	                  ok	4	96	-4.900000	-1.400000	-4.900000, -1.400000
000000538	F	F	                  ok	8	2504	-4.900000	-1.350000	-4.900000, -1.350000
000000539	F	F	                  ok	4	2195	-4.900000	-1.300000	-4.900000, -1.300000
000000540	F	F	                  ok	11	2486	-4.900000	-1.250000	-4.900000, -1.250000
000000541	F	F	                  ok	10	2032	-4.900000	-1.200000	-4.900000, -1.200000
000000542	F	F	                  ok	4	200	-4.900000	-1.150000	-4.900000, -1.150000
000000543	F	F	                  ok	2	1867	-4.900000	-1.100000	-4.900000, -1.100000
000000544	F	F	                  ok	7	2360	-4.900000	-1.050000	-4.900000, -1.050000
000000545	F	F	                  ok	8	1242	-4.900000	-1.000000	-4.900000, -1.000000
000000546	F	F	                  ok	0	576	-4.900000	-0.950000	-4.900000, -0.950000
000000547	F	F	                  ok	11	2112	-4.900000	-0.900000	-4.900000, -0.900000
000000548	F	F	                  ok	0	1823	-4.900000	-0.850000	-4.900000, -0.850000
