#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000000336	F	F	                  ok	9	876	-4.960000	0.360000	-4.960000, 0.360000
000000337	F	F	                  ok	4	383	-4.960000	0.400000	-4.960000, 0.400000
000000338	F	F	                  ok	8	2402	-4.960000	0.440000	-4.960000, 0.440000
000000339	F	F	                  ok	7	1286	-4.960000	0.480000	-4.960000, 0.480000
000000340	F	F	                  ok	8	1901	-4.960000	0.520000	-4.960000, 0.520000
000000341	F	F	                  ok	0	1295	-4.960000	0.560000	-4.960000, 0.560000
000000342	F	F	                  ok	9	2034	-4.960000	0.600000	-4.960000, 0.600000
000000343	F	F	                  ok	7	326	-4.960000	0.640000	-4.960000, 0.640000
000000344	F	F	                  ok	5	738	-4.960000	0.680000	-4.960000, 0.680000
000000345	F	F	                  ok	0	1818	-4.960000	0.720000	-4.960000, 0.720000
000000346	F	F	                  ok	0	1847	-4.960000	0.760000	-4.960000, 0.760000
000000347	F	F	                  ok	7	610	-4.960000	0.800000	-4.960000, 0.800000
000000348	F	F	                  ok	1	1308	-4.960000	0.840000	-4.960000, 0.840000
000000349	F	F	                  ok	7	287	-4.960000	0.880000	-4.960000, 0.880000
000000350	F	F	                  ok	3	2526	-4.960000	0.920000	-4.960000, 0.920000
000000351	F	F	                  ok	6	1369	-4.960000	0.960000	-4.960000, 0.960000
000000352	F	F	                  ok	4	1437	-4.960000	1.000000	-4.960000, 1.000000
000000353	F	F	                  ok	3	2527	-4.960000	1.040000	-4.960000, 1.040000
000000354	F	F	                  ok	0	1138	-4.960000	1.080000	-4.960000, 1.080000
000000355	F	F	                  ok	11	32	-4.960000	1.120000	-4.960000, 1.120000
000000356	F	F	                  ok	3	142	-4.960000	1.160000	-4.960000, 1.160000
000000357	F	F	                  ok	0	398	-4.960000	1.200000	-4.960000, 1.200000
000000358	F	F	                  ok	3	211	-4.960000	1.240000	-4.960000, 1.240000
000000359	F	F	                  ok	1	349	-4.960000	1.280000	-4.960000, 1.280000
000000360	F	F	                  ok	9	2175	-4.960000	1.320000	-4.960000, 1.320000
000000361	F	F	                  ok	6	511	-4.960000	1.360000	-4.960000, 1.360000
000000362	F	F	                  ok	2	992	-4.960000	1.400000	-4.960000, 1.400000
000000363	F	F	                  ok	1	742	-4.960000	1.440000	-4.960000, 1.440000
000000364	F	F	                  ok	9	348	-4.960000	1.480000	-4.960000, 1.480000
000000365	F	F	                  ok	1	2545	-4.960000	1.520000	-4.960000, 1.520000
000000366	F	F	                  ok	5	22	-4.960000	1.560000	-4.960000, 1.560000
000000367	F	F	                  ok	6	2024	-4.960000	1.600000	-4.960000, 1.600000
000000368	F	F	                  ok	6	2260	-4.960000	1.640000	-4.960000, 1.640000
000000369	F	F	                  ok	8	2481	-4.960000	1.680000	-4.960000, 1.680000
000000370	F	F	                  ok	2	636	-4.960000	1.720000	-4.960000, 1.720000
000000371	F	F	                  ok	9	1174	-4.960000	1.760000	-4.960000, 1.760000
000000372	F	F	                  ok	11	2608	-4.960000	1.800000	-4.960000, 1.800000
000000373	F	F	                  ok	5	64	-4.960000	1.840000	-4.960000, 1.840000
000000374	F	F	                  ok	8	780	-4.960000	1.880000	-4.960000, 1.880000
000000375	F	F	                  ok	3	2493	-4.960000	1.920000	-4.960000, 1.920000
000000376	F	F	                  ok	8	2087	-4.960000	1.960000	-4.960000, 1.960000
000000377	F	F	                  ok	1	700	-4.960000	2.000000	-4.960000, 2.000000
000000378	F	F	                  ok	4	1585	-4.940000	-3.000000	-4.940000, -3.000000
000000379	F	F	                  ok	5	2592	-4.940000	-2.960000	-4.940000, -2.960000
000000380	F	F	                  ok	7	2245	-4.940000	-2.920000	-4.940000, -2.920000
000000381	F	F	                  ok	4	1776	-4.940000	-2.880000	-4.940000, -2.880000
000000382	F	F	                  ok	0	1668	-4.940000	-2.840000	-4.940000, -2.840000
000000383	F	F	                  ok	1	124	-4.940000	-2.800000	-4.940000, -2.800000
000000384	F	F	                  ok	6	1871	-4.940000	-2.760000	-4.940000, -2.760000
000000385	F	F	                  ok	11	2568	-4.940000	-2.720000	-4.940000, -2.720000
000000386	F	F	                  ok	0	2468	-4.940000	-2.680000	-4.940000, -2.680000
000000387	F	F	                  ok	6	88	-4.940000	-2.640000	-4.940000, -2.640000
000000388	F	F	                  ok	1	1736	-4.940000	-2.600000	-4.940000, -2.600000
000000389	F	F	                  ok	9	409	-4.940000	-2.560000	-4.940000, -2.560000
000000390	F	F	                  ok	9	110	-4.940000	-2.520000	-4.940000, -2.520000
000000391	F	F	                  ok	11	2401	-4.940000	-2.480000	-4.940000, -2.480000
000000392	F	F	                  ok	11	1747	-4.940000	-2.440000	-4.940000, -2.440000
000000393	F	F	                  ok	7	1062	-4.940000	-2.400000	-4.940000, -2.400000
000000394	F	F	                  ok	1	856	-4.940000	-2.360000	-4.940000, -2.360000
000000395	F	F	                  ok	11	2038	-4.940000	-2.320000	-4.940000, -2.320000
000000396	F	F	                  ok	8	1370	-4.940000	-2.280000	-4.940000, -2.280000
000000397	F	F	                  ok	5	1234	-4.940000	-2.240000	-4.940000, -2.240000
000000398	F	F	                  ok	10	646	-4.940000	-2.200000	-4.940000, -2.200000
000000399	F	F	                  ok	2	2046	-4.940000	-2.160000	-4.940000, -2.160000
000000400	F	F	                  ok	8	63	-4.940000	-2.120000	-4.940000, -2.120000
000000401	F	F	                  ok	4	188	-4.940000	-2.080000	-4.940000, -2.080000
000000402	F	F	                  ok	0	869	-4.940000	-2.040000	-4.940000, -2.040000
000000403	F	F	                  ok	11	1684	-4.940000	-2.000000	-4.940000, -2.000000
000000404	F	F	                  ok	4	604	-4.940000	-1.960000	-4.940000, -1.960000
000000405	F	F	                  ok	7	795	-4.940000	-1.920000	-4.940000, -1.920000
000000406	F	F	                  ok	10	1101	-4.940000	-1.880000	-4.940000, -1.880000
000000407	F	F	                  ok	1	1506	-4.940000	-1.840000	-4.940000, -1.840000
000000408	F	F	                  ok	8	2306	-4.940000	-1.800000	-4.940000, -1.800000
000000409	F	F	                  ok	7	418	-4.940000	-1.760000	-4.940000, -1.760000
000000410	F	F	                  ok	1	148	-4.940000	-1.720000	-4.940000, -1.720000
000000411	F	F	                  ok	11	2598	-4.940000	-1.680000	-4.940000, -1.680000
000000412	F	F	                  ok	0	1825	-4.940000	-1.640000	-4.940000, -1.640000
000000413	F	F	                  ok	8	1834	-4.940000	-1.600000	-4.940000, -1.600000
000000414	F	F	                  ok	2	441	-4.940000	-1.560000	-4.940000, -1.560000
000000415	F	F	                  ok	8	291	-4.940000	-1.520000	-4.940000, -1.520000
000000416	F	F	                  ok	6	38	-4.940000	-1.480000	-4.940000, -1.480000
000000417	F	F	                  ok	10	1425	-4.940000	-1.440000	-4.940000, -1.440000
000000418	F	F	                  ok	11	2611	-4.940000	-1.400000	-4.940000, -1.400000
000000419	F	F	                  ok	9	1937	-4.940000	-1.360000	-4.940000, -1.360000
000000420	F	F	                  ok	8	64	-4.940000	-1.320000	-4.940000, -1.320000
000000421	F	F	                  ok	11	603	-4.940000	-1.280000	-4.940000, -1.280000
000000422	F	F	                  ok	0	347	-4.940000	-1.240000	-4.940000, -1.240000
000000423	F	F	                  ok	4	1974	-4.940000	-1.200000	-4.940000, -1.200000
000000424	F	F	                  ok	1	2112	-4.940000	-1.160000	-4.940000, -1.160000
000000425	F	F	                  ok	4	182	-4.940000	-1.120000	-4.940000, -1.120000
000000426	F	F	                  ok	1	2265	-4.940000	-1.080000	-4.940000, -1.080000
000000427	F	F	                  ok	9	880	-4.940000	-1.040000	-4.940000, -1.040000
000000428	F	F	                  ok	2	480	-4.940000	-1.000000	-4.940000, -1.000000
000000429	F	F	                  ok	9	1321	-4.940000	-0.960000	-4.940000, -0.960000
000000430	F	F	                  ok	6	2205	-4.940000	-0.920000	-4.940000, -0.920000
000000431	F	F	                  ok	10	1086	-4.940000	-0.880000	-4.940000, -0.880000
000000432	F	F	                  ok	4	1575	-4.940000	-0.840000	-4.940000, -0.840000
000000433	F	F	                  ok	9	2524	-4.940000	-0.800000	-4.940000, -0.800000
000000434	F	F	                  ok	9	2064	-4.940000	-0.760000	-4.940000, -0.760000
000000435	F	F	                  ok	3	2034	-4.940000	-0.720000	-4.940000, -0.720000
000000436	F	F	                  ok	3	1635	-4.940000	-0.680000	-4.940000, -0.680000
000000437	F	F	                  ok	7	1685	-4.940000	-0.640000	-4.940000, -0.640000
000000438	F	F	                  ok	3	967	-4.940000	-0.600000	-4.940000, -0.600000
000000439	F	F	                  ok	4	461	-4.940000	-0.560000	-4.940000, -0.560000
000000440	F	F	                  ok	6	1189	-4.940000	-0.520000	-4.940000, -0.520000
000000441	F	F	                  ok	6	1407	-4.940000	-0.480000	-4.940000, -0.480000
000000442	F	F	                  ok	10	1766	-4.940000	-0.440000	-4.940000, -0.440000
000000443	F	F	                  ok	0	2238	-4.940000	-0.400000	-4.940000, -0.400000
000000444	F	F	                  ok	3	166	-4.940000	-0.360000	-4.940000, -0.360000
000000445	F	F	                  ok	9	1195	-4.940000	-0.320000	-4.940000, -0.320000
000000446	F	F	                  ok	0	1936	-4.940000	-0.280000	-4.940000, -0.280000
000000447	F	F	                  ok	8	2183	-4.940000	-0.240000	-4.940000, -0.240000
000000448	F	F	                  ok	9	2363	-4.940000	-0.200000	-4.940000, -0.200000
000000449	F	F	                  ok	8	697	-4.940000	-0.160000	-4.940000, -0.160000
000000450	F	F	                  ok	11	193	-4.940000	-0.120000	-4.940000, -0.120000
000000451	F	F	                  ok	0	1517	-4.940000	-0.080000	-4.940000, -0.080000
000000452	F	F	                  ok	9	2192	-4.940000	-0.040000	-4.940000, -0.040000
000000453	F	F	                  ok	7	2262	-4.940000	-0.000000	-4.940000, -0.000000
000000454	F	F	                  ok	9	230	-4.940000	0.040000	-4.940000, 0.040000
000000455	F	F	                  ok	0	1062	-4.940000	0.080000	-4.940000, 0.080000
000000456	F	F	                  ok	7	132	-4.940000	0.120000	-4.940000, 0.120000
000000457	F	F	                  ok	8	1052	-4.940000	0.160000	-4.940000, 0.160000
000000458	F	F	                  ok	11	654	-4.940000	0.200000	-4.940000, 0.200000
000000459	F	F	                  ok	3	1529	-4.940000	0.240000	-4.940000, 0.240000
000000460	F	F	                  ok	4	1105	-4.940000	0.280000	-4.940000, 0.280000
000000461	F	F	                  ok	6	622	-4.940000	0.320000	-4.940000, 0.320000
000000462	F	F	                  ok	0	1516	-4.940000	0.360000	-4.940000, 0.360000
000000463	F	F	                  ok	8	1496	-4.940000	0.400000	-4.940000, 0.400000
000000464	F	F	                  ok	11	1890	-4.940000	0.440000	-4.940000, 0.440000
000000465	F	F	                  ok	3	1747	-4.940000	0.480000	-4.940000, 0.480000
000000466	F	F	                  ok	3	773	-4.940000	0.520000	-4.940000, 0.520000
000000467	F	F	                  ok	4	276	-4.940000	0.560000	-4.940000, 0.560000
000000468	F	F	                  ok	6	630	-4.940000	0.600000	-4.940000, 0.600000
000000469	F	F	                  ok	6	1948	-4.940000	0.640000	-4.940000, 0.640000
000000470	F	F	                  ok	4	897	-4.940000	0.680000	-4.940000, 0.680000
000000471	F	F	                  ok	6	2473	-4.940000	0.720000	-4.940000, 0.720000
000000472	F	F	                  ok	7	1594	-4.940000	0.760000	-4.940000, 0.760000
000000473	F	F	                  ok	0	1690	-4.940000	0.800000	-4.940000, 0.800000
000000474	F	F	                  ok	1	827	-4.940000	0.840000	-4.940000, 0.840000
000000475	F	F	                  ok	6	69	-4.940000	0.880000	-4.940000, 0.880000
000000476	F	F	                  ok	8	2052	-4.940000	0.920000	-4.940000, 0.920000
000000477	F	F	                  ok	5	535	-4.940000	0.960000	-4.940000, 0.960000
000000478	F	F	                  ok	5	50	-4.940000	1.000000	-4.940000, 1.000000
000000479	F	F	                  ok	8	853	-4.940000	1.040000	-4.940000, 1.040000
000000480	F	F	                  ok	9	2573	-4.940000	1.080000	-4.940000, 1.080000
000000481	F	F	                  ok	6	1829	-4.940000	1.120000	-4.940000, 1.120000
000000482	F	F	                  ok	4	1954	-4.940000	1.160000	-4.940000, 1.160000
000000483	F	F	                  ok	5	2525	-4.940000	1.200000	-4.940000, 1.200000
000000484	F	F	                  ok	7	2271	-4.940000	1.240000	-4.940000, 1.240000
000000485	F	F	                  ok	4	107	-4.940000	1.280000	-4.940000, 1.280000
000000486	F	F	                  ok	7	2201	-4.940000	1.320000	-4.940000, 1.320000
000000487	F	F	                  ok	11	2421	-4.940000	1.360000	-4.940000, 1.360000
000000488	F	F	                  ok	2	1011	-4.940000	1.400000	-4.940000, 1.400000
000000489	F	F	                  ok	3	1772	-4.940000	1.440000	-4.940000, 1.440000
000000490	F	F	                  ok	4	1151	-4.940000	1.480000	-4.940000, 1.480000
000000491	F	F	                  ok	3	556	-4.940000	1.520000	-4.940000, 1.520000
000000492	F	F	                  ok	0	2158	-4.940000	1.560000	-4.940000, 1.560000
000000493	F	F	                  ok	9	150	-4.940000	1.600000	-4.940000, 1.600000
000000494	F	F	                  ok	9	1172	-4.940000	1.640000	-4.940000, 1.640000
000000495	F	F	                  ok	11	679	-4.940000	1.680000	-4.940000, 1.680000
000000496	F	F	                  ok	0	613	-4.940000	1.720000	-4.940000, 1.720000
000000497	F	F	                  ok	8	873	-4.940000	1.760000	-4.940000, 1.760000
000000498	F	F	                  ok	8	144	-4.940000	1.800000	-4.940000, 1.800000
000000499	F	F	                  ok	7	2518	-4.940000	1.840000	-4.940000, 1.840000
000000500	F	F	                  ok	8	846	-4.940000	1.880000	-4.940000, 1.880000
000000501	F	F	                  ok	11	213	-4.940000	1.920000	-4.940000, 1.920000
000000502	F	F	                  ok	11	1078	-4.940000	1.960000	-4.940000, 1.960000
000000503	F	F	                  ok	5	186	-4.940000	2.000000	-4.940000, 2.000000
000000504	F	F	                  ok	9	341	-4.920000	-3.000000	-4.920000, -3.000000
000000505	F	F	                  ok	8	2023	-4.920000	-2.960000	-4.920000, -2.960000
000000506	F	F	                  ok	9	1823	-4.920000	-2.920000	-4.920000, -2.920000
000000507	F	F	                  ok	9	2263	-4.920000	-2.880000	-4.920000, -2.880000
000000508	F	F	                  ok	3	229	-4.920000	-2.840000	-4.920000, -2.840000
000000509	F	F	                  ok	11	997	-4.920000	-2.800000	-4.920000, -2.800000
000000510	F	F	                  ok	5	1350	-4.920000	-2.760000	-4.920000, -2.760000
000000511	F	F	                  ok	9	1232	-4.920000	-2.720000	-4.920000, -2.720000
000000512	F	F	                  ok	2	440	-4.920000	-2.680000	-4.920000, -2.680000
000000513	F	F	                  ok	8	2318	-4.920000	-2.640000	-4.920000, -2.640000
000000514	F	F	                  ok	4	1899	-4.920000	-2.600000	-4.920000, -2.600000
000000515	F	F	                  ok	3	583	-4.920000	-2.560000	-4.920000, -2.560000
000000516	F	F	                  ok	5	1911	-4.920000	-2.520000	-4.920000, -2.520000
000000517	F	F	                  ok	5	2201	-4.920000	-2.480000	-4.920000, -2.480000
000000518	F	F	                  ok	2	1174	-4.920000	-2.440000	-4.920000, -2.440000
000000519	F	F	                  ok	5	624	-4.920000	-2.400000	-4.920000, -2.400000
000000520	F	F	                  ok	0	739	-4.920000	-2.360000	-4.920000, -2.360000
000000521	F	F	                  ok	9	507	-4.920000	-2.320000	-4.920000, -2.320000
000000522	F	F	                  ok	5	1728	-4.920000	-2.280000	-4.920000, -2.280000
000000523	F	F	                  ok	2	789	-4.920000	-2.240000	-4.920000, -2.240000
000000524	F	F	                  ok	5	886	-4.920000	-2.200000	-4.920000, -2.200000
000000525	F	F	                  ok	0	2215	-4.920000	-2.160000	-4.920000, -2.160000
000000526	F	F	                  ok	0	2287	-4.920000	-2.120000	-4.920000, -2.120000
000000527	F	F	                  ok	7	2065	-4.920000	-2.080000	-4.920000, -2.080000
000000528	F	F	                  ok	2	2461	-4.920000	-2.040000	-4.920000, -2.040000
000000529	F	F	                  ok	4	869	-4.920000	-2.000000	-4.920000, -2.000000
000000530	F	F	                  ok	9	1682	-4.920000	-1.960000	-4.920000, -1.960000
000000531	F	F	                  ok	1	960	-4.920000	-1.920000	-4.920000, -1.920000
000000532	F	F	                  ok	9	829	-4.920000	-1.880000	-4.920000, -1.880000
000000533	F	F	                  ok	10	943	-4.920000	-1.840000	-4.920000, -1.840000
000000534	F	F	                  ok	6	200	-4.920000	-1.800000	-4.920000, -1.800000
000000535	F	F	                  ok	2	416	-4.920000	-1.760000	-4.920000, -1.760000
000000536	F	F	                  ok	10	338	-4.920000	-1.720000	-4.920000, -1.720000
000000537	F	F	                  ok	6	1017	-4.920000	-1.680000	-4.920000, -1.680000
000000538	F	F	                  ok	6	2161	-4.920000	-1.640000	-4.920000, -1.640000
000000539	F	F	                  ok	4	2135	-4.920000	-1.600000	-4.920000, -1.600000
000000540	F	F	                  ok	5	345	-4.920000	-1.560000	-4.920000, -1.560000
000000541	F	F	                  ok	5	386	-4.920000	-1.520000	-4.920000, -1.520000
000000542	F	F	                  ok	5	1772	-4.920000	-1.480000	-4.920000, -1.480000
000000543	F	F	                  ok	8	81	-4.920000	-1.440000	-4.920000, -1.440000
000000544	F	F	                  ok	6	1802	-4.920000	-1.400000	-4.920000, -1.400000
000000545	F	F	                  ok	4	1179	-4.920000	-1.360000	-4.920000, -1.360000
000000546	F	F	                  ok	9	463	-4.920000	-1.320000	-4.920000, -1.320000
000000547	F	F	                  ok	2	215	-4.920000	-1.280000	-4.920000, -1.280000
000000548	F	F	                  ok	10	811	-4.920000	-1.240000	-4.920000, -1.240000
