H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.77828e+14	5.02273e+17	1.61164e+11	5.59277e+12	3.32027e+12	1.55442e+10	1.10705e+12	4.08445e+11	1.48403e+07	4.06298e+12	7.12324e+11	1.31054e+11	1.93525e+08	3.72560e+09	9.13268e+10	9.61860e+10	6.86419e+11	6.35896e+06	1.95964e+08
1.77828e+14	4.76989e+17	1.64671e+11	5.51994e+12	3.15096e+12	1.60487e+10	1.09818e+12	3.68954e+11	1.66816e+07	4.09126e+12	6.22216e+11	1.09818e+11	2.07390e+08	4.00916e+09	9.72577e+10	9.94511e+10	6.68137e+11	7.27247e+06	2.15189e+08
1.77828e+14	4.52983e+17	1.68058e+11	5.43991e+12	2.98512e+12	1.65604e+10	1.08806e+12	3.32729e+11	1.87518e+07	4.11580e+12	5.42726e+11	9.18936e+10	2.21674e+08	4.30410e+09	1.03313e+11	1.02563e+11	6.48518e+11	8.30566e+06	2.35876e+08
1.77828e+14	4.30207e+17	1.71286e+11	5.35297e+12	2.82349e+12	1.70763e+10	1.07672e+12	2.99618e+11	2.10746e+07	4.13639e+12	4.72810e+11	7.68008e+10	2.36251e+08	4.60848e+09	1.09447e+11	1.05500e+11	6.27687e+11	9.47030e+06	2.58039e+08
1.77828e+14	4.08588e+17	1.74362e+11	5.25968e+12	2.66624e+12	1.75977e+10	1.06422e+12	2.69385e+11	2.36813e+07	4.15300e+12	4.11346e+11	6.41002e+10	2.51080e+08	4.92168e+09	1.15631e+11	1.08234e+11	6.05753e+11	1.07821e+07	2.81744e+08
1.77828e+14	3.88063e+17	1.77280e+11	5.16058e+12	2.51369e+12	1.81244e+10	1.05062e+12	2.41831e+11	2.66052e+07	4.16554e+12	3.57388e+11	5.34261e+10	2.66082e+08	5.24243e+09	1.21825e+11	1.10737e+11	5.82844e+11	1.22574e+07	3.07034e+08
1.77828e+14	3.68575e+17	1.80035e+11	5.05620e+12	2.36609e+12	1.86564e+10	1.03597e+12	2.16765e+11	2.98830e+07	4.17395e+12	3.10082e+11	4.44668e+10	2.81175e+08	5.56930e+09	1.27986e+11	1.12985e+11	5.59096e+11	1.39141e+07	3.33946e+08
1.77828e+14	3.50071e+17	1.82623e+11	4.94708e+12	2.22367e+12	1.91938e+10	1.02032e+12	1.94002e+11	3.35553e+07	4.17814e+12	2.68663e+11	3.69568e+10	2.96275e+08	5.90073e+09	1.34070e+11	1.14954e+11	5.34655e+11	1.57715e+07	3.62509e+08
1.77828e+14	3.32501e+17	1.85043e+11	4.83380e+12	2.08658e+12	1.97366e+10	1.00376e+12	1.73369e+11	3.76670e+07	4.17807e+12	2.32449e+11	3.06702e+10	3.11295e+08	6.23502e+09	1.40029e+11	1.16622e+11	5.09674e+11	1.78510e+07	3.92744e+08
1.77828e+14	3.15815e+17	1.87292e+11	4.71691e+12	1.95496e+12	2.02850e+10	9.86325e+11	1.54700e+11	4.22675e+07	4.17366e+12	2.00831e+11	2.54148e+10	3.26146e+08	6.57039e+09	1.45815e+11	1.17969e+11	4.84309e+11	2.01755e+07	4.24662e+08
1.77828e+14	2.99969e+17	1.89371e+11	4.59696e+12	1.82890e+12	2.08391e+10	9.68093e+11	1.37836e+11	4.74114e+07	4.16489e+12	1.73261e+11	2.10278e+10	3.40743e+08	6.90498e+09	1.51381e+11	1.18980e+11	4.58719e+11	2.27702e+07	4.58267e+08
1.77828e+14	2.84920e+17	1.91282e+11	4.47450e+12	1.70844e+12	2.13992e+10	9.49128e+11	1.22629e+11	5.31581e+07	4.15170e+12	1.49257e+11	1.73708e+10	3.55001e+08	7.23689e+09	1.56678e+11	1.19642e+11	4.33063e+11	2.56623e+07	4.93550e+08
1.77828e+14	2.70626e+17	1.93024e+11	4.35004e+12	1.59360e+12	2.19654e+10	9.29492e+11	1.08941e+11	5.95734e+07	4.13407e+12	1.28385e+11	1.43268e+10	3.68836e+08	7.56414e+09	1.61658e+11	1.19945e+11	4.07495e+11	2.88811e+07	5.30491e+08
1.77828e+14	2.57050e+17	1.94601e+11	4.22411e+12	1.48435e+12	2.25382e+10	9.09253e+11	9.66407e+10	6.67289e+07	4.11197e+12	1.10263e+11	1.17970e+10	3.82175e+08	7.88492e+09	1.66278e+11	1.19885e+11	3.82170e+11	3.24586e+07	5.69060e+08
1.77828e+14	2.44156e+17	1.96018e+11	4.09719e+12	1.38065e+12	2.31178e+10	8.88479e+11	8.56056e+10	7.47030e+07	4.08542e+12	9.45530e+10	9.69768e+09	3.94950e+08	8.19745e+09	1.70498e+11	1.19460e+11	3.57231e+11	3.64289e+07	6.09217e+08
