H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24436e+13	6.42595e+15	2.74724e+12	1.35412e+13	1.10533e+12	8.97733e+11	2.93358e+12	2.90600e+10	7.29774e+10	2.01067e+13	1.91928e+09	1.88879e+07	6.61233e+09	1.12241e+12	3.33579e+11	5.59495e+11	8.78989e+10	2.07916e+10	2.20961e+10
7.24436e+13	6.10430e+15	2.71960e+12	1.28303e+13	9.89453e+11	9.04496e+11	2.76681e+12	2.49808e+10	7.82908e+10	1.89136e+13	1.55172e+09	1.46703e+07	6.49948e+09	1.10654e+12	3.08072e+11	5.09994e+11	7.49029e+10	2.25752e+10	2.24498e+10
7.24436e+13	5.80159e+15	2.69261e+12	1.21566e+13	8.85074e+11	9.10549e+11	2.60780e+12	2.14731e+10	8.38375e+10	1.77766e+13	1.25409e+09	1.13993e+07	6.38488e+09	1.08905e+12	2.84218e+11	4.64624e+11	6.38086e+10	2.44743e+10	2.27781e+10
7.24436e+13	5.51570e+15	2.66607e+12	1.15164e+13	7.90907e+11	9.15859e+11	2.45581e+12	1.84486e+10	8.96265e+10	1.66914e+13	1.01263e+09	8.85584e+06	6.26847e+09	1.07008e+12	2.61901e+11	4.22981e+11	5.43240e+10	2.64974e+10	2.30811e+10
7.24436e+13	5.24729e+15	2.64017e+12	1.09116e+13	7.06487e+11	9.20455e+11	2.31152e+12	1.58556e+10	9.56324e+10	1.56636e+13	8.17812e+08	6.88776e+06	6.15144e+09	1.05000e+12	2.41196e+11	3.85028e+11	4.62628e+10	2.86405e+10	2.33566e+10
7.24436e+13	4.99511e+15	2.61483e+12	1.03402e+13	6.30855e+11	9.24333e+11	2.17458e+12	1.36316e+10	1.01850e+11	1.46910e+13	6.60581e+08	5.36323e+06	6.03405e+09	1.02901e+12	2.22018e+11	3.50466e+11	3.94123e+10	3.09069e+10	2.36044e+10
7.24436e+13	4.75653e+15	2.58973e+12	9.79671e+12	5.62788e+11	9.27436e+11	2.04390e+12	1.17128e+10	1.08299e+11	1.37661e+13	5.33089e+08	0	5.91570e+09	1.00714e+12	2.04176e+11	3.18830e+11	3.35635e+10	3.33102e+10	2.38255e+10
7.24436e+13	4.53143e+15	2.56494e+12	9.28145e+12	5.01752e+11	9.29774e+11	1.91963e+12	1.00625e+10	1.14960e+11	1.28902e+13	4.30030e+08	0	5.79702e+09	9.84628e+11	1.87654e+11	2.89982e+11	2.85853e+10	3.58494e+10	2.40190e+10
7.24436e+13	4.31890e+15	2.54037e+12	8.79283e+12	4.47063e+11	9.31341e+11	1.80153e+12	8.64290e+09	1.21829e+11	1.20616e+13	3.46743e+08	0	5.67821e+09	9.61636e+11	1.72373e+11	2.63691e+11	2.43486e+10	3.85284e+10	2.41852e+10
7.24436e+13	4.11811e+15	2.51597e+12	8.32937e+12	3.98098e+11	9.32130e+11	1.68933e+12	7.42174e+09	1.28899e+11	1.12782e+13	2.79456e+08	0	5.55942e+09	9.38299e+11	1.58255e+11	2.39742e+11	2.07434e+10	4.13504e+10	2.43240e+10
