H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.58489e+14	5.80032e+19	3.92023e+10	1.00064e+13	1.92837e+14	7.21671e+14	4.92619e+14	1.72201e+08	1.14349e+11	2.88647e+12
1.58489e+14	5.94704e+19	4.32380e+10	1.10807e+13	2.15631e+14	8.11321e+14	5.53595e+14	1.91751e+08	1.27702e+11	3.22937e+12
1.58489e+14	6.11643e+19	4.76846e+10	1.22757e+13	2.41591e+14	9.15095e+14	6.24087e+14	2.13844e+08	1.42900e+11	3.62132e+12
1.58489e+14	6.31291e+19	5.25708e+10	1.36036e+13	2.71239e+14	1.03605e+15	7.06109e+14	2.38864e+08	1.60259e+11	4.07125e+12
1.58489e+14	6.54201e+19	5.79195e+10	1.50763e+13	3.05187e+14	1.17800e+15	8.02219e+14	2.67259e+08	1.80158e+11	4.59010e+12
1.58489e+14	6.81066e+19	6.37428e+10	1.67041e+13	3.44139e+14	1.34607e+15	9.15757e+14	2.99542e+08	2.03055e+11	5.19135e+12
1.58489e+14	7.12787e+19	7.00366e+10	1.84947e+13	3.88894e+14	1.54696e+15	1.05112e+15	3.36303e+08	2.29505e+11	5.89182e+12
1.58489e+14	7.48087e+19	7.67012e+10	2.04209e+13	4.38945e+14	1.78377e+15	1.21022e+15	3.77668e+08	2.59691e+11	6.69764e+12
1.58489e+14	7.91926e+19	8.40063e+10	2.25852e+13	4.97684e+14	2.07587e+15	1.40588e+15	4.25679e+08	2.95500e+11	7.66420e+12
1.58488e+14	8.44413e+19	9.18309e+10	2.49649e+13	5.65581e+14	2.43523e+15	1.64575e+15	4.80763e+08	3.37580e+11	8.81449e+12
1.58489e+14	9.03010e+19	9.97716e+10	2.74503e+13	6.40679e+14	2.86762e+15	1.93321e+15	5.42343e+08	3.85541e+11	1.01454e+13
1.58489e+14	9.67642e+19	1.07816e+11	3.00432e+13	7.23086e+14	3.38524e+15	2.27586e+15	6.11028e+08	4.40090e+11	1.16836e+13
1.58489e+14	1.03819e+20	1.15814e+11	3.26967e+13	8.12071e+14	4.00349e+15	2.68325e+15	6.87137e+08	5.01670e+11	1.34506e+13
1.58489e+14	1.12150e+20	1.23582e+11	3.53927e+13	9.09424e+14	4.77255e+15	3.18758e+15	7.72247e+08	5.72520e+11	1.55346e+13
1.58489e+14	1.21420e+20	1.31212e+11	3.81303e+13	1.01455e+15	5.70549e+15	3.79598e+15	8.65619e+08	6.52211e+11	1.79386e+13
1.58489e+14	1.32256e+20	1.38577e+11	4.08927e+13	1.12886e+15	6.86765e+15	4.54909e+15	9.67879e+08	7.42508e+11	2.07562e+13
1.58489e+14	1.43469e+20	1.45896e+11	4.36809e+13	1.25059e+15	8.23012e+15	5.42532e+15	1.07674e+09	8.40431e+11	2.39003e+13
1.58489e+14	1.57312e+20	1.52628e+11	4.64109e+13	1.38330e+15	9.98490e+15	6.54438e+15	1.19576e+09	9.52452e+11	2.76494e+13
1.58489e+14	1.75588e+20	1.58906e+11	4.92104e+13	1.53794e+15	1.23489e+16	8.03606e+15	1.32797e+09	1.08420e+12	3.22881e+13
1.58489e+14	2.01022e+20	1.63712e+11	5.17656e+13	1.71231e+15	1.57241e+16	1.01358e+16	1.46627e+09	1.23658e+12	3.81139e+13
1.58489e+14	2.23600e+20	1.69092e+11	5.43379e+13	1.88711e+15	1.93698e+16	1.23626e+16	1.60782e+09	1.39040e+12	4.41424e+13
1.58489e+14	2.56660e+20	1.73220e+11	5.65981e+13	2.08103e+15	2.47204e+16	1.55620e+16	1.74610e+09	1.56047e+12	5.16435e+13
1.58489e+14	2.95388e+20	1.77712e+11	5.90860e+13	2.30408e+15	3.15434e+16	1.95239e+16	1.89405e+09	1.75410e+12	6.06735e+13
1.58489e+14	3.46491e+20	1.81169e+11	6.11876e+13	2.54351e+15	4.10247e+16	2.48225e+16	2.02826e+09	1.95365e+12	7.13640e+13
1.58488e+14	4.14115e+20	1.84943e+11	6.34255e+13	2.82319e+15	5.42528e+16	3.18320e+16	2.15945e+09	2.17682e+12	8.48187e+13
1.58489e+14	5.07347e+20	1.88303e+11	6.54109e+13	3.13462e+15	7.33350e+16	4.12087e+16	2.27040e+09	2.40821e+12	1.01567e+14
1.58489e+14	6.38427e+20	1.91727e+11	6.73538e+13	3.49741e+15	1.01403e+17	5.35547e+16	2.36432e+09	2.65529e+12	1.23153e+14
1.58489e+14	8.24285e+20	1.94327e+11	6.89244e+13	3.91172e+15	1.43155e+17	6.91202e+16	2.43841e+09	2.90573e+12	1.50582e+14
1.58488e+14	1.10669e+21	1.96550e+11	7.02125e+13	4.39340e+15	2.10601e+17	8.88576e+16	2.48474e+09	3.14611e+12	1.85589e+14
1.58489e+14	1.51103e+21	2.00407e+11	7.19497e+13	4.96303e+15	3.14671e+17	1.10739e+17	2.53089e+09	3.38023e+12	2.28482e+14
1.58489e+14	2.13422e+21	2.04763e+11	7.35905e+13	5.61942e+15	4.89235e+17	1.35978e+17	2.56147e+09	3.57314e+12	2.79633e+14
1.58489e+14	4.66982e+19	5.76273e+08	1.42215e+11	2.55257e+12	9.02848e+12	5.99016e+12	2.41391e+06	1.57064e+09	3.91005e+10
1.58489e+14	4.67094e+19	6.31967e+08	1.55962e+11	2.79947e+12	9.90185e+12	6.56963e+12	2.64730e+06	1.72252e+09	4.28820e+10
1.58489e+14	4.67221e+19	6.93059e+08	1.71042e+11	3.07035e+12	1.08600e+13	7.20537e+12	2.90332e+06	1.88914e+09	4.70305e+10
1.58489e+14	4.67362e+19	7.60071e+08	1.87585e+11	3.36753e+12	1.19113e+13	7.90288e+12	3.18418e+06	2.07193e+09	5.15817e+10
1.58489e+14	4.67522e+19	8.33583e+08	2.05734e+11	3.69361e+12	1.30648e+13	8.66824e+12	3.49231e+06	2.27248e+09	5.65753e+10
1.58489e+14	4.67701e+19	9.14230e+08	2.25645e+11	4.05142e+12	1.43306e+13	9.50810e+12	3.83039e+06	2.49253e+09	6.20547e+10
1.58489e+14	4.67902e+19	1.00271e+09	2.47493e+11	4.44410e+12	1.57198e+13	1.04298e+13	4.20136e+06	2.73400e+09	6.80676e+10
1.58489e+14	4.68127e+19	1.09979e+09	2.71467e+11	4.87508e+12	1.72445e+13	1.14415e+13	4.60843e+06	2.99899e+09	7.46665e+10
1.58489e+14	4.68381e+19	1.20632e+09	2.97776e+11	5.34815e+12	1.89182e+13	1.25521e+13	5.05520e+06	3.28984e+09	8.19097e+10
1.58489e+14	4.68667e+19	1.32322e+09	3.26652e+11	5.86751e+12	2.07558e+13	1.37714e+13	5.54557e+06	3.60910e+09	8.98609e+10
1.58489e+14	4.68989e+19	1.45153e+09	3.58350e+11	6.43778e+12	2.27736e+13	1.51103e+13	6.08390e+06	3.95960e+09	9.85909e+10
1.58489e+14	4.69353e+19	1.59237e+09	3.93150e+11	7.06406e+12	2.49898e+13	1.65808e+13	6.67495e+06	4.34447e+09	1.08177e+11
1.58489e+14	4.69763e+19	1.74698e+09	4.31361e+11	7.75198e+12	2.74242e+13	1.81962e+13	7.32398e+06	4.76715e+09	1.18706e+11
1.58489e+14	4.70184e+19	1.91659e+09	4.73286e+11	8.50704e+12	3.00965e+13	1.99695e+13	8.03617e+06	5.23100e+09	1.30262e+11
1.58489e+14	4.70590e+19	2.10252e+09	5.19256e+11	9.33532e+12	3.30281e+13	2.19147e+13	8.81721e+06	5.73975e+09	1.42938e+11
1.58489e+14	4.71039e+19	2.30660e+09	5.69724e+11	1.02451e+13	3.62484e+13	2.40516e+13	9.67480e+06	6.29844e+09	1.56858e+11
1.58489e+14	4.71534e+19	2.53062e+09	6.25138e+11	1.12445e+13	3.97866e+13	2.63995e+13	1.06166e+07	6.91207e+09	1.72149e+11
1.58489e+14	4.72084e+19	2.77653e+09	6.85992e+11	1.23427e+13	4.36751e+13	2.89799e+13	1.16510e+07	7.58617e+09	1.88950e+11
1.58489e+14	4.72694e+19	3.04652e+09	7.52831e+11	1.35498e+13	4.79496e+13	3.18165e+13	1.27873e+07	8.32684e+09	2.07412e+11
1.58489e+14	4.73374e+19	3.34298e+09	8.26260e+11	1.48769e+13	5.26502e+13	3.49358e+13	1.40359e+07	9.14088e+09	2.27706e+11
1.58489e+14	4.74132e+19	3.66855e+09	9.06948e+11	1.63364e+13	5.78210e+13	3.83673e+13	1.54083e+07	1.00358e+10	2.50022e+11
1.58489e+14	4.74978e+19	4.02621e+09	9.95635e+11	1.79422e+13	6.35112e+13	4.21435e+13	1.69171e+07	1.10200e+10	2.74567e+11
1.58488e+14	4.75925e+19	4.41924e+09	1.09314e+12	1.97095e+13	6.97759e+13	4.63011e+13	1.85765e+07	1.21027e+10	3.01576e+11
1.58488e+14	4.76984e+19	4.85119e+09	1.20037e+12	2.16554e+13	7.66763e+13	5.08806e+13	2.04023e+07	1.32944e+10	3.31309e+11
1.58489e+14	4.78171e+19	5.32601e+09	1.31835e+12	2.37992e+13	8.42814e+13	5.59279e+13	2.24119e+07	1.46066e+10	3.64058e+11
1.58489e+14	4.79503e+19	5.84814e+09	1.44821e+12	2.61622e+13	9.26684e+13	6.14943e+13	2.46249e+07	1.60521e+10	4.00147e+11
1.58489e+14	4.80940e+19	6.42199e+09	1.59103e+12	2.87651e+13	1.01912e+14	6.76289e+13	2.70601e+07	1.76435e+10	4.39890e+11
1.58489e+14	4.82466e+19	7.05228e+09	1.74801e+12	3.16314e+13	1.12097e+14	7.43877e+13	2.97388e+07	1.93950e+10	4.83645e+11
1.58488e+14	4.84160e+19	7.74536e+09	1.92084e+12	3.47937e+13	1.23342e+14	8.18490e+13	3.26903e+07	2.13260e+10	5.31906e+11
1.58489e+14	4.86057e+19	8.50794e+09	2.11126e+12	3.82858e+13	1.35772e+14	9.00943e+13	3.59451e+07	2.34567e+10	5.85184e+11
1.58489e+14	4.88173e+19	9.34700e+09	2.32110e+12	4.21443e+13	1.49519e+14	9.92123e+13	3.95355e+07	2.58089e+10	6.44034e+11
1.58489e+14	4.90542e+19	1.02707e+10	2.55251e+12	4.64118e+13	1.64742e+14	1.09307e+14	4.34993e+07	2.84080e+10	7.09100e+11
1.58489e+14	4.93201e+19	1.12883e+10	2.80785e+12	5.11362e+13	1.81620e+14	1.20495e+14	4.78794e+07	3.12826e+10	7.81110e+11
1.58489e+14	4.96187e+19	1.24105e+10	3.08979e+12	5.63723e+13	2.00355e+14	1.32910e+14	5.27246e+07	3.44658e+10	8.60894e+11
1.58489e+14	4.99512e+19	1.36470e+10	3.40110e+12	6.21780e+13	2.21165e+14	1.46695e+14	5.80853e+07	3.79918e+10	9.49330e+11
1.58489e+14	5.03181e+19	1.50090e+10	3.74475e+12	6.86172e+13	2.44270e+14	1.62005e+14	6.40166e+07	4.18984e+10	1.04739e+12
1.58489e+14	5.07290e+19	1.65114e+10	4.12466e+12	7.57742e+13	2.69988e+14	1.79049e+14	7.05911e+07	4.62350e+10	1.15636e+12
1.58489e+14	5.11915e+19	1.81694e+10	4.54504e+12	8.37422e+13	2.98673e+14	1.98063e+14	7.78887e+07	5.10569e+10	1.27766e+12
1.58489e+14	5.17130e+19	2.00001e+10	5.01058e+12	9.26276e+13	3.30738e+14	2.19318e+14	8.59995e+07	5.64267e+10	1.41290e+12
1.58489e+14	5.23022e+19	2.20224e+10	5.52657e+12	1.02554e+14	3.66667e+14	2.43136e+14	9.50268e+07	6.24168e+10	1.56397e+12
1.58488e+14	5.29677e+19	2.42562e+10	6.09879e+12	1.13661e+14	4.07026e+14	2.69887e+14	1.05087e+08	6.91094e+10	1.73303e+12
1.58488e+14	5.37214e+19	2.67244e+10	6.73389e+12	1.26115e+14	4.52501e+14	3.00021e+14	1.16317e+08	7.66022e+10	1.92264e+12
1.58489e+14	5.45777e+19	2.94517e+10	7.43931e+12	1.40112e+14	5.03917e+14	3.34078e+14	1.28875e+08	8.50098e+10	2.13585e+12
1.58489e+14	5.55523e+19	3.24653e+10	8.22328e+12	1.55877e+14	5.62256e+14	3.72703e+14	1.42943e+08	9.44654e+10	2.37622e+12
1.58489e+14	5.66660e+19	3.57956e+10	9.09512e+12	1.73683e+14	6.28744e+14	4.16692e+14	1.58738e+08	1.05129e+11	2.64804e+12
1.58489e+14	5.79421e+19	3.94746e+10	1.00654e+13	1.93852e+14	7.04876e+14	4.67012e+14	1.76507e+08	1.17189e+11	2.95643e+12
1.58489e+14	5.94097e+19	4.35359e+10	1.11454e+13	2.16764e+14	7.92498e+14	5.24866e+14	1.96542e+08	1.30870e+11	3.30757e+12
1.58489e+14	6.11040e+19	4.80100e+10	1.23466e+13	2.42860e+14	8.93939e+14	5.91756e+14	2.19181e+08	1.46441e+11	3.70892e+12
1.58489e+14	6.30694e+19	5.29254e+10	1.36812e+13	2.72661e+14	1.01218e+15	6.69600e+14	2.44818e+08	1.64224e+11	4.16962e+12
1.58489e+14	6.53612e+19	5.83049e+10	1.51610e+13	3.06782e+14	1.15099e+15	7.60833e+14	2.73910e+08	1.84607e+11	4.70084e+12
1.58489e+14	6.80487e+19	6.41598e+10	1.67962e+13	3.45929e+14	1.31536e+15	8.68632e+14	3.06982e+08	2.08057e+11	5.31635e+12
1.58489e+14	7.12223e+19	7.04862e+10	1.85945e+13	3.90901e+14	1.51186e+15	9.97187e+14	3.44638e+08	2.35144e+11	6.03339e+12
1.58489e+14	7.47539e+19	7.71858e+10	2.05291e+13	4.41187e+14	1.74355e+15	1.14830e+15	3.87011e+08	2.66056e+11	6.85829e+12
1.58489e+14	7.91404e+19	8.45309e+10	2.27034e+13	5.00229e+14	2.02942e+15	1.33421e+15	4.36186e+08	3.02723e+11	7.84765e+12
1.58488e+14	8.43953e+19	9.23976e+10	2.50939e+13	5.68482e+14	2.38129e+15	1.56223e+15	4.92604e+08	3.45811e+11	9.02513e+12
1.58489e+14	9.02670e+19	1.00381e+11	2.75906e+13	6.43983e+14	2.80494e+15	1.83566e+15	5.55679e+08	3.94928e+11	1.03878e+13
1.58489e+14	9.66665e+19	1.08519e+11	3.02057e+13	7.26832e+14	3.30918e+15	2.15968e+15	6.26002e+08	4.50691e+11	1.19579e+13
1.58489e+14	1.03821e+20	1.16508e+11	3.28609e+13	8.16307e+14	3.91875e+15	2.54961e+15	7.03968e+08	5.13843e+11	1.37718e+13
1.58489e+14	1.12181e+20	1.24317e+11	3.55696e+13	9.14242e+14	4.67365e+15	3.03011e+15	7.91115e+08	5.86381e+11	1.59054e+13
1.58489e+14	1.21482e+20	1.31990e+11	3.83210e+13	1.02001e+15	5.58982e+15	3.60996e+15	8.86690e+08	6.67947e+11	1.83662e+13
1.58489e+14	1.32368e+20	1.39395e+11	4.10966e+13	1.13504e+15	6.73245e+15	4.32849e+15	9.91335e+08	7.60357e+11	2.12505e+13
1.58489e+14	1.43626e+20	1.46744e+11	4.38948e+13	1.25742e+15	8.07238e+15	5.16463e+15	1.10262e+09	8.60461e+11	2.44660e+13
1.58489e+14	1.57490e+20	1.53480e+11	4.66244e+13	1.39052e+15	9.79698e+15	6.23160e+15	1.22405e+09	9.74680e+11	2.82918e+13
1.58489e+14	1.77738e+20	1.59294e+11	4.93577e+13	1.54900e+15	1.22750e+16	7.74813e+15	1.35971e+09	1.11322e+12	3.32375e+13
1.58489e+14	1.99998e+20	1.64754e+11	5.20216e+13	1.71940e+15	1.53193e+16	9.58368e+15	1.50087e+09	1.26303e+12	3.88559e+13
1.58489e+14	2.24251e+20	1.70005e+11	5.45800e+13	1.89749e+15	1.90704e+16	1.18058e+16	1.64453e+09	1.42187e+12	4.51538e+13
1.58489e+14	2.57550e+20	1.74148e+11	5.68452e+13	2.09251e+15	2.43703e+16	1.48763e+16	1.78509e+09	1.59493e+12	5.28045e+13
1.58488e+14	2.96752e+20	1.78636e+11	5.93284e+13	2.31657e+15	3.11618e+16	1.86947e+16	1.93487e+09	1.79132e+12	6.20033e+13
1.58489e+14	3.48113e+20	1.82108e+11	6.14371e+13	2.55732e+15	4.05692e+16	2.37807e+16	2.07121e+09	1.99419e+12	7.28876e+13
1.58489e+14	4.16484e+20	1.85868e+11	6.36628e+13	2.83788e+15	5.37791e+16	3.05456e+16	2.20305e+09	2.21959e+12	8.65598e+13
1.58489e+14	5.10492e+20	1.89248e+11	6.56555e+13	3.15108e+15	7.28329e+16	3.95791e+16	2.31522e+09	2.45363e+12	1.03552e+14
1.58489e+14	6.43044e+20	1.92642e+11	6.75887e+13	3.51570e+15	1.00997e+17	5.15102e+16	2.40925e+09	2.70247e+12	1.25417e+14
1.58489e+14	8.30533e+20	1.95257e+11	6.91555e+13	3.93110e+15	1.42924e+17	6.65343e+16	2.48303e+09	2.95314e+12	1.53056e+14
1.58488e+14	1.10846e+21	1.98182e+11	7.07146e+13	4.42293e+15	2.09069e+17	8.51602e+16	2.53857e+09	3.20372e+12	1.88446e+14
1.58489e+14	1.52419e+21	2.01352e+11	7.21672e+13	4.98477e+15	3.15871e+17	1.06863e+17	2.57433e+09	3.42578e+12	2.31290e+14
1.58488e+14	2.15359e+21	2.05731e+11	7.38041e+13	5.64170e+15	4.92124e+17	1.31520e+17	2.60475e+09	3.61722e+12	2.82509e+14
1.58489e+14	4.66389e+19	5.80242e+08	1.43048e+11	2.56514e+12	8.81757e+12	5.67711e+12	2.47237e+06	1.60849e+09	4.00185e+10
1.58489e+14	4.66502e+19	6.36321e+08	1.56876e+11	2.81326e+12	9.67054e+12	6.22631e+12	2.71141e+06	1.76403e+09	4.38888e+10
1.58489e+14	4.66628e+19	6.97833e+08	1.72044e+11	3.08547e+12	1.06063e+13	6.82884e+12	2.97364e+06	1.93466e+09	4.81346e+10
1.58489e+14	4.66770e+19	7.65307e+08	1.88684e+11	3.38411e+12	1.16331e+13	7.48991e+12	3.26130e+06	2.12186e+09	5.27927e+10
1.58489e+14	4.66929e+19	8.39326e+08	2.06939e+11	3.71180e+12	1.27596e+13	8.21528e+12	3.57689e+06	2.32725e+09	5.79036e+10
1.58489e+14	4.67109e+19	9.20529e+08	2.26968e+11	4.07138e+12	1.39959e+13	9.01126e+12	3.92316e+06	2.55260e+09	6.35116e+10
1.58489e+14	4.67310e+19	1.00962e+09	2.48943e+11	4.46600e+12	1.53527e+13	9.88485e+12	4.30311e+06	2.79989e+09	6.96657e+10
1.58489e+14	4.67536e+19	1.10737e+09	2.73058e+11	4.89910e+12	1.68418e+13	1.08437e+13	4.72005e+06	3.07127e+09	7.64196e+10
1.58489e+14	4.67790e+19	1.21463e+09	2.99522e+11	5.37452e+12	1.84765e+13	1.18962e+13	5.17764e+06	3.36913e+09	8.38329e+10
1.58489e+14	4.68076e+19	1.33234e+09	3.28568e+11	5.89645e+12	2.02712e+13	1.30519e+13	5.67990e+06	3.69609e+09	9.19709e+10
1.58489e+14	4.68399e+19	1.46153e+09	3.60451e+11	6.46954e+12	2.22420e+13	1.43209e+13	6.23127e+06	4.05505e+09	1.00906e+11
1.58489e+14	4.68764e+19	1.60335e+09	3.95456e+11	7.09892e+12	2.44065e+13	1.57146e+13	6.83665e+06	4.44920e+09	1.10718e+11
1.58489e+14	4.69175e+19	1.75904e+09	4.33893e+11	7.79026e+12	2.67842e+13	1.72457e+13	7.50142e+06	4.88207e+09	1.21494e+11
1.58489e+14	4.69592e+19	1.92980e+09	4.76060e+11	8.54900e+12	2.93940e+13	1.89262e+13	8.23081e+06	5.35706e+09	1.33321e+11
1.58489e+14	4.69999e+19	2.11701e+09	5.22300e+11	9.38138e+12	3.22572e+13	2.07699e+13	9.03077e+06	5.87808e+09	1.46294e+11
1.58489e+14	4.70447e+19	2.32250e+09	5.73064e+11	1.02956e+13	3.54025e+13	2.27952e+13	9.90914e+06	6.45025e+09	1.60541e+11
1.58489e+14	4.70943e+19	2.54806e+09	6.28804e+11	1.13000e+13	3.88583e+13	2.50206e+13	1.08737e+07	7.07867e+09	1.76192e+11
1.58489e+14	4.71493e+19	2.79567e+09	6.90015e+11	1.24037e+13	4.26562e+13	2.74662e+13	1.19332e+07	7.76901e+09	1.93386e+11
1.58489e+14	4.72104e+19	3.06753e+09	7.57248e+11	1.36168e+13	4.68312e+13	3.01548e+13	1.30971e+07	8.52755e+09	2.12282e+11
1.58489e+14	4.72784e+19	3.36603e+09	8.31109e+11	1.49505e+13	5.14225e+13	3.31114e+13	1.43760e+07	9.36122e+09	2.33054e+11
1.58489e+14	4.73544e+19	3.69387e+09	9.12272e+11	1.64173e+13	5.64730e+13	3.63639e+13	1.57816e+07	1.02777e+10	2.55894e+11
1.58489e+14	4.74392e+19	4.05399e+09	1.00148e+12	1.80311e+13	6.20311e+13	3.99432e+13	1.73270e+07	1.12857e+10	2.81016e+11
1.58488e+14	4.75341e+19	4.44975e+09	1.09957e+12	1.98073e+13	6.81504e+13	4.38841e+13	1.90267e+07	1.23946e+10	3.08661e+11
1.58488e+14	4.76401e+19	4.88470e+09	1.20743e+12	2.17630e+13	7.48907e+13	4.82250e+13	2.08968e+07	1.36150e+10	3.39094e+11
1.58489e+14	4.77591e+19	5.36283e+09	1.32611e+12	2.39176e+13	8.23197e+13	5.30095e+13	2.29552e+07	1.49589e+10	3.72614e+11
1.58489e+14	4.78927e+19	5.88860e+09	1.45675e+12	2.62927e+13	9.05129e+13	5.82863e+13	2.52221e+07	1.64394e+10	4.09554e+11
1.58489e+14	4.80354e+19	6.46628e+09	1.60037e+12	2.89080e+13	9.95398e+13	6.41000e+13	2.77157e+07	1.80689e+10	4.50222e+11
1.58489e+14	4.81880e+19	7.10091e+09	1.75827e+12	3.17886e+13	1.09489e+14	7.05069e+13	3.04594e+07	1.98625e+10	4.95005e+11
1.58488e+14	4.83577e+19	7.79878e+09	1.93212e+12	3.49669e+13	1.20474e+14	7.75801e+13	3.34824e+07	2.18401e+10	5.44400e+11
1.58489e+14	4.85476e+19	8.56662e+09	2.12366e+12	3.84767e+13	1.32616e+14	8.53968e+13	3.68161e+07	2.40222e+10	5.98932e+11
1.58489e+14	4.87594e+19	9.41149e+09	2.33474e+12	4.23548e+13	1.46047e+14	9.40411e+13	4.04937e+07	2.64312e+10	6.59167e+11
1.58489e+14	4.89967e+19	1.03416e+10	2.56752e+12	4.66441e+13	1.60919e+14	1.03612e+14	4.45539e+07	2.90930e+10	7.25766e+11
1.58489e+14	4.92629e+19	1.13663e+10	2.82437e+12	5.13928e+13	1.77408e+14	1.14220e+14	4.90404e+07	3.20372e+10	7.99474e+11
1.58489e+14	4.95621e+19	1.24963e+10	3.10800e+12	5.66560e+13	1.95714e+14	1.25993e+14	5.40036e+07	3.52974e+10	8.81139e+11
1.58489e+14	4.98933e+19	1.37410e+10	3.42104e+12	6.24895e+13	2.16039e+14	1.39060e+14	5.94926e+07	3.89074e+10	9.71629e+11
1.58489e+14	5.02597e+19	1.51121e+10	3.76664e+12	6.89606e+13	2.38612e+14	1.53575e+14	6.55668e+07	4.29074e+10	1.07198e+12
1.58489e+14	5.06706e+19	1.66246e+10	4.14873e+12	7.61539e+13	2.63740e+14	1.69738e+14	7.23002e+07	4.73483e+10	1.18350e+12
1.58489e+14	5.11331e+19	1.82938e+10	4.57153e+12	8.41622e+13	2.91771e+14	1.87769e+14	7.97741e+07	5.22860e+10	1.30764e+12
1.58489e+14	5.16546e+19	2.01369e+10	5.03973e+12	9.30927e+13	3.23106e+14	2.07928e+14	8.80808e+07	5.77846e+10	1.44605e+12
1.58489e+14	5.22438e+19	2.21726e+10	5.55865e+12	1.03069e+14	3.58219e+14	2.30518e+14	9.73259e+07	6.39183e+10	1.60065e+12
1.58488e+14	5.29092e+19	2.44213e+10	6.13409e+12	1.14232e+14	3.97663e+14	2.55892e+14	1.07629e+08	7.07711e+10	1.77366e+12
1.58488e+14	5.36628e+19	2.69057e+10	6.77272e+12	1.26749e+14	4.42110e+14	2.84478e+14	1.19128e+08	7.84429e+10	1.96770e+12
1.58489e+14	5.45191e+19	2.96509e+10	7.48203e+12	1.40817e+14	4.92371e+14	3.16787e+14	1.31989e+08	8.70513e+10	2.18588e+12
1.58489e+14	5.54938e+19	3.26839e+10	8.27026e+12	1.56662e+14	5.49402e+14	3.53435e+14	1.46395e+08	9.67325e+10	2.43185e+12
1.58489e+14	5.66075e+19	3.60352e+10	9.14677e+12	1.74558e+14	6.14406e+14	3.95176e+14	1.62569e+08	1.07650e+11	2.70999e+12
1.58489e+14	5.78837e+19	3.97371e+10	1.01221e+13	1.94827e+14	6.88846e+14	4.42932e+14	1.80764e+08	1.19996e+11	3.02555e+12
1.58489e+14	5.93517e+19	4.38229e+10	1.12076e+13	2.17855e+14	7.74535e+14	4.97846e+14	2.01278e+08	1.34002e+11	3.38484e+12
1.58489e+14	6.10464e+19	4.83234e+10	1.24149e+13	2.44080e+14	8.73747e+14	5.61345e+14	2.24456e+08	1.49941e+11	3.79548e+12
1.58489e+14	6.30124e+19	5.32670e+10	1.37559e+13	2.74029e+14	9.89407e+14	6.35255e+14	2.50703e+08	1.68142e+11	4.26680e+12
1.58489e+14	6.53049e+19	5.86760e+10	1.52425e+13	3.08316e+14	1.12521e+15	7.21893e+14	2.80484e+08	1.89003e+11	4.81024e+12
1.58489e+14	6.79935e+19	6.45613e+10	1.68848e+13	3.47650e+14	1.28605e+15	8.24285e+14	3.14334e+08	2.13000e+11	5.43984e+12
1.58489e+14	7.11684e+19	7.09192e+10	1.86905e+13	3.92830e+14	1.47836e+15	9.46417e+14	3.52875e+08	2.40716e+11	6.17325e+12
1.58489e+14	7.47015e+19	7.76522e+10	2.06331e+13	4.43342e+14	1.70516e+15	1.09002e+15	3.96243e+08	2.72345e+11	7.01696e+12
1.58488e+14	7.90906e+19	8.50361e+10	2.28171e+13	5.02676e+14	1.98508e+15	1.26673e+15	4.46569e+08	3.09859e+11	8.02883e+12
1.58488e+14	8.43507e+19	9.29419e+10	2.52176e+13	5.71263e+14	2.32978e+15	1.48355e+15	5.04300e+08	3.53938e+11	9.23305e+12
1.58489e+14	9.02349e+19	1.00967e+11	2.77254e+13	6.47157e+14	2.74512e+15	1.74376e+15	5.68857e+08	4.04200e+11	1.06272e+13
1.58489e+14	9.66474e+19	1.09147e+11	3.03520e+13	7.30422e+14	3.23959e+15	2.05216e+15	6.40820e+08	4.61253e+11	1.22332e+13
1.58489e+14	1.03889e+20	1.17248e+11	3.30427e+13	8.20990e+14	3.84017e+15	2.42502e+15	7.20919e+08	5.26191e+11	1.40979e+13
1.58489e+14	1.12213e+20	1.25024e+11	3.57398e+13	9.18877e+14	4.57927e+15	2.88155e+15	8.09755e+08	6.00071e+11	1.62715e+13
1.58489e+14	1.21544e+20	1.32739e+11	3.85044e+13	1.02526e+15	5.47947e+15	3.43437e+15	9.07506e+08	6.83487e+11	1.87883e+13
1.58489e+14	1.32478e+20	1.40182e+11	4.12930e+13	1.14099e+15	6.60349e+15	4.12015e+15	1.01451e+09	7.77987e+11	2.17386e+13
1.58489e+14	1.43777e+20	1.47560e+11	4.41004e+13	1.26399e+15	7.92179e+15	4.91818e+15	1.12817e+09	8.80223e+11	2.50241e+13
1.58489e+14	1.57716e+20	1.54318e+11	4.68380e+13	1.39778e+15	9.62158e+15	5.93818e+15	1.25218e+09	9.96895e+11	2.89347e+13
1.58489e+14	1.78086e+20	1.60135e+11	4.95759e+13	1.55709e+15	1.20678e+16	7.38980e+15	1.39056e+09	1.13830e+12	3.39882e+13
1.58489e+14	2.00480e+20	1.65607e+11	5.22456e+13	1.72841e+15	1.50757e+16	9.14785e+15	1.53444e+09	1.29107e+12	3.97251e+13
1.58489e+14	2.24885e+20	1.70884e+11	5.48135e+13	1.90752e+15	1.87863e+16	1.12780e+16	1.68071e+09	1.45289e+12	4.61505e+13
1.58489e+14	2.58419e+20	1.75039e+11	5.70826e+13	2.10357e+15	2.40391e+16	1.42255e+16	1.82350e+09	1.62886e+12	5.39481e+13
