H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.17490e+16	4.42311e+16	6.30529e+12	6.20756e+11	6.04468e+07	0	0	8.46615e+11	1.85463e+10	4.16277e+08
1.17490e+16	4.31538e+16	6.79048e+12	6.55698e+11	6.34255e+07	0	0	9.13817e+11	1.64653e+10	4.42451e+08
1.17490e+16	4.20262e+16	7.30439e+12	6.90445e+11	6.63310e+07	0	0	9.84704e+11	1.42650e+10	4.69428e+08
1.17490e+16	4.08545e+16	7.84831e+12	7.24710e+11	6.91423e+07	0	0	1.05930e+12	1.20358e+10	4.97208e+08
1.17490e+16	3.96537e+16	8.42486e+12	7.58444e+11	7.18663e+07	0	0	1.13780e+12	9.89693e+09	5.25916e+08
1.17490e+16	3.84288e+16	9.03563e+12	7.91378e+11	7.44875e+07	0	0	1.22030e+12	7.91864e+09	5.55556e+08
1.17490e+16	3.71847e+16	9.68218e+12	8.23245e+11	7.69916e+07	0	0	1.30691e+12	6.16122e+09	5.86111e+08
1.17490e+16	3.59267e+16	1.03661e+13	8.53840e+11	7.93714e+07	0	0	1.39776e+12	4.66428e+09	6.17568e+08
1.17490e+16	3.46536e+16	1.10882e+13	8.82229e+11	8.15689e+07	0	0	1.49285e+12	3.44122e+09	6.49752e+08
1.17490e+16	3.33715e+16	1.18502e+13	9.07960e+11	8.35697e+07	0	0	1.59238e+12	2.49499e+09	6.82602e+08
1.17490e+16	3.20824e+16	1.26516e+13	9.31656e+11	8.54139e+07	0	0	1.69646e+12	1.80350e+09	7.15955e+08
1.17490e+16	3.07807e+16	1.34899e+13	9.53014e+11	8.70702e+07	0	0	1.80485e+12	1.33023e+09	7.49360e+08
1.17490e+16	2.94728e+16	1.43650e+13	9.72525e+11	8.85860e+07	0	0	1.91777e+12	1.03281e+09	7.82717e+08
1.17490e+16	2.81390e+16	1.52667e+13	9.89468e+11	8.98693e+07	0	0	2.03410e+12	8.64893e+08	8.14907e+08
1.17490e+16	2.67742e+16	1.61862e+13	1.00415e+12	9.09220e+07	0	0	2.15309e+12	7.85015e+08	8.45139e+08
1.17490e+16	2.53600e+16	1.71059e+13	1.01654e+12	9.16904e+07	0	0	2.27288e+12	7.57299e+08	8.71908e+08
1.17489e+16	2.38851e+16	1.80046e+13	1.02765e+12	9.21830e+07	0	0	2.39147e+12	7.54916e+08	8.93619e+08
1.17490e+16	2.23706e+16	1.88734e+13	1.04146e+12	9.26490e+07	0	0	2.50865e+12	7.61214e+08	9.09959e+08
1.17490e+16	2.08343e+16	1.97021e+13	1.06289e+12	9.33647e+07	0	0	2.62413e+12	7.67619e+08	9.20615e+08
1.17489e+16	1.93193e+16	2.04993e+13	1.09918e+12	9.47829e+07	0	0	2.74003e+12	7.72362e+08	9.26838e+08
1.17490e+16	1.78826e+16	2.12960e+13	1.15792e+12	9.74058e+07	0	0	2.86105e+12	7.77096e+08	9.31272e+08
1.17490e+16	1.65653e+16	2.21282e+13	1.24361e+12	1.01541e+08	0	0	2.99208e+12	7.83871e+08	9.36439e+08
1.17490e+16	1.54030e+16	2.30478e+13	1.35592e+12	1.06713e+08	0	0	3.13935e+12	7.95125e+08	9.46638e+08
1.17490e+16	1.44148e+16	2.41136e+13	1.48814e+12	1.11040e+08	0	0	3.30918e+12	8.13042e+08	9.68641e+08
1.17490e+16	1.35360e+16	2.52941e+13	1.63080e+12	1.15889e+08	0	0	3.49738e+12	8.35127e+08	9.94928e+08
1.17490e+16	1.27547e+16	2.66118e+13	1.77094e+12	1.20737e+08	0	0	3.70570e+12	8.61529e+08	1.02580e+09
1.17490e+16	1.20586e+16	2.80839e+13	1.89779e+12	1.25204e+08	0	0	3.93574e+12	8.92350e+08	1.06156e+09
1.17490e+16	1.14419e+16	2.97331e+13	2.00647e+12	1.29219e+08	0	0	4.19041e+12	9.27092e+08	1.10307e+09
1.17490e+16	1.09077e+16	3.15943e+13	2.10024e+12	1.33094e+08	0	0	4.47479e+12	9.61464e+08	1.15212e+09
1.17490e+16	1.04301e+16	3.36488e+13	2.18201e+12	1.36855e+08	0	0	4.78803e+12	1.00107e+09	1.20754e+09
1.17490e+16	1.00027e+16	3.59063e+13	2.25761e+12	1.40752e+08	0	0	5.13284e+12	1.04626e+09	1.26984e+09
1.17490e+16	9.61789e+15	3.83746e+13	2.33180e+12	1.44965e+08	0	0	5.51165e+12	1.09721e+09	1.33930e+09
1.17490e+16	9.27115e+15	4.10683e+13	2.40885e+12	1.49663e+08	0	0	5.92774e+12	1.15437e+09	1.41650e+09
1.17490e+16	8.95555e+15	4.39966e+13	2.49048e+12	1.54885e+08	0	0	6.38364e+12	1.21783e+09	1.50163e+09
1.17490e+16	8.66834e+15	4.71792e+13	2.57877e+12	1.60723e+08	0	0	6.88328e+12	1.28821e+09	1.59541e+09
1.17490e+16	8.41485e+15	5.06718e+13	2.67966e+12	1.67511e+08	0	0	7.43442e+12	1.36752e+09	1.70013e+09
1.17490e+16	8.18092e+15	5.44578e+13	2.78834e+12	1.74954e+08	0	0	8.03703e+12	1.45461e+09	1.81458e+09
1.17490e+16	7.96387e+15	5.85577e+13	2.90484e+12	1.83059e+08	0	0	8.69547e+12	1.55000e+09	1.93939e+09
1.17490e+16	7.76715e+15	6.30159e+13	3.03082e+12	1.91983e+08	0	0	9.41740e+12	1.65527e+09	2.07645e+09
1.17490e+16	7.58035e+15	6.78262e+13	3.16400e+12	2.01543e+08	0	0	1.02042e+13	1.76975e+09	2.22487e+09
1.17490e+16	7.40601e+15	7.30323e+13	3.30579e+12	2.11871e+08	0	0	1.10637e+13	1.89496e+09	2.38641e+09
1.17490e+16	7.24231e+15	7.86616e+13	3.45588e+12	2.22975e+08	0	0	1.20022e+13	2.03171e+09	2.56192e+09
1.17490e+16	7.08909e+15	8.47493e+13	3.61493e+12	2.34925e+08	0	0	1.30276e+13	2.18126e+09	2.75278e+09
1.17490e+16	6.94486e+15	9.13327e+13	3.78284e+12	2.47749e+08	0	0	1.41473e+13	2.34464e+09	2.96005e+09
1.17490e+16	6.80912e+15	9.84501e+13	3.95979e+12	2.61500e+08	0	0	1.53704e+13	2.52323e+09	3.18516e+09
1.17490e+16	6.68135e+15	1.06145e+14	4.14608e+12	2.76238e+08	0	0	1.67066e+13	2.71851e+09	3.42966e+09
1.17490e+16	6.56108e+15	1.14465e+14	4.34204e+12	2.92030e+08	0	0	1.81666e+13	2.93215e+09	3.69519e+09
1.17490e+16	6.44787e+15	1.23460e+14	4.54790e+12	3.08943e+08	0	0	1.97622e+13	3.16595e+09	3.98356e+09
1.17490e+16	6.34159e+15	1.33189e+14	4.76430e+12	3.27075e+08	0	0	2.15066e+13	3.42201e+09	4.29687e+09
1.17490e+16	6.24184e+15	1.43715e+14	4.99157e+12	3.46512e+08	0	0	2.34139e+13	3.70254e+09	4.63728e+09
1.17490e+16	6.15059e+15	1.55155e+14	5.28577e+12	3.69274e+08	0	0	2.55038e+13	4.01137e+09	5.01954e+09
1.17490e+16	6.06569e+15	1.67547e+14	5.60719e+12	3.94080e+08	0	0	2.77907e+13	4.35020e+09	5.43846e+09
1.17490e+16	5.98672e+15	1.80968e+14	5.94824e+12	4.20776e+08	0	0	3.02931e+13	4.72185e+09	5.89551e+09
1.17490e+16	5.91284e+15	1.95489e+14	6.30873e+12	4.49438e+08	0	0	3.30304e+13	5.12913e+09	6.39370e+09
1.17490e+16	5.84619e+15	2.11254e+14	6.69346e+12	4.80462e+08	0	0	3.60307e+13	5.57724e+09	6.93895e+09
1.17490e+16	5.78413e+15	2.28310e+14	7.09913e+12	5.13754e+08	0	0	3.93131e+13	6.06827e+09	7.53335e+09
1.17490e+16	5.72879e+15	2.46824e+14	7.53073e+12	5.49753e+08	0	0	4.29111e+13	6.60821e+09	8.18376e+09
1.17490e+16	5.67947e+15	2.66919e+14	7.98849e+12	5.88630e+08	0	0	4.68533e+13	7.20090e+09	8.89486e+09
1.17490e+16	5.63597e+15	2.88709e+14	8.47303e+12	6.30565e+08	0	0	5.11734e+13	7.85193e+09	9.67242e+09
1.17489e+16	5.28998e+16	1.50752e+10	1.66566e+09	1.62694e+05	0	0	1.91912e+09	1.69164e+08	1.05496e+06
1.17489e+16	5.28982e+16	1.65289e+10	1.82624e+09	1.78377e+05	0	0	2.10425e+09	1.85451e+08	1.15668e+06
1.17489e+16	5.28966e+16	1.81228e+10	2.00230e+09	1.95571e+05	0	0	2.30724e+09	2.03307e+08	1.26822e+06
1.17489e+16	5.28949e+16	1.98704e+10	2.19534e+09	2.14424e+05	0	0	2.52981e+09	2.22881e+08	1.39051e+06
1.17489e+16	5.28930e+16	2.17864e+10	2.40698e+09	2.35092e+05	0	0	2.77384e+09	2.44333e+08	1.52458e+06
1.17489e+16	5.28932e+16	2.38880e+10	2.63919e+09	2.57775e+05	0	0	3.04150e+09	2.67877e+08	1.67169e+06
1.17489e+16	5.28907e+16	2.61913e+10	2.89358e+09	2.82616e+05	0	0	3.33488e+09	2.93639e+08	1.83284e+06
1.17490e+16	5.28883e+16	2.87168e+10	3.17249e+09	3.09854e+05	0	0	3.65656e+09	3.21880e+08	2.00953e+06
1.17490e+16	5.28854e+16	3.14856e+10	3.47825e+09	3.39711e+05	0	0	4.00925e+09	3.52822e+08	2.20322e+06
1.17489e+16	5.28823e+16	3.45213e+10	3.81347e+09	3.72443e+05	0	0	4.39596e+09	3.86730e+08	2.41557e+06
1.17489e+16	5.28783e+16	3.78492e+10	4.18088e+09	4.08316e+05	0	0	4.81993e+09	4.23862e+08	2.64832e+06
1.17489e+16	5.28750e+16	4.14985e+10	4.58381e+09	4.47658e+05	0	0	5.28484e+09	4.64580e+08	2.90355e+06
1.17489e+16	5.28685e+16	4.54974e+10	5.02506e+09	4.90727e+05	0	0	5.79437e+09	5.09100e+08	3.18307e+06
1.17489e+16	5.28638e+16	4.98830e+10	5.50911e+09	5.37982e+05	0	0	6.35318e+09	5.57926e+08	3.48969e+06
1.17489e+16	5.28588e+16	5.46913e+10	6.03978e+09	5.89785e+05	0	0	6.96588e+09	6.11423e+08	3.82584e+06
1.17489e+16	5.28533e+16	5.99626e+10	6.62145e+09	6.46563e+05	0	0	7.63764e+09	6.70003e+08	4.19428e+06
1.17489e+16	5.28472e+16	6.57414e+10	7.25904e+09	7.08794e+05	0	0	8.37414e+09	7.34148e+08	4.59814e+06
1.17489e+16	5.28405e+16	7.20765e+10	7.95789e+09	7.76999e+05	0	0	9.18162e+09	8.04380e+08	5.04079e+06
1.17489e+16	5.28331e+16	7.90214e+10	8.72388e+09	8.51750e+05	0	0	1.00669e+10	8.81271e+08	5.52596e+06
1.17489e+16	5.28254e+16	8.66350e+10	9.56349e+09	9.33679e+05	0	0	1.10375e+10	9.65462e+08	6.05775e+06
1.17489e+16	5.28189e+16	9.49840e+10	1.04844e+10	1.02355e+06	0	0	1.21020e+10	1.05771e+09	6.64099e+06
1.17489e+16	5.28072e+16	1.04130e+11	1.14921e+10	1.12184e+06	0	0	1.32683e+10	1.15840e+09	7.27925e+06
1.17489e+16	5.27964e+16	1.14158e+11	1.25971e+10	1.22963e+06	0	0	1.45473e+10	1.26864e+09	7.97908e+06
1.17489e+16	5.27848e+16	1.25150e+11	1.38081e+10	1.34774e+06	0	0	1.59495e+10	1.38925e+09	8.74598e+06
1.17489e+16	5.27723e+16	1.37199e+11	1.51352e+10	1.47714e+06	0	0	1.74867e+10	1.52116e+09	9.58636e+06
1.17489e+16	5.27580e+16	1.50403e+11	1.65889e+10	1.61888e+06	0	0	1.91718e+10	1.66528e+09	1.05069e+07
1.17489e+16	5.27428e+16	1.64877e+11	1.81819e+10	1.77417e+06	0	0	2.10191e+10	1.82286e+09	1.15157e+07
1.17489e+16	5.27311e+16	1.80753e+11	1.99301e+10	1.94464e+06	0	0	2.30456e+10	1.99558e+09	1.26226e+07
1.17490e+16	5.27129e+16	1.98139e+11	2.18422e+10	2.13096e+06	0	0	2.52658e+10	2.18362e+09	1.38332e+07
1.17489e+16	5.26926e+16	2.17190e+11	2.39363e+10	2.33497e+06	0	0	2.76993e+10	2.38889e+09	1.51591e+07
1.17489e+16	5.26706e+16	2.38067e+11	2.62300e+10	2.55836e+06	0	0	3.03668e+10	2.61287e+09	1.66111e+07
1.17490e+16	5.26461e+16	2.60942e+11	2.87415e+10	2.80290e+06	0	0	3.32907e+10	2.85713e+09	1.82010e+07
1.17489e+16	5.26193e+16	2.86004e+11	3.14916e+10	3.07057e+06	0	0	3.64954e+10	3.12337e+09	1.99418e+07
1.17490e+16	5.25897e+16	3.13462e+11	3.45021e+10	3.36348e+06	0	0	4.00078e+10	3.41337e+09	2.18474e+07
1.17490e+16	5.25572e+16	3.43541e+11	3.77975e+10	3.68399e+06	0	0	4.38573e+10	3.72901e+09	2.39330e+07
1.17490e+16	5.25214e+16	3.76488e+11	4.14039e+10	4.03458e+06	0	0	4.80760e+10	4.07231e+09	2.62153e+07
1.17490e+16	5.24821e+16	4.12573e+11	4.53499e+10	4.41802e+06	0	0	5.26991e+10	4.44541e+09	2.87124e+07
1.17489e+16	5.24387e+16	4.52090e+11	4.96666e+10	4.83723e+06	0	0	5.77649e+10	4.85041e+09	3.14438e+07
1.17490e+16	5.23891e+16	4.95346e+11	5.43846e+10	5.29508e+06	0	0	6.33145e+10	5.28877e+09	3.44288e+07
1.17489e+16	5.23368e+16	5.42720e+11	5.95465e+10	5.79576e+06	0	0	6.93961e+10	5.76448e+09	3.76943e+07
1.17490e+16	5.22783e+16	5.94571e+11	6.51873e+10	6.34245e+06	0	0	7.60580e+10	6.27867e+09	4.12624e+07
1.17489e+16	5.22143e+16	6.51321e+11	7.13514e+10	6.93942e+06	0	0	8.33560e+10	6.83411e+09	4.51613e+07
1.17489e+16	5.21436e+16	7.13418e+11	7.80838e+10	7.59083e+06	0	0	9.13494e+10	7.43272e+09	4.94191e+07
1.17490e+16	5.20665e+16	7.81360e+11	8.54363e+10	8.30157e+06	0	0	1.00104e+11	8.07758e+09	5.40687e+07
1.17490e+16	5.19800e+16	8.55655e+11	9.34565e+10	9.07596e+06	0	0	1.09690e+11	8.76853e+09	5.91402e+07
1.17489e+16	5.18868e+16	9.36918e+11	1.02211e+11	9.92041e+06	0	0	1.20187e+11	9.50936e+09	6.46754e+07
1.17490e+16	5.17809e+16	1.02570e+12	1.11744e+11	1.08385e+07	0	0	1.31675e+11	1.02980e+10	7.07030e+07
1.17490e+16	5.16633e+16	1.12271e+12	1.22127e+11	1.18368e+07	0	0	1.44246e+11	1.11361e+10	7.72672e+07
1.17490e+16	5.15329e+16	1.22865e+12	1.33424e+11	1.29213e+07	0	0	1.57999e+11	1.20226e+10	8.44101e+07
1.17489e+16	5.13859e+16	1.34425e+12	1.45698e+11	1.40969e+07	0	0	1.73039e+11	1.29535e+10	9.21706e+07
1.17490e+16	5.12233e+16	1.47038e+12	1.59028e+11	1.53709e+07	0	0	1.89483e+11	1.39271e+10	1.00600e+08
1.17489e+16	5.10444e+16	1.60794e+12	1.73495e+11	1.67506e+07	0	0	2.07460e+11	1.49409e+10	1.09751e+08
1.17489e+16	5.08433e+16	1.75777e+12	1.89155e+11	1.82396e+07	0	0	2.27095e+11	1.59813e+10	1.19660e+08
1.17489e+16	5.06182e+16	1.92085e+12	2.06082e+11	1.98438e+07	0	0	2.48530e+11	1.70381e+10	1.30376e+08
1.17489e+16	5.03656e+16	2.09817e+12	2.24340e+11	2.15677e+07	0	0	2.71914e+11	1.80953e+10	1.41941e+08
1.17490e+16	5.00818e+16	2.29073e+12	2.43983e+11	2.34146e+07	0	0	2.97403e+11	1.91310e+10	1.54398e+08
1.17489e+16	4.97591e+16	2.49944e+12	2.65023e+11	2.53819e+07	0	0	3.25136e+11	2.01229e+10	1.67759e+08
1.17490e+16	4.93993e+16	2.72554e+12	2.87552e+11	2.74776e+07	0	0	3.55317e+11	2.10346e+10	1.82090e+08
1.17490e+16	4.89990e+16	2.97015e+12	3.11605e+11	2.97017e+07	0	0	3.88124e+11	2.18319e+10	1.97423e+08
1.17490e+16	4.85348e+16	3.23338e+12	3.36960e+11	3.20244e+07	0	0	4.23611e+11	2.24559e+10	2.13646e+08
1.17490e+16	4.80180e+16	3.51684e+12	3.63749e+11	3.44580e+07	0	0	4.62027e+11	2.28736e+10	2.30858e+08
1.17489e+16	4.74356e+16	3.82094e+12	3.91801e+11	3.69795e+07	0	0	5.03470e+11	2.30192e+10	2.48985e+08
1.17489e+16	4.67863e+16	4.14655e+12	4.21036e+11	3.95773e+07	0	0	5.48087e+11	2.28479e+10	2.68017e+08
1.17490e+16	4.60619e+16	4.49397e+12	4.51199e+11	4.22194e+07	0	0	5.95911e+11	2.23367e+10	2.87852e+08
1.17490e+16	4.52611e+16	4.86376e+12	4.82109e+11	4.48852e+07	0	0	6.47022e+11	2.14511e+10	3.08445e+08
1.17490e+16	4.43893e+16	5.25690e+12	5.13617e+11	4.75582e+07	0	0	7.01500e+11	2.02146e+10	3.29784e+08
1.17490e+16	4.34550e+16	5.67470e+12	5.45614e+11	5.02283e+07	0	0	7.59440e+11	1.86793e+10	3.51894e+08
1.17490e+16	4.24658e+16	6.11849e+12	5.77958e+11	5.28831e+07	0	0	8.20922e+11	1.69070e+10	3.74796e+08
1.17490e+16	4.14313e+16	6.58998e+12	6.10537e+11	5.55154e+07	0	0	8.86059e+11	1.49795e+10	3.98545e+08
1.17490e+16	4.03463e+16	7.08925e+12	6.42891e+11	5.80835e+07	0	0	9.54753e+11	1.29410e+10	4.23021e+08
1.17490e+16	3.92220e+16	7.61822e+12	6.74879e+11	6.05823e+07	0	0	1.02712e+12	1.08921e+10	4.48290e+08
1.17490e+16	3.80689e+16	8.17898e+12	7.06364e+11	6.30082e+07	0	0	1.10329e+12	8.92912e+09	4.74416e+08
1.17490e+16	3.68934e+16	8.77331e+12	7.37139e+11	6.53524e+07	0	0	1.18341e+12	7.12163e+09	5.01424e+08
1.17490e+16	3.56999e+16	9.40274e+12	7.66960e+11	6.76024e+07	0	0	1.26757e+12	5.52218e+09	5.29299e+08
1.17490e+16	3.44878e+16	1.00677e+13	7.95422e+11	6.97299e+07	0	0	1.35578e+12	4.16284e+09	5.57904e+08
1.17490e+16	3.32693e+16	1.07719e+13	8.22005e+11	7.17298e+07	0	0	1.44842e+12	3.06017e+09	5.87386e+08
1.17490e+16	3.20373e+16	1.15140e+13	8.46064e+11	7.35529e+07	0	0	1.54530e+12	2.20950e+09	6.17405e+08
1.17490e+16	3.07989e+16	1.22949e+13	8.68287e+11	7.52473e+07	0	0	1.64670e+12	1.59307e+09	6.47913e+08
1.17490e+16	2.95499e+16	1.31123e+13	8.88485e+11	7.67953e+07	0	0	1.75246e+12	1.17489e+09	6.78560e+08
1.17490e+16	2.82874e+16	1.39634e+13	9.06657e+11	7.81912e+07	0	0	1.86238e+12	9.14381e+08	7.08960e+08
1.17490e+16	2.70023e+16	1.48412e+13	9.22688e+11	7.94082e+07	0	0	1.97582e+12	7.69948e+08	7.38423e+08
1.17490e+16	2.56811e+16	1.57339e+13	9.36423e+11	8.04016e+07	0	0	2.09160e+12	7.03036e+08	7.65913e+08
1.17490e+16	2.43158e+16	1.66277e+13	9.48500e+11	8.11842e+07	0	0	2.20843e+12	6.81643e+08	7.90432e+08
1.17489e+16	2.28896e+16	1.74996e+13	9.59614e+11	8.17299e+07	0	0	2.32404e+12	6.81540e+08	8.10274e+08
1.17489e+16	2.14247e+16	1.83414e+13	9.73783e+11	8.22766e+07	0	0	2.43832e+12	6.88254e+08	8.25227e+08
1.17490e+16	1.99440e+16	1.91466e+13	9.96110e+11	8.31030e+07	0	0	2.55145e+12	6.94838e+08	8.35264e+08
1.17489e+16	1.84887e+16	1.99246e+13	1.03339e+12	8.46050e+07	0	0	2.66557e+12	7.00026e+08	8.41520e+08
1.17490e+16	1.71110e+16	2.07043e+13	1.09243e+12	8.72008e+07	0	0	2.78502e+12	7.05311e+08	8.46266e+08
1.17490e+16	1.58607e+16	2.15305e+13	1.17776e+12	9.12187e+07	0	0	2.91573e+12	7.13087e+08	8.52427e+08
1.17490e+16	1.47643e+16	2.24509e+13	1.28724e+12	9.57567e+07	0	0	3.06322e+12	7.25242e+08	8.64437e+08
1.17490e+16	1.38302e+16	2.35123e+13	1.41478e+12	9.98299e+07	0	0	3.23250e+12	7.43322e+08	8.86291e+08
1.17490e+16	1.29941e+16	2.46820e+13	1.54968e+12	1.04238e+08	0	0	3.41912e+12	7.64876e+08	9.11683e+08
1.17490e+16	1.22522e+16	2.59884e+13	1.68071e+12	1.08610e+08	0	0	3.62578e+12	7.90501e+08	9.41444e+08
1.17490e+16	1.15914e+16	2.74470e+13	1.79784e+12	1.12614e+08	0	0	3.85394e+12	8.20238e+08	9.75779e+08
1.17490e+16	1.10078e+16	2.90814e+13	1.89761e+12	1.16240e+08	0	0	4.10672e+12	8.52568e+08	1.01559e+09
1.17490e+16	1.05009e+16	3.09191e+13	1.98402e+12	1.19771e+08	0	0	4.38848e+12	8.85600e+08	1.06226e+09
1.17490e+16	1.00481e+16	3.29453e+13	2.06010e+12	1.23250e+08	0	0	4.69882e+12	9.23552e+08	1.11490e+09
1.17490e+16	9.64360e+15	3.51710e+13	2.13156e+12	1.26910e+08	0	0	5.04056e+12	9.66783e+08	1.17404e+09
1.17490e+16	9.27785e+15	3.75994e+13	2.20192e+12	1.30852e+08	0	0	5.41550e+12	1.01522e+09	1.23967e+09
1.17490e+16	8.94806e+15	4.02477e+13	2.27542e+12	1.35245e+08	0	0	5.82724e+12	1.06944e+09	1.31252e+09
1.17490e+16	8.64767e+15	4.31254e+13	2.35350e+12	1.40123e+08	0	0	6.27827e+12	1.12955e+09	1.39277e+09
1.17490e+16	8.37559e+15	4.62573e+13	2.43878e+12	1.45604e+08	0	0	6.77311e+12	1.19634e+09	1.48133e+09
1.17490e+16	8.13394e+15	4.96874e+13	2.53527e+12	1.51904e+08	0	0	7.31816e+12	1.27123e+09	1.57983e+09
1.17490e+16	7.91049e+15	5.34036e+13	2.63902e+12	1.58790e+08	0	0	7.91392e+12	1.35336e+09	1.68740e+09
1.17490e+16	7.70365e+15	5.74290e+13	2.75027e+12	1.66292e+08	0	0	8.56515e+12	1.44336e+09	1.80478e+09
1.17490e+16	7.51500e+15	6.18010e+13	2.87018e+12	1.74514e+08	0	0	9.27855e+12	1.54246e+09	1.93342e+09
1.17490e+16	7.33610e+15	6.65187e+13	2.99696e+12	1.83324e+08	0	0	1.00562e+13	1.65029e+09	2.07281e+09
1.17490e+16	7.16895e+15	7.16234e+13	3.13182e+12	1.92835e+08	0	0	1.09058e+13	1.76819e+09	2.22448e+09
1.17490e+16	7.01221e+15	7.71439e+13	3.27473e+12	2.03068e+08	0	0	1.18337e+13	1.89701e+09	2.38936e+09
1.17490e+16	6.86489e+15	8.31086e+13	3.42564e+12	2.14050e+08	0	0	1.28470e+13	2.03774e+09	2.56848e+09
1.17490e+16	6.72638e+15	8.95600e+13	3.58514e+12	2.25846e+08	0	0	1.39538e+13	2.19155e+09	2.76311e+09
1.17490e+16	6.59599e+15	9.65335e+13	3.75315e+12	2.38490e+08	0	0	1.51628e+13	2.35967e+09	2.97451e+09
1.17490e+16	6.47302e+15	1.04070e+14	3.92984e+12	2.52032e+08	0	0	1.64835e+13	2.54345e+09	3.20406e+09
1.17490e+16	6.35735e+15	1.12219e+14	4.11578e+12	2.66549e+08	0	0	1.79268e+13	2.74455e+09	3.45344e+09
1.17490e+16	6.24840e+15	1.21026e+14	4.31102e+12	2.82092e+08	0	0	1.95041e+13	2.96461e+09	3.72428e+09
1.17490e+16	6.14596e+15	1.30550e+14	4.51612e+12	2.98748e+08	0	0	2.12283e+13	3.20558e+09	4.01853e+09
1.17490e+16	6.04996e+15	1.40856e+14	4.73486e+12	3.16714e+08	0	0	2.31139e+13	3.46966e+09	4.33895e+09
1.17490e+16	5.96213e+15	1.52058e+14	5.02098e+12	3.37822e+08	0	0	2.51800e+13	3.76036e+09	4.69928e+09
1.17490e+16	5.88015e+15	1.64186e+14	5.32650e+12	3.60589e+08	0	0	2.74404e+13	4.07913e+09	5.09268e+09
1.17490e+16	5.80383e+15	1.77317e+14	5.65060e+12	3.85087e+08	0	0	2.99138e+13	4.42874e+09	5.52190e+09
1.17490e+16	5.73300e+15	1.91536e+14	5.99414e+12	4.11446e+08	0	0	3.26207e+13	4.81225e+09	5.99027e+09
1.17490e+16	5.66788e+15	2.06941e+14	6.35863e+12	4.39849e+08	0	0	3.55844e+13	5.23324e+09	6.50177e+09
1.17490e+16	5.60775e+15	2.23618e+14	6.74394e+12	4.70388e+08	0	0	3.88281e+13	5.69498e+09	7.05993e+09
1.17490e+16	5.55330e+15	2.41696e+14	7.15224e+12	5.03312e+08	0	0	4.23810e+13	6.20186e+09	7.66978e+09
1.17490e+16	5.50652e+15	2.61369e+14	7.58918e+12	5.39101e+08	0	0	4.62795e+13	6.75991e+09	8.33861e+09
1.17490e+16	5.46429e+15	2.82663e+14	8.04936e+12	5.77561e+08	0	0	5.05479e+13	7.37183e+09	9.06872e+09
1.17489e+16	5.07870e+16	1.46171e+10	1.54982e+09	1.41866e+05	0	0	1.86377e+09	1.56198e+08	9.45887e+05
1.17489e+16	5.07854e+16	1.60266e+10	1.69923e+09	1.55541e+05	0	0	2.04356e+09	1.71236e+08	1.03710e+06
1.17489e+16	5.07841e+16	1.75720e+10	1.86306e+09	1.70536e+05	0	0	2.24069e+09	1.87728e+08	1.13711e+06
1.17489e+16	5.07823e+16	1.92665e+10	2.04266e+09	1.86974e+05	0	0	2.45683e+09	2.05795e+08	1.24675e+06
1.17489e+16	5.07804e+16	2.11243e+10	2.23957e+09	2.04996e+05	0	0	2.69383e+09	2.25601e+08	1.36696e+06
1.17490e+16	5.07782e+16	2.31612e+10	2.45545e+09	2.24753e+05	0	0	2.95367e+09	2.47302e+08	1.49874e+06
1.17489e+16	5.07761e+16	2.53946e+10	2.69215e+09	2.46416e+05	0	0	3.23859e+09	2.71098e+08	1.64324e+06
1.17489e+16	5.07735e+16	2.78431e+10	2.95163e+09	2.70161e+05	0	0	3.55097e+09	2.97162e+08	1.80164e+06
1.17489e+16	5.07730e+16	3.05287e+10	3.23635e+09	2.96222e+05	0	0	3.89359e+09	3.25773e+08	1.97544e+06
1.17489e+16	5.07700e+16	3.34721e+10	3.54824e+09	3.24764e+05	0	0	4.26914e+09	3.57078e+08	2.16583e+06
1.17489e+16	5.07671e+16	3.66994e+10	3.89021e+09	3.56057e+05	0	0	4.68092e+09	3.91389e+08	2.37459e+06
1.17489e+16	5.07635e+16	4.02376e+10	4.26506e+09	3.90357e+05	0	0	5.13238e+09	4.28969e+08	2.60341e+06
1.17489e+16	5.07592e+16	4.41163e+10	4.67594e+09	4.27950e+05	0	0	5.62735e+09	4.70127e+08	2.85422e+06
1.17490e+16	5.07551e+16	4.83692e+10	5.12643e+09	4.69168e+05	0	0	6.17008e+09	5.15231e+08	3.12921e+06
1.17489e+16	5.07501e+16	5.30313e+10	5.62019e+09	5.14340e+05	0	0	6.76510e+09	5.64617e+08	3.43061e+06
1.17489e+16	5.07445e+16	5.81423e+10	6.16140e+09	5.63850e+05	0	0	7.41746e+09	6.18696e+08	3.76097e+06
1.17489e+16	5.07388e+16	6.37460e+10	6.75473e+09	6.18126e+05	0	0	8.13273e+09	6.77938e+08	4.12314e+06
1.17489e+16	5.07306e+16	6.98870e+10	7.40460e+09	6.77557e+05	0	0	8.91671e+09	7.42728e+08	4.51983e+06
1.17489e+16	5.07234e+16	7.66208e+10	8.11730e+09	7.42738e+05	0	0	9.77644e+09	8.13704e+08	4.95485e+06
1.17489e+16	5.07159e+16	8.40031e+10	8.89853e+09	8.14183e+05	0	0	1.07190e+10	8.91433e+08	5.43169e+06
