H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.98107e+13	3.98005e+15	1.49671e+12	8.46503e+12	7.88370e+11	4.71855e+11	1.84935e+12	2.20064e+10	3.31094e+10	1.27426e+13	1.59950e+09	1.67903e+07	3.73531e+09	6.39221e+11	2.19961e+11	3.74040e+11	6.75077e+10
3.98107e+13	3.77741e+15	1.48198e+12	8.02396e+12	7.07097e+11	4.76429e+11	1.74784e+12	1.89304e+10	3.56721e+10	1.20151e+13	1.29564e+09	1.30456e+07	3.67829e+09	6.32671e+11	2.03729e+11	3.41369e+11	5.76024e+10
3.98107e+13	3.58679e+15	1.46765e+12	7.60589e+12	6.33710e+11	4.80653e+11	1.65085e+12	1.62837e+10	3.83627e+10	1.13191e+13	1.04908e+09	1.01390e+07	3.61976e+09	6.24950e+11	1.88449e+11	3.11328e+11	4.91233e+10
3.98107e+13	3.40693e+15	1.45361e+12	7.20847e+12	5.67352e+11	4.84513e+11	1.55799e+12	1.40007e+10	4.11862e+10	1.06525e+13	8.48696e+08	7.87793e+06	3.55975e+09	6.16153e+11	1.74070e+11	2.83682e+11	4.18584e+10
3.98107e+13	3.23865e+15	1.44001e+12	6.83406e+12	5.07865e+11	4.88020e+11	1.46991e+12	1.20473e+10	4.41263e+10	1.00206e+13	6.87036e+08	6.13110e+06	3.49912e+09	6.06520e+11	1.60694e+11	2.58490e+11	3.56844e+10
3.98107e+13	3.07972e+15	1.42665e+12	6.47806e+12	4.54171e+11	4.91149e+11	1.38568e+12	1.03618e+10	4.71981e+10	9.41727e+12	5.55701e+08	4.77078e+06	3.43746e+09	5.96064e+11	1.48173e+11	2.35371e+11	3.04031e+10
3.98107e+13	2.93001e+15	1.41356e+12	6.14059e+12	4.05881e+11	4.93901e+11	1.30543e+12	8.91150e+09	5.03951e+10	8.84362e+12	4.49320e+08	3.71403e+06	3.37512e+09	5.84942e+11	1.36515e+11	2.14239e+11	2.59006e+10
3.98107e+13	2.78891e+15	1.40069e+12	5.82064e+12	3.62491e+11	4.96268e+11	1.22899e+12	7.66360e+09	5.37153e+10	8.29888e+12	3.63179e+08	2.89278e+06	3.31228e+09	5.73264e+11	1.25680e+11	1.94945e+11	2.20642e+10
3.98107e+13	2.65587e+15	1.38801e+12	5.51725e+12	3.23537e+11	4.98245e+11	1.15623e+12	6.58973e+09	5.71565e+10	7.78219e+12	2.93448e+08	0	3.24906e+09	5.61134e+11	1.15628e+11	1.77344e+11	1.87968e+10
3.98107e+13	2.53034e+15	1.37548e+12	5.22953e+12	2.88594e+11	4.99827e+11	1.08700e+12	5.66557e+09	6.07162e+10	7.29261e+12	2.37016e+08	0	3.18557e+09	5.48646e+11	1.06317e+11	1.61297e+11	1.60149e+10
3.98107e+13	2.41183e+15	1.36307e+12	4.95660e+12	2.57272e+11	5.01008e+11	1.02116e+12	4.87015e+09	6.43913e+10	6.82914e+12	1.91358e+08	0	3.12194e+09	5.35885e+11	9.77027e+10	1.46676e+11	1.36466e+10
3.98107e+13	2.29987e+15	1.35074e+12	4.69766e+12	2.29217e+11	5.01784e+11	9.58572e+11	4.18552e+09	6.81784e+10	6.39077e+12	1.54428e+08	0	3.05823e+09	5.22929e+11	8.97414e+10	1.33360e+11	1.16308e+10
3.98107e+13	2.19404e+15	1.33846e+12	4.45193e+12	2.04105e+11	5.02151e+11	8.99096e+11	3.59621e+09	7.20735e+10	5.97645e+12	1.24566e+08	0	2.99455e+09	5.09847e+11	8.23905e+10	1.21237e+11	9.91488e+09
