H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.18776e+15	1.50042e+17	7.92295e+13	3.10195e+14	1.87074e+13	2.80897e+13	6.50846e+13	4.04042e+11	3.11603e+12	4.40037e+14	1.94879e+10	1.58021e+08	1.82042e+11	3.10603e+13	6.60114e+12	1.04655e+13	1.16628e+12	9.51400e+11	7.16886e+11
2.18776e+15	1.42888e+17	7.84741e+13	2.93875e+14	1.66897e+13	2.81791e+13	6.11625e+13	3.47225e+11	3.31247e+12	4.12242e+14	1.57319e+10	0	1.78469e+11	3.03921e+13	6.07031e+12	9.52204e+12	9.93617e+11	1.02510e+12	7.23366e+11
2.18776e+15	1.36136e+17	7.77267e+13	2.78401e+14	1.48803e+13	2.82451e+13	5.74333e+13	2.98339e+11	3.51534e+12	3.85927e+14	1.26942e+10	0	1.74886e+11	2.97058e+13	5.57882e+12	8.66160e+12	8.46571e+11	1.10295e+12	7.29015e+11
2.18776e+15	1.29760e+17	7.69849e+13	2.63727e+14	1.32590e+13	2.82873e+13	5.38892e+13	2.56278e+11	3.72444e+12	3.61036e+14	1.02383e+10	0	1.71297e+11	2.90058e+13	5.12430e+12	7.87731e+12	7.21365e+11	1.18505e+12	7.33835e+11
2.18776e+15	1.23735e+17	7.62470e+13	2.49807e+14	1.18073e+13	2.83057e+13	5.05223e+13	2.20085e+11	3.93957e+12	3.37511e+14	8.25328e+09	0	1.67708e+11	2.82962e+13	4.70438e+12	7.16271e+12	6.14765e+11	1.27152e+12	7.37833e+11
2.18776e+15	1.18040e+17	7.55103e+13	2.36605e+14	1.05087e+13	2.83001e+13	4.73263e+13	1.88951e+11	4.16044e+12	3.15301e+14	6.64977e+09	0	1.64123e+11	2.75808e+13	4.31684e+12	6.51201e+12	5.24028e+11	1.36242e+12	7.41012e+11
2.18776e+15	1.12648e+17	7.47740e+13	2.24072e+14	9.34713e+12	2.82701e+13	4.42925e+13	1.62155e+11	4.38687e+12	2.94335e+14	5.35434e+09	0	1.60547e+11	2.68622e+13	3.95932e+12	5.91932e+12	4.46757e+11	1.45786e+12	7.43388e+11
2.18776e+15	1.07543e+17	7.40358e+13	2.12177e+14	8.30907e+12	2.82156e+13	4.14150e+13	1.39100e+11	4.61852e+12	2.74563e+14	4.30845e+09	0	1.56982e+11	2.61436e+13	3.62977e+12	5.37972e+12	3.80961e+11	1.55786e+12	7.44973e+11
2.18776e+15	1.02705e+17	7.32940e+13	2.00884e+14	7.38198e+12	2.81366e+13	3.86873e+13	1.19266e+11	4.85509e+12	2.55928e+14	3.46442e+09	0	1.53432e+11	2.54272e+13	3.32615e+12	4.88853e+12	3.24930e+11	1.66248e+12	7.45783e+11
2.18776e+15	9.81161e+16	7.25470e+13	1.90161e+14	6.55446e+12	2.80330e+13	3.61031e+13	1.02205e+11	5.09626e+12	2.38376e+14	2.78358e+09	0	1.49900e+11	2.47152e+13	3.04655e+12	4.44144e+12	2.77203e+11	1.77171e+12	7.45834e+11
2.18776e+15	9.37612e+16	7.17933e+13	1.79977e+14	5.81626e+12	2.79047e+13	3.36564e+13	8.75336e+10	5.34167e+12	2.21852e+14	2.23469e+09	0	1.46388e+11	2.40094e+13	2.78917e+12	4.03450e+12	2.36541e+11	1.88553e+12	7.45145e+11
2.18776e+15	8.96249e+16	7.10311e+13	1.70303e+14	5.15811e+12	2.77517e+13	3.13419e+13	7.49197e+10	5.59098e+12	2.06305e+14	1.79241e+09	0	1.42900e+11	2.33112e+13	2.55233e+12	3.66412e+12	2.01892e+11	2.00386e+12	7.43736e+11
2.18776e+15	8.56930e+16	7.02594e+13	1.61112e+14	4.57162e+12	2.75741e+13	2.91536e+13	6.40777e+10	5.84379e+12	1.91686e+14	1.43628e+09	0	1.39437e+11	2.26219e+13	2.33443e+12	3.32702e+12	1.72357e+11	2.12664e+12	7.41627e+11
2.18776e+15	8.19528e+16	6.94767e+13	1.52378e+14	4.04929e+12	2.73719e+13	2.70864e+13	5.47623e+10	6.09971e+12	1.77946e+14	1.14970e+09	0	1.36001e+11	2.19425e+13	2.13402e+12	3.02019e+12	1.47174e+11	2.25369e+12	7.38838e+11
2.18776e+15	7.83920e+16	6.86816e+13	1.44079e+14	3.58435e+12	2.71453e+13	2.51355e+13	4.67621e+10	6.35836e+12	1.65040e+14	9.19265e+08	0	1.32594e+11	2.12737e+13	1.94974e+12	2.74092e+12	1.25697e+11	2.38480e+12	7.35392e+11
2.18776e+15	7.49995e+16	6.78730e+13	1.36191e+14	3.17073e+12	2.68946e+13	2.32960e+13	3.98947e+10	6.61929e+12	1.52924e+14	7.34138e+08	0	1.29218e+11	2.06164e+13	1.78034e+12	2.48673e+12	1.07375e+11	2.51974e+12	7.31310e+11
2.18776e+15	7.17655e+16	6.70504e+13	1.28695e+14	2.80297e+12	2.66202e+13	2.15635e+13	3.40037e+10	6.88207e+12	1.41558e+14	5.85558e+08	0	1.25875e+11	1.99712e+13	1.62467e+12	2.25539e+12	9.17427e+10	2.65816e+12	7.26615e+11
