H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.39883e+15	3.63696e+18	2.59367e+12	5.84920e+13	2.15871e+13	2.92173e+11	1.25079e+13	1.44867e+12	7.98973e+08	5.68600e+13	1.68278e+12	1.86579e+11	4.93599e+09	1.02169e+11	2.18295e+12	1.63989e+12	5.47208e+12	3.95187e+08	7.33396e+09
2.39883e+15	3.45471e+18	2.61603e+12	5.67981e+13	2.01010e+13	2.99986e+11	1.22358e+13	1.28500e+12	8.94789e+08	5.65174e+13	1.44494e+12	1.53611e+11	5.11746e+09	1.06498e+11	2.24469e+12	1.63806e+12	5.12974e+12	4.43940e+08	7.86307e+09
2.39883e+15	3.28160e+18	2.63625e+12	5.50913e+13	1.86909e+13	3.07900e+11	1.19565e+13	1.13819e+12	1.00154e+09	5.61138e+13	1.23881e+12	1.26259e+11	5.29154e+09	1.10717e+11	2.30103e+12	1.63126e+12	4.79295e+12	4.98022e+08	8.41359e+09
2.39883e+15	3.11717e+18	2.65439e+12	5.33777e+13	1.73556e+13	3.15920e+11	1.16709e+13	1.00673e+12	1.12035e+09	5.56495e+13	1.06042e+12	1.03603e+11	5.45738e+09	1.14804e+11	2.35149e+12	1.61956e+12	4.46353e+12	5.57929e+08	8.98473e+09
2.39883e+15	2.96099e+18	2.67051e+12	5.16631e+13	1.60937e+13	3.24055e+11	1.13798e+13	8.89199e+11	1.25247e+09	5.51251e+13	9.06281e+11	8.48654e+10	5.61422e+09	1.18737e+11	2.39565e+12	1.60306e+12	4.14312e+12	6.24202e+08	9.57559e+09
2.39883e+15	2.81280e+18	2.68454e+12	4.99544e+13	1.49051e+13	3.32293e+11	1.10845e+13	7.84423e+11	1.39909e+09	5.45420e+13	7.73433e+11	6.94098e+10	5.76095e+09	1.22487e+11	2.43312e+12	1.58206e+12	3.83349e+12	6.97315e+08	1.01841e+10
2.39883e+15	2.67173e+18	2.69692e+12	4.82517e+13	1.37829e+13	3.40688e+11	1.07847e+13	6.90823e+11	1.56214e+09	5.38985e+13	6.58721e+11	5.66432e+10	5.89834e+09	1.26072e+11	2.46381e+12	1.55645e+12	3.53500e+12	7.78169e+08	1.08118e+10
2.39883e+15	2.53787e+18	2.70734e+12	4.65644e+13	1.27298e+13	3.49200e+11	1.04824e+13	6.07658e+11	1.74271e+09	5.31983e+13	5.60183e+11	4.61503e+10	6.02462e+09	1.29445e+11	2.48738e+12	1.52683e+12	3.24964e+12	8.67136e+08	1.14545e+10
2.39883e+15	2.41093e+18	2.71597e+12	4.48978e+13	1.17433e+13	3.57818e+11	1.01785e+13	5.33893e+11	1.94243e+09	5.24437e+13	4.75684e+11	3.75426e+10	6.13969e+09	1.32600e+11	2.50385e+12	1.49351e+12	2.97833e+12	9.64864e+08	1.21104e+10
2.39883e+15	2.29001e+18	2.72309e+12	4.32482e+13	1.08165e+13	3.66589e+11	9.87233e+12	4.68282e+11	2.16383e+09	5.16317e+13	4.03042e+11	3.04667e+10	6.24423e+09	1.35560e+11	2.51320e+12	1.45649e+12	2.72071e+12	1.07252e+09	1.27812e+10
2.39883e+15	2.17532e+18	2.72853e+12	4.16260e+13	9.95144e+12	3.75497e+11	9.56608e+12	4.10274e+11	2.40817e+09	5.07685e+13	3.40967e+11	2.46840e+10	6.33707e+09	1.38290e+11	2.51551e+12	1.41651e+12	2.47820e+12	1.19046e+09	1.34616e+10
2.39883e+15	2.06638e+18	2.73245e+12	4.00318e+13	9.14382e+12	3.84563e+11	9.25999e+12	3.58986e+11	2.67781e+09	4.98546e+13	2.87931e+11	1.99602e+10	6.41853e+09	1.40800e+11	2.51097e+12	1.37383e+12	2.25072e+12	1.31967e+09	1.41507e+10
2.39883e+15	1.96291e+18	2.73490e+12	3.84680e+13	8.39111e+12	3.93793e+11	8.95473e+12	3.13709e+11	2.97499e+09	4.88923e+13	2.42700e+11	1.61089e+10	6.48864e+09	1.43094e+11	2.49980e+12	1.32885e+12	2.03833e+12	1.46102e+09	1.48465e+10
2.39883e+15	1.86463e+18	2.73599e+12	3.69369e+13	7.69060e+12	4.03196e+11	8.65091e+12	2.73797e+11	3.30213e+09	4.78840e+13	2.04191e+11	1.29749e+10	6.54753e+09	1.45177e+11	2.48233e+12	1.28198e+12	1.84091e+12	1.61543e+09	1.55468e+10
2.39883e+15	1.77125e+18	2.73561e+12	3.54395e+13	7.03974e+12	4.12762e+11	8.34900e+12	2.38665e+11	3.66178e+09	4.68317e+13	1.71462e+11	1.04291e+10	6.59497e+09	1.47051e+11	2.45879e+12	1.23365e+12	1.65815e+12	1.78390e+09	1.62487e+10
2.39883e+15	1.68260e+18	2.73409e+12	3.39793e+13	6.43593e+12	4.22522e+11	8.04990e+12	2.07795e+11	4.05654e+09	4.57399e+13	1.43709e+11	8.36658e+09	6.63189e+09	1.48735e+11	2.42980e+12	1.18419e+12	1.48977e+12	1.96734e+09	1.69507e+10
2.39883e+15	1.59841e+18	2.73136e+12	3.25564e+13	5.87657e+12	4.32470e+11	7.75397e+12	1.80703e+11	4.48934e+09	4.46110e+13	1.20214e+11	6.69832e+09	6.65824e+09	1.50236e+11	2.39568e+12	1.13401e+12	1.33520e+12	2.16683e+09	1.76500e+10
2.39883e+15	1.51844e+18	2.72748e+12	3.11720e+13	5.35911e+12	4.42610e+11	7.46167e+12	1.56961e+11	4.96317e+09	4.34479e+13	1.00362e+11	5.35174e+09	6.67432e+09	1.51568e+11	2.35690e+12	1.08345e+12	1.19385e+12	2.38345e+09	1.83442e+10
2.39883e+15	1.44249e+18	2.72249e+12	2.98268e+13	4.88109e+12	4.52946e+11	7.17347e+12	1.36181e+11	5.48119e+09	4.22542e+13	8.36203e+10	4.26709e+09	6.68050e+09	1.52743e+11	2.31392e+12	1.03283e+12	1.06506e+12	2.61829e+09	1.90308e+10
2.39883e+15	1.37036e+18	2.71645e+12	2.85212e+13	4.44013e+12	4.63481e+11	6.88975e+12	1.18020e+11	6.04672e+09	4.10334e+13	6.95307e+10	3.39526e+09	6.67715e+09	1.53775e+11	2.26722e+12	9.82463e+11	9.48117e+11	2.87249e+09	1.97073e+10
2.39883e+15	1.30199e+18	2.70933e+12	2.72583e+13	4.03478e+12	4.74203e+11	6.61146e+12	1.02198e+11	6.66216e+09	3.97919e+13	5.77166e+10	2.69704e+09	6.66447e+09	1.54671e+11	2.21737e+12	9.32772e+11	8.42447e+11	3.14668e+09	2.03693e+10
2.39883e+15	1.23679e+18	2.70136e+12	2.60304e+13	3.66028e+12	4.85149e+11	6.33718e+12	8.83508e+10	7.33416e+09	3.85246e+13	4.77780e+10	2.13626e+09	6.64346e+09	1.55473e+11	2.16453e+12	8.83516e+11	7.46799e+11	3.44350e+09	2.10202e+10
2.39883e+15	1.17512e+18	2.69233e+12	2.48478e+13	3.31775e+12	4.96267e+11	6.06951e+12	7.63435e+10	8.06215e+09	3.72470e+13	3.94955e+10	1.68995e+09	6.61378e+09	1.56159e+11	2.10956e+12	8.35542e+11	6.61045e+11	3.76205e+09	2.16497e+10
2.39883e+15	1.11643e+18	2.68243e+12	2.37026e+13	3.00282e+12	5.07587e+11	5.80696e+12	6.58805e+10	8.85325e+09	3.59539e+13	3.25684e+10	1.33357e+09	6.57642e+09	1.56768e+11	2.05256e+12	7.88556e+11	5.83987e+11	4.10504e+09	2.22616e+10
2.39883e+15	1.06069e+18	2.67165e+12	2.25971e+13	2.71428e+12	5.19096e+11	5.55032e+12	5.67932e+10	9.71035e+09	3.46518e+13	2.67988e+10	1.05017e+09	6.53162e+09	1.57307e+11	1.99405e+12	7.42868e+11	5.15046e+11	4.47310e+09	2.28515e+10
2.39883e+15	1.00776e+18	2.66003e+12	2.15310e+13	2.45035e+12	5.30783e+11	5.29982e+12	4.89110e+10	1.06373e+10	3.33448e+13	2.20042e+10	8.25306e+08	6.47990e+09	1.57786e+11	1.93442e+12	6.98602e+11	4.53527e+11	4.86724e+09	2.34177e+10
2.39883e+15	9.57485e+17	2.64757e+12	2.05038e+13	2.20925e+12	5.42633e+11	5.05557e+12	4.20818e+10	1.16382e+10	3.20363e+13	1.80282e+10	6.47270e+08	6.42162e+09	1.58218e+11	1.87400e+12	6.55863e+11	3.98756e+11	5.28846e+09	2.39579e+10
2.39883e+15	9.09754e+17	2.63431e+12	1.95151e+13	1.98934e+12	5.54631e+11	4.81775e+12	3.61720e+10	1.27167e+10	3.07301e+13	1.47387e+10	5.06626e+08	6.35729e+09	1.58612e+11	1.81313e+12	6.14727e+11	3.50106e+11	5.73762e+09	2.44706e+10
2.39883e+15	8.64417e+17	2.62022e+12	1.85638e+13	1.78900e+12	5.66755e+11	4.58635e+12	3.10625e+10	1.38771e+10	2.94292e+13	1.20226e+10	3.95734e+08	6.28718e+09	1.58979e+11	1.75206e+12	5.75252e+11	3.06974e+11	6.21568e+09	2.49535e+10
2.39883e+15	8.21352e+17	2.60529e+12	1.76492e+13	1.60675e+12	5.78980e+11	4.36144e+12	2.66495e+10	1.51231e+10	2.81367e+13	9.78493e+09	3.08488e+08	6.21166e+09	1.59326e+11	1.69103e+12	5.37480e+11	2.68807e+11	6.72344e+09	2.54051e+10
2.39883e+15	7.80467e+17	2.58962e+12	1.67710e+13	1.44123e+12	5.91286e+11	4.14319e+12	2.28430e+10	1.64583e+10	2.68567e+13	7.94622e+09	2.40014e+08	6.13137e+09	1.59660e+11	1.63035e+12	5.01423e+11	2.35107e+11	7.26121e+09	2.58245e+10
2.39883e+15	7.41629e+17	2.57316e+12	1.59279e+13	1.29105e+12	6.03636e+11	3.93149e+12	1.95617e+10	1.78866e+10	2.55913e+13	6.43817e+09	1.86365e+08	6.04655e+09	1.59987e+11	1.57017e+12	4.67082e+11	2.05390e+11	7.82968e+09	2.62102e+10
