H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.44544e+15	8.81964e+17	1.56098e+12	1.83542e+13	3.00553e+12	2.56672e+11	4.39936e+12	8.00633e+10	3.10379e+09	2.59149e+13	4.61640e+10	2.22487e+09	4.00722e+09	9.40844e+10	1.43660e+12	6.29755e+11	6.35218e+11
1.44544e+15	8.37906e+17	1.55764e+12	1.75535e+13	2.73479e+12	2.62634e+11	4.22667e+12	6.93715e+10	3.42399e+09	2.51716e+13	3.83821e+10	1.77068e+09	4.00444e+09	9.46198e+10	1.40644e+12	5.98553e+11	5.65119e+11
1.44544e+15	7.96061e+17	1.55375e+12	1.67775e+13	2.48538e+12	2.68715e+11	4.05697e+12	6.00414e+10	3.77312e+09	2.44144e+13	3.18479e+10	1.40631e+09	3.99636e+09	9.50799e+10	1.37440e+12	5.67750e+11	5.01751e+11
1.44544e+15	7.56316e+17	1.54933e+12	1.60264e+13	2.25593e+12	2.74916e+11	3.89044e+12	5.19101e+10	4.15326e+09	2.36454e+13	2.63725e+10	1.11464e+09	3.98323e+09	9.54737e+10	1.34075e+12	5.37486e+11	4.44640e+11
1.44544e+15	7.18567e+17	1.54438e+12	1.53000e+13	2.04513e+12	2.81236e+11	3.72726e+12	4.48325e+10	4.56653e+09	2.28668e+13	2.17935e+10	8.81639e+08	3.96527e+09	9.58100e+10	1.30576e+12	5.07879e+11	3.93317e+11
1.44544e+15	6.82713e+17	1.53895e+12	1.45982e+13	1.85171e+12	2.87675e+11	3.56758e+12	3.86799e+10	5.01517e+09	2.20809e+13	1.79723e+10	6.95914e+08	3.94276e+09	9.60975e+10	1.26970e+12	4.79032e+11	3.47320e+11
1.44544e+15	6.48749e+17	1.53307e+12	1.39227e+13	1.67488e+12	2.94230e+11	3.41193e+12	3.33490e+10	5.50054e+09	2.12921e+13	1.47963e+10	5.48470e+08	3.91606e+09	9.63405e+10	1.23293e+12	4.51104e+11	3.06280e+11
1.44544e+15	6.16366e+17	1.52662e+12	1.32686e+13	1.51258e+12	3.00891e+11	3.25940e+12	2.87113e+10	6.02698e+09	2.04970e+13	1.21489e+10	4.31076e+08	3.88497e+09	9.65549e+10	1.19533e+12	4.24007e+11	2.69577e+11
1.44544e+15	5.85670e+17	1.51982e+12	1.26398e+13	1.36445e+12	3.07667e+11	3.11099e+12	2.46994e+10	6.59516e+09	1.97029e+13	9.95663e+09	3.38239e+08	3.85037e+09	9.67418e+10	1.15747e+12	3.97900e+11	2.36964e+11
1.44544e+15	5.56520e+17	1.51259e+12	1.20344e+13	1.22927e+12	3.14545e+11	2.96647e+12	2.12277e+10	7.20796e+09	1.89101e+13	8.14255e+09	2.64865e+08	3.81230e+09	9.69087e+10	1.11941e+12	3.72795e+11	2.08010e+11
