H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+14	1.51669e+17	2.34482e+11	2.99209e+12	6.18855e+11	3.52521e+10	7.02807e+11	2.29415e+10	2.95119e+08	3.83827e+12	1.80271e+10	1.19058e+09	5.44867e+08	1.18033e+10	2.00333e+11	1.03639e+11	1.51070e+11	1.39794e+08	1.21213e+09
1.99526e+14	1.44065e+17	2.34353e+11	2.87052e+12	5.66503e+11	3.60740e+10	6.78126e+11	1.99947e+10	3.27306e+08	3.75595e+12	1.51334e+10	9.56475e+08	5.48597e+08	1.19624e+10	1.98519e+11	9.98142e+10	1.36118e+11	1.54488e+08	1.26794e+09
1.99526e+14	1.36844e+17	2.34118e+11	2.75190e+12	5.17916e+11	3.69112e+10	6.53662e+11	1.74051e+10	3.62628e+08	3.67014e+12	1.26791e+10	7.66827e+08	5.51425e+08	1.21057e+10	1.96249e+11	9.58889e+10	1.22327e+11	1.70494e+08	1.32381e+09
1.99526e+14	1.29987e+17	2.33780e+11	2.63630e+12	4.72893e+11	3.77640e+10	6.29454e+11	1.51327e+10	4.01336e+08	3.58108e+12	1.06015e+10	6.13506e+08	5.53368e+08	1.22341e+10	1.93557e+11	9.18943e+10	1.09660e+11	1.87903e+08	1.37954e+09
1.99526e+14	1.23475e+17	2.33344e+11	2.52382e+12	4.31234e+11	3.86327e+10	6.05545e+11	1.31415e+10	4.43691e+08	3.48903e+12	8.84639e+09	4.89814e+08	5.54453e+08	1.23487e+10	1.90479e+11	8.78593e+10	9.80689e+10	2.06805e+08	1.43494e+09
1.99526e+14	1.17290e+17	2.32814e+11	2.41450e+12	3.92739e+11	3.95173e+10	5.81966e+11	1.13990e+10	4.89970e+08	3.39424e+12	7.36649e+09	3.90230e+08	5.54712e+08	1.24506e+10	1.87053e+11	8.38104e+10	8.75020e+10	2.27296e+08	1.48981e+09
1.99526e+14	1.11418e+17	2.32194e+11	2.30843e+12	3.57227e+11	4.04181e+10	5.58757e+11	9.87644e+09	5.40453e+08	3.29704e+12	6.12148e+09	3.10243e+08	5.54179e+08	1.25409e+10	1.83319e+11	7.97736e+10	7.79040e+10	2.49468e+08	1.54394e+09
1.99526e+14	1.05841e+17	2.31487e+11	2.20559e+12	3.24509e+11	4.13348e+10	5.35944e+11	8.54776e+09	5.95438e+08	3.19769e+12	5.07613e+09	2.46127e+08	5.52884e+08	1.26208e+10	1.79316e+11	7.57711e+10	6.92142e+10	2.73418e+08	1.59715e+09
1.99526e+14	1.00546e+17	2.30698e+11	2.10606e+12	2.94417e+11	4.22676e+10	5.13563e+11	7.39008e+09	6.55218e+08	3.09656e+12	4.20054e+09	1.94860e+08	5.50871e+08	1.26914e+10	1.75083e+11	7.18238e+10	6.13738e+10	2.99235e+08	1.64923e+09
1.99526e+14	9.55175e+16	2.29830e+11	2.00978e+12	2.66766e+11	4.32159e+10	4.91625e+11	6.38219e+09	7.20127e+08	2.99388e+12	3.46836e+09	1.53939e+08	5.48173e+08	1.27541e+10	1.70655e+11	6.79474e+10	5.43181e+10	3.27023e+08	1.70001e+09
