#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000014061	F	F	                  ok	6	1500	-1.300000	-1.960000	-1.300000, -1.960000
000014062	F	F	                  ok	9	1464	-1.300000	-1.920000	-1.300000, -1.920000
000014063	F	F	                  ok	5	127	-1.300000	-1.880000	-1.300000, -1.880000
000014064	F	F	                  ok	9	1322	-1.300000	-1.840000	-1.300000, -1.840000
000014065	F	F	                  ok	7	374	-1.300000	-1.800000	-1.300000, -1.800000
000014066	F	F	                  ok	4	308	-1.300000	-1.760000	-1.300000, -1.760000
000014067	F	F	                  ok	3	182	-1.300000	-1.720000	-1.300000, -1.720000
000014068	F	F	                  ok	4	405	-1.300000	-1.680000	-1.300000, -1.680000
000014069	F	F	                  ok	11	302	-1.300000	-1.640000	-1.300000, -1.640000
000014070	F	F	                  ok	0	177	-1.300000	-1.600000	-1.300000, -1.600000
000014071	F	F	                  ok	7	422	-1.300000	-1.560000	-1.300000, -1.560000
000014072	F	F	                  ok	8	1303	-1.300000	-1.520000	-1.300000, -1.520000
000014073	F	F	                  ok	11	122	-1.300000	-1.480000	-1.300000, -1.480000
000014074	F	F	                  ok	6	986	-1.300000	-1.440000	-1.300000, -1.440000
000014075	F	F	                  ok	9	243	-1.300000	-1.400000	-1.300000, -1.400000
000014076	F	F	                  ok	9	825	-1.300000	-1.360000	-1.300000, -1.360000
000014077	F	F	                  ok	7	930	-1.300000	-1.320000	-1.300000, -1.320000
000014078	F	F	                  ok	11	442	-1.300000	-1.280000	-1.300000, -1.280000
000014079	F	F	                  ok	3	750	-1.300000	-1.240000	-1.300000, -1.240000
000014080	F	F	                  ok	4	1404	-1.300000	-1.200000	-1.300000, -1.200000
000014081	F	F	                  ok	3	414	-1.300000	-1.160000	-1.300000, -1.160000
000014082	F	F	                  ok	2	367	-1.300000	-1.120000	-1.300000, -1.120000
000014083	F	F	                  ok	7	498	-1.300000	-1.080000	-1.300000, -1.080000
000014084	F	F	                  ok	3	815	-1.300000	-1.040000	-1.300000, -1.040000
000014085	F	F	                  ok	9	471	-1.300000	-1.000000	-1.300000, -1.000000
000014086	F	F	                  ok	8	70	-1.300000	-0.960000	-1.300000, -0.960000
000014087	F	F	                  ok	6	509	-1.300000	-0.920000	-1.300000, -0.920000
000014088	F	F	                  ok	9	1555	-1.300000	-0.880000	-1.300000, -0.880000
000014089	F	F	                  ok	6	1202	-1.300000	-0.840000	-1.300000, -0.840000
000014090	F	F	                  ok	3	877	-1.300000	-0.800000	-1.300000, -0.800000
000014091	F	F	                  ok	5	225	-1.300000	-0.760000	-1.300000, -0.760000
000014092	F	F	                  ok	11	64	-1.300000	-0.720000	-1.300000, -0.720000
000014093	F	F	                  ok	7	480	-1.300000	-0.680000	-1.300000, -0.680000
000014094	F	F	                  ok	7	646	-1.300000	-0.640000	-1.300000, -0.640000
000014095	F	F	                  ok	5	288	-1.300000	-0.600000	-1.300000, -0.600000
000014096	F	F	                  ok	8	1296	-1.300000	-0.560000	-1.300000, -0.560000
000014097	F	F	                  ok	6	1341	-1.300000	-0.520000	-1.300000, -0.520000
000014098	F	F	                  ok	4	1427	-1.300000	-0.480000	-1.300000, -0.480000
000014099	F	F	                  ok	3	115	-1.300000	-0.440000	-1.300000, -0.440000
000014100	F	F	                  ok	9	888	-1.300000	-0.400000	-1.300000, -0.400000
000014101	F	F	                  ok	7	790	-1.300000	-0.360000	-1.300000, -0.360000
000014102	F	F	                  ok	8	1336	-1.300000	-0.320000	-1.300000, -0.320000
000014103	F	F	                  ok	2	1059	-1.300000	-0.280000	-1.300000, -0.280000
000014104	F	F	                  ok	11	160	-1.300000	-0.240000	-1.300000, -0.240000
000014105	F	F	                  ok	10	279	-1.300000	-0.200000	-1.300000, -0.200000
000014106	F	F	                  ok	6	1556	-1.300000	-0.160000	-1.300000, -0.160000
000014107	F	F	                  ok	11	232	-1.300000	-0.120000	-1.300000, -0.120000
000014108	F	F	                  ok	3	50	-1.300000	-0.080000	-1.300000, -0.080000
000014109	F	F	                  ok	7	516	-1.300000	-0.040000	-1.300000, -0.040000
000014110	F	F	                  ok	0	771	-1.300000	-0.000000	-1.300000, -0.000000
000014111	F	F	                  ok	6	476	-1.300000	0.040000	-1.300000, 0.040000
000014112	F	F	                  ok	3	512	-1.300000	0.080000	-1.300000, 0.080000
000014113	F	F	                  ok	5	1430	-1.300000	0.120000	-1.300000, 0.120000
000014114	F	F	                  ok	0	1107	-1.300000	0.160000	-1.300000, 0.160000
000014115	F	F	                  ok	10	1360	-1.300000	0.200000	-1.300000, 0.200000
000014116	F	F	                  ok	3	1302	-1.300000	0.240000	-1.300000, 0.240000
000014117	F	F	                  ok	8	1112	-1.300000	0.280000	-1.300000, 0.280000
000014118	F	F	                  ok	7	710	-1.300000	0.320000	-1.300000, 0.320000
000014119	F	F	                  ok	10	548	-1.300000	0.360000	-1.300000, 0.360000
000014120	F	F	                  ok	10	754	-1.300000	0.400000	-1.300000, 0.400000
000014121	F	F	                  ok	9	1313	-1.300000	0.440000	-1.300000, 0.440000
000014122	F	F	                  ok	1	805	-1.300000	0.480000	-1.300000, 0.480000
000014123	F	F	                  ok	4	1481	-1.300000	0.520000	-1.300000, 0.520000
000014124	F	F	                  ok	9	66	-1.300000	0.560000	-1.300000, 0.560000
000014125	F	F	                  ok	7	1479	-1.300000	0.600000	-1.300000, 0.600000
000014126	F	F	                  ok	5	1519	-1.300000	0.640000	-1.300000, 0.640000
000014127	F	F	                  ok	0	431	-1.300000	0.680000	-1.300000, 0.680000
000014128	F	F	                  ok	11	899	-1.300000	0.720000	-1.300000, 0.720000
000014129	F	F	                  ok	2	917	-1.300000	0.760000	-1.300000, 0.760000
000014130	F	F	                  ok	0	1581	-1.300000	0.800000	-1.300000, 0.800000
000014131	F	F	                  ok	11	128	-1.300000	0.840000	-1.300000, 0.840000
000014132	F	F	                  ok	5	1186	-1.300000	0.880000	-1.300000, 0.880000
000014133	F	F	                  ok	5	32	-1.300000	0.920000	-1.300000, 0.920000
000014134	F	F	                  ok	5	863	-1.300000	0.960000	-1.300000, 0.960000
000014135	F	F	                  ok	8	1314	-1.300000	1.000000	-1.300000, 1.000000
000014136	F	F	                  ok	8	753	-1.280000	-2.000000	-1.280000, -2.000000
000014137	F	F	                  ok	4	58	-1.280000	-1.960000	-1.280000, -1.960000
000014138	F	F	                  ok	2	1471	-1.280000	-1.920000	-1.280000, -1.920000
000014139	F	F	                  ok	9	34	-1.280000	-1.880000	-1.280000, -1.880000
000014140	F	F	                  ok	0	414	-1.280000	-1.840000	-1.280000, -1.840000
000014141	F	F	                  ok	7	1006	-1.280000	-1.800000	-1.280000, -1.800000
000014142	F	F	                  ok	2	620	-1.280000	-1.760000	-1.280000, -1.760000
000014143	F	F	                  ok	9	312	-1.280000	-1.720000	-1.280000, -1.720000
000014144	F	F	                  ok	6	844	-1.280000	-1.680000	-1.280000, -1.680000
000014145	F	F	                  ok	6	1004	-1.280000	-1.640000	-1.280000, -1.640000
000014146	F	F	                  ok	10	1450	-1.280000	-1.600000	-1.280000, -1.600000
000014147	F	F	                  ok	0	1182	-1.280000	-1.560000	-1.280000, -1.560000
000014148	F	F	                  ok	4	1428	-1.280000	-1.520000	-1.280000, -1.520000
000014149	F	F	                  ok	9	460	-1.280000	-1.480000	-1.280000, -1.480000
000014150	F	F	                  ok	1	1081	-1.280000	-1.440000	-1.280000, -1.440000
000014151	F	F	                  ok	6	1129	-1.280000	-1.400000	-1.280000, -1.400000
000014152	F	F	                  ok	9	1317	-1.280000	-1.360000	-1.280000, -1.360000
000014153	F	F	                  ok	8	1021	-1.280000	-1.320000	-1.280000, -1.320000
000014154	F	F	                  ok	7	317	-1.280000	-1.280000	-1.280000, -1.280000
000014155	F	F	                  ok	3	1023	-1.280000	-1.240000	-1.280000, -1.240000
000014156	F	F	                  ok	5	1022	-1.280000	-1.200000	-1.280000, -1.200000
000014157	F	F	                  ok	1	654	-1.280000	-1.160000	-1.280000, -1.160000
000014158	F	F	                  ok	8	41	-1.280000	-1.120000	-1.280000, -1.120000
000014159	F	F	                  ok	8	20	-1.280000	-1.080000	-1.280000, -1.080000
000014160	F	F	                  ok	1	466	-1.280000	-1.040000	-1.280000, -1.040000
000014161	F	F	                  ok	0	1420	-1.280000	-1.000000	-1.280000, -1.000000
000014162	F	F	                  ok	10	1287	-1.280000	-0.960000	-1.280000, -0.960000
000014163	F	F	                  ok	4	1186	-1.280000	-0.920000	-1.280000, -0.920000
000014164	F	F	                  ok	0	935	-1.280000	-0.880000	-1.280000, -0.880000
000014165	F	F	                  ok	2	1162	-1.280000	-0.840000	-1.280000, -0.840000
000014166	F	F	                  ok	4	246	-1.280000	-0.800000	-1.280000, -0.800000
000014167	F	F	                  ok	3	854	-1.280000	-0.760000	-1.280000, -0.760000
000014168	F	F	                  ok	1	772	-1.280000	-0.720000	-1.280000, -0.720000
000014169	F	F	                  ok	6	1421	-1.280000	-0.680000	-1.280000, -0.680000
000014170	F	F	                  ok	0	1384	-1.280000	-0.640000	-1.280000, -0.640000
000014171	F	F	                  ok	7	1070	-1.280000	-0.600000	-1.280000, -0.600000
000014172	F	F	                  ok	9	1140	-1.280000	-0.560000	-1.280000, -0.560000
000014173	F	F	                  ok	3	434	-1.280000	-0.520000	-1.280000, -0.520000
000014174	F	F	                  ok	9	589	-1.280000	-0.480000	-1.280000, -0.480000
000014175	F	F	                  ok	8	1358	-1.280000	-0.440000	-1.280000, -0.440000
000014176	F	F	                  ok	1	1085	-1.280000	-0.400000	-1.280000, -0.400000
000014177	F	F	                  ok	11	119	-1.280000	-0.360000	-1.280000, -0.360000
000014178	F	F	                  ok	0	695	-1.280000	-0.320000	-1.280000, -0.320000
000014179	F	F	                  ok	8	623	-1.280000	-0.280000	-1.280000, -0.280000
000014180	F	F	                  ok	3	361	-1.280000	-0.240000	-1.280000, -0.240000
000014181	F	F	                  ok	10	1285	-1.280000	-0.200000	-1.280000, -0.200000
000014182	F	F	                  ok	9	723	-1.280000	-0.160000	-1.280000, -0.160000
000014183	F	F	                  ok	7	567	-1.280000	-0.120000	-1.280000, -0.120000
000014184	F	F	                  ok	4	180	-1.280000	-0.080000	-1.280000, -0.080000
000014185	F	F	                  ok	8	1572	-1.280000	-0.040000	-1.280000, -0.040000
000014186	F	F	                  ok	8	1257	-1.280000	-0.000000	-1.280000, -0.000000
000014187	F	F	                  ok	8	1553	-1.280000	0.040000	-1.280000, 0.040000
000014188	F	F	                  ok	8	1283	-1.280000	0.080000	-1.280000, 0.080000
000014189	F	F	                  ok	7	159	-1.280000	0.120000	-1.280000, 0.120000
000014190	F	F	                  ok	8	1156	-1.280000	0.160000	-1.280000, 0.160000
000014191	F	F	                  ok	1	947	-1.280000	0.200000	-1.280000, 0.200000
000014192	F	F	                  ok	2	916	-1.280000	0.240000	-1.280000, 0.240000
000014193	F	F	                  ok	0	564	-1.280000	0.280000	-1.280000, 0.280000
000014194	F	F	                  ok	4	461	-1.280000	0.320000	-1.280000, 0.320000
000014195	F	F	                  ok	6	415	-1.280000	0.360000	-1.280000, 0.360000
000014196	F	F	                  ok	6	309	-1.280000	0.400000	-1.280000, 0.400000
000014197	F	F	                  ok	0	900	-1.280000	0.440000	-1.280000, 0.440000
000014198	F	F	                  ok	4	129	-1.280000	0.480000	-1.280000, 0.480000
000014199	F	F	                  ok	4	1245	-1.280000	0.520000	-1.280000, 0.520000
000014200	F	F	                  ok	3	562	-1.280000	0.560000	-1.280000, 0.560000
000014201	F	F	                  ok	0	1309	-1.280000	0.600000	-1.280000, 0.600000
000014202	F	F	                  ok	3	619	-1.280000	0.640000	-1.280000, 0.640000
000014203	F	F	                  ok	9	1413	-1.280000	0.680000	-1.280000, 0.680000
000014204	F	F	                  ok	5	26	-1.280000	0.720000	-1.280000, 0.720000
000014205	F	F	                  ok	11	46	-1.280000	0.760000	-1.280000, 0.760000
000014206	F	F	                  ok	11	1205	-1.280000	0.800000	-1.280000, 0.800000
000014207	F	F	                  ok	9	1304	-1.280000	0.840000	-1.280000, 0.840000
000014208	F	F	                  ok	7	89	-1.280000	0.880000	-1.280000, 0.880000
000014209	F	F	                  ok	10	241	-1.280000	0.920000	-1.280000, 0.920000
000014210	F	F	                  ok	2	80	-1.280000	0.960000	-1.280000, 0.960000
000014211	F	F	                  ok	11	158	-1.280000	1.000000	-1.280000, 1.000000
000014212	F	F	                  ok	11	1013	-1.260000	-2.000000	-1.260000, -2.000000
000014213	F	F	                  ok	4	521	-1.260000	-1.960000	-1.260000, -1.960000
000014214	F	F	                  ok	8	105	-1.260000	-1.920000	-1.260000, -1.920000
000014215	F	F	                  ok	6	280	-1.260000	-1.880000	-1.260000, -1.880000
000014216	F	F	                  ok	10	40	-1.260000	-1.840000	-1.260000, -1.840000
000014217	F	F	                  ok	11	1009	-1.260000	-1.800000	-1.260000, -1.800000
000014218	F	F	                  ok	7	198	-1.260000	-1.760000	-1.260000, -1.760000
000014219	F	F	                  ok	9	531	-1.260000	-1.720000	-1.260000, -1.720000
000014220	F	F	                  ok	8	1382	-1.260000	-1.680000	-1.260000, -1.680000
000014221	F	F	                  ok	8	551	-1.260000	-1.640000	-1.260000, -1.640000
000014222	F	F	                  ok	8	771	-1.260000	-1.600000	-1.260000, -1.600000
000014223	F	F	                  ok	1	1312	-1.260000	-1.560000	-1.260000, -1.560000
000014224	F	F	                  ok	9	752	-1.260000	-1.520000	-1.260000, -1.520000
000014225	F	F	                  ok	11	1040	-1.260000	-1.480000	-1.260000, -1.480000
000014226	F	F	                  ok	2	1307	-1.260000	-1.440000	-1.260000, -1.440000
000014227	F	F	                  ok	7	1207	-1.260000	-1.400000	-1.260000, -1.400000
000014228	F	F	                  ok	4	123	-1.260000	-1.360000	-1.260000, -1.360000
000014229	F	F	                  ok	4	371	-1.260000	-1.320000	-1.260000, -1.320000
000014230	F	F	                  ok	2	1042	-1.260000	-1.280000	-1.260000, -1.280000
000014231	F	F	                  ok	3	354	-1.260000	-1.240000	-1.260000, -1.240000
000014232	F	F	                  ok	10	765	-1.260000	-1.200000	-1.260000, -1.200000
000014233	F	F	                  ok	10	1264	-1.260000	-1.160000	-1.260000, -1.160000
000014234	F	F	                  ok	8	833	-1.260000	-1.120000	-1.260000, -1.120000
000014235	F	F	                  ok	7	1374	-1.260000	-1.080000	-1.260000, -1.080000
000014236	F	F	                  ok	3	21	-1.260000	-1.040000	-1.260000, -1.040000
000014237	F	F	                  ok	5	401	-1.260000	-1.000000	-1.260000, -1.000000
000014238	F	F	                  ok	4	1114	-1.260000	-0.960000	-1.260000, -0.960000
000014239	F	F	                  ok	6	272	-1.260000	-0.920000	-1.260000, -0.920000
000014240	F	F	                  ok	5	1018	-1.260000	-0.880000	-1.260000, -0.880000
000014241	F	F	                  ok	3	1060	-1.260000	-0.840000	-1.260000, -0.840000
000014242	F	F	                  ok	1	728	-1.260000	-0.800000	-1.260000, -0.800000
000014243	F	F	                  ok	11	248	-1.260000	-0.760000	-1.260000, -0.760000
000014244	F	F	                  ok	8	1164	-1.260000	-0.720000	-1.260000, -0.720000
000014245	F	F	                  ok	3	1304	-1.260000	-0.680000	-1.260000, -0.680000
000014246	F	F	                  ok	2	282	-1.260000	-0.640000	-1.260000, -0.640000
000014247	F	F	                  ok	8	545	-1.260000	-0.600000	-1.260000, -0.600000
000014248	F	F	                  ok	1	188	-1.260000	-0.560000	-1.260000, -0.560000
000014249	F	F	                  ok	5	215	-1.260000	-0.520000	-1.260000, -0.520000
000014250	F	F	                  ok	7	949	-1.260000	-0.480000	-1.260000, -0.480000
000014251	F	F	                  ok	10	933	-1.260000	-0.440000	-1.260000, -0.440000
000014252	F	F	                  ok	1	919	-1.260000	-0.400000	-1.260000, -0.400000
000014253	F	F	                  ok	5	765	-1.260000	-0.360000	-1.260000, -0.360000
000014254	F	F	                  ok	8	1202	-1.260000	-0.320000	-1.260000, -0.320000
000014255	F	F	                  ok	1	855	-1.260000	-0.280000	-1.260000, -0.280000
000014256	F	F	                  ok	5	70	-1.260000	-0.240000	-1.260000, -0.240000
000014257	F	F	                  ok	0	213	-1.260000	-0.200000	-1.260000, -0.200000
000014258	F	F	                  ok	0	1353	-1.260000	-0.160000	-1.260000, -0.160000
000014259	F	F	                  ok	6	453	-1.260000	-0.120000	-1.260000, -0.120000
000014260	F	F	                  ok	6	254	-1.260000	-0.080000	-1.260000, -0.080000
000014261	F	F	                  ok	6	731	-1.260000	-0.040000	-1.260000, -0.040000
000014262	F	F	                  ok	8	850	-1.260000	-0.000000	-1.260000, -0.000000
000014263	F	F	                  ok	1	1408	-1.260000	0.040000	-1.260000, 0.040000
000014264	F	F	                  ok	5	874	-1.260000	0.080000	-1.260000, 0.080000
000014265	F	F	                  ok	1	757	-1.260000	0.120000	-1.260000, 0.120000
000014266	F	F	                  ok	10	950	-1.260000	0.160000	-1.260000, 0.160000
000014267	F	F	                  ok	4	1559	-1.260000	0.200000	-1.260000, 0.200000
000014268	F	F	                  ok	1	1152	-1.260000	0.240000	-1.260000, 0.240000
000014269	F	F	                  ok	3	1171	-1.260000	0.280000	-1.260000, 0.280000
000014270	F	F	                  ok	8	418	-1.260000	0.320000	-1.260000, 0.320000
000014271	F	F	                  ok	3	1465	-1.260000	0.360000	-1.260000, 0.360000
